,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
203,182.0,0%,204.0,0.249,1.754,0.000472034,0.191,4488.0,0.0,1.14,2669.0,1.5,2987.0,2753.0,4351.0
204,182.0,0%,205.0,0.336,1.756,0.000470882,0.194,4510.0,0.0,1.14,2682.0,1.5,3001.0,2753.0,4352.0
205,182.0,0%,206.0,0.270,1.755,0.000469737,0.194,4532.0,0.0,1.14,2695.0,1.5,3016.0,2753.0,4330.0
206,182.0,0%,207.0,0.261,1.752,0.000468601,0.191,4554.0,0.0,1.14,2708.0,1.5,3030.0,2753.0,4344.0
207,182.0,0%,208.0,0.314,1.754,0.000467473,0.192,4576.0,0.0,1.14,2721.0,1.5,3045.0,2753.0,4322.0
208,182.0,0%,209.0,0.279,1.754,0.000466354,0.192,4598.0,0.0,1.14,2734.0,1.5,3059.0,2753.0,4352.0
209,182.0,0%,210.0,0.233,1.749,0.000465242,0.187,4620.0,0.0,1.14,2747.0,1.5,3074.0,2753.0,4317.0
210,182.0,0%,211.0,0.212,1.748,0.000464138,0.186,4642.0,0.0,1.14,2760.0,1.5,3089.0,2753.0,4368.0
211,182.0,0%,212.0,0.223,1.745,0.000463042,0.183,4664.0,0.0,1.14,2773.0,1.5,3103.0,2753.0,4354.0
212,182.0,0%,213.0,0.315,1.751,0.000461954,0.192,4686.0,0.0,1.14,2787.0,1.5,3118.0,2753.0,4346.0
213,182.0,0%,214.0,0.331,1.755,0.000460874,0.196,4708.0,0.0,1.15,2800.0,1.5,3132.0,2753.0,4351.0
214,182.0,0%,215.0,0.234,1.749,0.0004598,0.188,4730.0,0.0,1.14,2813.0,1.5,3147.0,2753.0,4404.0
215,182.0,0%,216.0,0.307,1.750,0.000458735,0.189,4752.0,0.0,1.14,2826.0,1.5,3161.0,2753.0,4310.0
216,182.0,0%,217.0,0.716,1.772,0.000457677,0.218,4774.0,0.0,1.16,2839.0,1.5,3176.0,2753.0,4311.0
217,182.0,0%,218.0,0.371,1.763,0.000456626,0.203,4796.0,0.0,1.15,2852.0,1.5,3191.0,2753.0,4346.0
218,182.0,0%,219.0,0.345,1.758,0.000455582,0.198,4818.0,0.0,1.15,2865.0,1.5,3205.0,2753.0,4408.0
219,182.0,0%,220.0,0.505,1.753,0.000454545,0.190,4840.0,0.0,1.14,2878.0,1.5,3220.0,2753.0,4313.0
220,182.0,0%,221.0,0.272,1.747,0.000453516,0.186,4862.0,0.0,1.14,2891.0,1.5,3234.0,2753.0,4403.0
221,182.0,0%,222.0,0.218,1.742,0.000452493,0.180,4884.0,0.0,1.13,2904.0,1.5,3249.0,2753.0,4349.0
222,182.0,0%,223.0,0.237,1.741,0.000451478,0.181,4906.0,0.0,1.13,2917.0,1.5,3263.0,2753.0,4400.0
223,182.0,0%,224.0,0.241,1.741,0.000450469,0.183,4928.0,0.0,1.13,2931.0,1.5,3278.0,2753.0,4392.0
224,182.0,0%,225.0,0.182,1.740,0.000449467,0.181,4950.0,0.0,1.13,2944.0,1.5,3292.0,2753.0,4393.0
225,182.0,0%,226.0,0.366,1.743,0.000448471,0.186,4972.0,0.0,1.14,2957.0,1.5,3307.0,2753.0,4390.0
226,182.0,0%,227.0,0.265,1.744,0.000447482,0.188,4994.0,0.0,1.14,2970.0,1.5,3322.0,2753.0,4322.0
227,182.0,0%,228.0,0.302,1.747,0.0004465,0.189,5016.0,0.0,1.14,2983.0,1.5,3336.0,2753.0,4356.0
228,182.0,0%,229.0,0.257,1.746,0.000445524,0.189,5038.0,0.0,1.14,2996.0,1.5,3351.0,2753.0,4318.0
229,182.0,0%,230.0,0.288,1.752,0.000444554,0.195,5060.0,0.0,1.14,3009.0,1.5,3365.0,2753.0,4399.0
230,182.0,0%,231.0,0.220,1.743,0.000443591,0.184,5082.0,0.0,1.14,3022.0,1.5,3380.0,2753.0,4323.0
231,182.0,0%,232.0,0.307,1.742,0.000442634,0.183,5104.0,0.0,1.13,3035.0,1.5,3394.0,2753.0,4348.0
232,182.0,0%,233.0,0.281,1.741,0.000441683,0.184,5126.0,0.0,1.14,3048.0,1.5,3409.0,2753.0,4354.0
233,182.0,0%,234.0,0.215,1.740,0.000440738,0.183,5148.0,0.0,1.13,3061.0,1.5,3424.0,2753.0,4328.0
234,182.0,0%,235.0,0.259,1.738,0.000439799,0.181,5170.0,0.0,1.13,3074.0,1.5,3438.0,2753.0,4388.0
235,182.0,0%,236.0,0.279,1.745,0.000438867,0.190,5192.0,0.0,1.14,3088.0,1.5,3453.0,2753.0,4353.0
236,182.0,0%,237.0,0.267,1.741,0.00043794,0.184,5214.0,0.0,1.14,3101.0,1.5,3467.0,2753.0,4349.0
237,182.0,0%,238.0,0.292,1.739,0.000437019,0.182,5236.0,0.0,1.13,3114.0,1.5,3482.0,2753.0,4334.0
238,182.0,0%,239.0,0.299,1.736,0.000436104,0.179,5258.0,0.0,1.13,3127.0,1.5,3496.0,2753.0,4391.0
239,182.0,0%,240.0,0.225,1.739,0.000435194,0.184,5280.0,0.0,1.14,3140.0,1.5,3511.0,2753.0,4318.0
240,182.0,0%,241.0,0.223,1.736,0.00043429,0.179,5302.0,0.0,1.13,3153.0,1.5,3525.0,2753.0,4404.0
241,182.0,0%,242.0,0.218,1.738,0.000433392,0.182,5324.0,0.0,1.13,3166.0,1.5,3540.0,2753.0,4314.0
242,182.0,0%,243.0,0.367,1.744,0.000432499,0.191,5346.0,0.0,1.14,3179.0,1.5,3555.0,2753.0,4348.0
243,182.0,0%,244.0,0.302,1.746,0.000431612,0.191,5368.0,0.0,1.14,3192.0,1.5,3569.0,2753.0,4355.0
244,182.0,0%,245.0,0.366,1.740,0.00043073,0.183,5390.0,0.0,1.14,3205.0,1.5,3584.0,2753.0,4319.0
245,182.0,0%,246.0,0.403,1.738,0.000429854,0.182,5412.0,0.0,1.13,3218.0,1.5,3598.0,2753.0,4361.0
246,182.0,0%,247.0,0.283,1.742,0.000428983,0.187,5434.0,0.0,1.14,3231.0,1.5,3613.0,2753.0,4357.0
247,182.0,0%,248.0,0.476,1.743,0.000428117,0.188,5456.0,0.0,1.14,3245.0,1.5,3627.0,2753.0,4348.0
248,182.0,0%,249.0,0.251,1.739,0.000427257,0.183,5478.0,0.0,1.14,3258.0,1.5,3642.0,2753.0,4405.0
249,182.0,0%,250.0,0.199,1.734,0.000426401,0.178,5500.0,0.0,1.13,3271.0,1.5,3657.0,2753.0,4313.0
250,182.0,0%,251.0,0.177,1.731,0.000425551,0.176,5522.0,0.0,1.13,3284.0,1.2,3674.0,2753.0,4352.0
251,182.0,0%,252.0,0.169,1.729,0.000424706,0.172,5544.0,0.0,1.13,3297.0,1.5,3689.0,2753.0,4373.0
252,182.0,0%,253.0,0.212,1.730,0.000423866,0.177,5566.0,0.0,1.13,3310.0,1.5,3703.0,2753.0,4312.0
253,182.0,0%,254.0,0.313,1.736,0.000423031,0.184,5588.0,0.0,1.14,3323.0,1.5,3718.0,2753.0,4348.0
254,182.0,0%,255.0,0.239,1.733,0.0004222,0.178,5610.0,0.0,1.13,3336.0,1.5,3732.0,2753.0,4360.0
255,182.0,0%,256.0,0.296,1.734,0.000421375,0.180,5632.0,0.0,1.13,3349.0,1.5,3747.0,2753.0,4356.0
256,182.0,0%,257.0,0.209,1.732,0.000420554,0.178,5654.0,0.0,1.13,3362.0,1.5,3762.0,2753.0,4327.0
257,182.0,0%,258.0,0.269,1.733,0.000419739,0.178,5676.0,0.0,1.13,3375.0,1.5,3776.0,2753.0,4352.0
258,182.0,0%,259.0,0.323,1.733,0.000418927,0.181,5698.0,0.0,1.13,3388.0,1.5,3791.0,2753.0,4353.0
259,182.0,0%,260.0,0.257,1.735,0.000418121,0.183,5720.0,0.0,1.13,3401.0,1.5,3805.0,2753.0,4360.0
260,182.0,0%,261.0,0.226,1.732,0.000417319,0.178,5742.0,0.0,1.13,3415.0,1.5,3820.0,2753.0,4397.0
261,182.0,0%,262.0,0.235,1.734,0.000416522,0.180,5764.0,0.0,1.13,3428.0,1.5,3834.0,2753.0,4376.0
262,182.0,0%,263.0,0.252,1.733,0.000415729,0.179,5786.0,0.0,1.13,3441.0,1.5,3849.0,2753.0,4361.0
263,182.0,0%,264.0,0.247,1.733,0.000414941,0.179,5808.0,0.0,1.13,3454.0,1.5,3863.0,2753.0,4361.0
264,182.0,0%,265.0,0.274,1.732,0.000414158,0.179,5830.0,0.0,1.13,3467.0,1.5,3878.0,2753.0,4316.0
265,182.0,0%,266.0,0.252,1.733,0.000413378,0.179,5852.0,0.0,1.13,3480.0,1.5,3892.0,2753.0,4326.0
266,182.0,0%,267.0,0.295,1.731,0.000412604,0.178,5874.0,0.0,1.13,3493.0,1.5,3907.0,2753.0,4362.0
267,182.0,0%,268.0,0.321,1.735,0.000411833,0.182,5896.0,0.0,1.13,3506.0,1.5,3922.0,2753.0,4393.0
268,182.0,0%,269.0,0.206,1.730,0.000411067,0.176,5918.0,0.0,1.13,3519.0,1.5,3936.0,2753.0,4328.0
269,182.0,0%,270.0,0.271,1.731,0.000410305,0.179,5940.0,0.0,1.13,3532.0,1.5,3951.0,2753.0,4407.0
270,182.0,0%,271.0,0.258,1.732,0.000409547,0.180,5962.0,0.0,1.13,3545.0,1.5,3965.0,2753.0,4356.0
271,182.0,0%,272.0,0.217,1.730,0.000408794,0.177,5984.0,0.0,1.13,3558.0,1.5,3980.0,2753.0,4328.0
272,182.0,0%,273.0,0.295,1.733,0.000408044,0.181,6006.0,0.0,1.13,3571.0,1.5,3994.0,2753.0,4345.0
273,182.0,0%,274.0,0.242,1.731,0.000407299,0.178,6028.0,0.0,1.13,3584.0,1.5,4009.0,2753.0,4316.0
274,182.0,0%,275.0,0.190,1.728,0.000406558,0.174,6050.0,0.0,1.13,3598.0,1.5,4023.0,2753.0,4313.0
275,182.0,0%,276.0,0.235,1.728,0.000405821,0.176,6072.0,0.0,1.13,3611.0,1.5,4038.0,2753.0,4349.0
276,182.0,0%,277.0,0.202,1.727,0.000405087,0.175,6094.0,0.0,1.13,3624.0,1.5,4053.0,2753.0,4373.0
277,182.0,0%,278.0,0.165,1.724,0.000404358,0.171,6116.0,0.0,1.13,3637.0,1.5,4067.0,2753.0,4310.0
278,182.0,0%,279.0,0.155,1.723,0.000403633,0.170,6138.0,0.0,1.13,3650.0,1.5,4082.0,2753.0,4397.0
279,182.0,0%,280.0,0.302,1.731,0.000402911,0.183,6160.0,0.0,1.13,3663.0,1.5,4096.0,2753.0,4352.0
280,182.0,0%,281.0,0.290,1.738,0.000402194,0.188,6182.0,0.0,1.14,3676.0,1.5,4111.0,2753.0,4405.0
281,182.0,0%,282.0,0.172,1.728,0.00040148,0.175,6204.0,0.0,1.13,3689.0,1.5,4125.0,2753.0,4353.0
282,182.0,0%,283.0,0.205,1.727,0.00040077,0.174,6226.0,0.0,1.13,3702.0,1.5,4140.0,2753.0,4360.0
283,182.0,0%,284.0,0.238,1.728,0.000400064,0.176,6248.0,0.0,1.13,3715.0,1.5,4155.0,2753.0,4349.0
284,182.0,0%,285.0,0.198,1.725,0.000399362,0.173,6270.0,0.0,1.13,3728.0,1.5,4169.0,2753.0,4322.0
285,182.0,0%,286.0,0.217,1.725,0.000398663,0.174,6292.0,0.0,1.13,3741.0,1.5,4184.0,2753.0,4321.0
286,182.0,0%,287.0,0.274,1.730,0.000397968,0.181,6314.0,0.0,1.13,3755.0,1.5,4198.0,2753.0,4313.0
287,182.0,0%,288.0,0.291,1.729,0.000397276,0.179,6336.0,0.0,1.13,3768.0,1.5,4213.0,2753.0,4321.0
288,182.0,0%,289.0,0.257,1.728,0.000396588,0.178,6358.0,0.0,1.13,3781.0,1.5,4227.0,2753.0,4355.0
289,182.0,0%,290.0,0.436,1.732,0.000395904,0.183,6380.0,0.0,1.13,3794.0,1.5,4242.0,2753.0,4347.0
290,182.0,0%,291.0,0.332,1.731,0.000395223,0.180,6402.0,0.0,1.13,3807.0,1.5,4256.0,2753.0,4370.0
291,182.0,0%,292.0,0.296,1.729,0.000394546,0.178,6424.0,0.0,1.13,3820.0,1.5,4271.0,2753.0,4367.0
292,182.0,0%,293.0,0.204,1.725,0.000393872,0.173,6446.0,0.0,1.13,3833.0,1.5,4286.0,2753.0,4400.0
293,182.0,0%,294.0,0.375,1.723,0.000393201,0.171,6468.0,0.0,1.13,3846.0,1.5,4300.0,2753.0,4411.0
294,182.0,0%,295.0,0.240,1.724,0.000392534,0.173,6490.0,0.0,1.13,3859.0,1.5,4315.0,2753.0,4356.0
295,182.0,0%,296.0,0.253,1.726,0.000391871,0.175,6512.0,0.0,1.13,3872.0,1.5,4329.0,2753.0,4347.0
296,182.0,0%,297.0,0.244,1.724,0.00039121,0.175,6534.0,0.0,1.13,3885.0,1.5,4344.0,2753.0,4313.0
297,182.0,0%,298.0,0.342,1.723,0.000390553,0.172,6556.0,0.0,1.13,3898.0,1.5,4358.0,2753.0,4400.0
298,182.0,0%,299.0,0.171,1.721,0.0003899,0.170,6578.0,0.0,1.13,3911.0,1.5,4373.0,2753.0,4347.0
299,182.0,0%,300.0,0.203,1.724,0.000389249,0.175,6600.0,0.0,1.13,3925.0,1.5,4387.0,2753.0,4389.0
300,182.0,0%,301.0,0.211,1.723,0.000388602,0.172,6622.0,0.0,1.13,3938.0,1.3,4404.0,2753.0,4357.0
301,182.0,0%,302.0,0.251,1.726,0.000387958,0.177,6644.0,0.0,1.13,3951.0,1.5,4419.0,2753.0,4370.0
302,182.0,0%,303.0,0.265,1.726,0.000387318,0.176,6666.0,0.0,1.13,3964.0,1.5,4434.0,2753.0,4395.0
303,182.0,0%,304.0,0.297,1.727,0.00038668,0.178,6688.0,0.0,1.13,3977.0,1.5,4448.0,2753.0,4316.0
304,182.0,0%,305.0,0.274,1.723,0.000386046,0.173,6710.0,0.0,1.13,3990.0,1.5,4463.0,2753.0,4332.0
305,182.0,0%,306.0,0.434,1.726,0.000385414,0.177,6732.0,0.0,1.13,4003.0,1.5,4477.0,2753.0,4346.0
306,182.0,0%,307.0,0.365,1.727,0.000384786,0.178,6754.0,0.0,1.13,4016.0,1.5,4492.0,2753.0,4319.0
307,182.0,0%,308.0,0.440,1.726,0.000384161,0.175,6776.0,0.0,1.13,4029.0,1.5,4506.0,2753.0,4322.0
308,182.0,0%,309.0,0.306,1.725,0.000383539,0.175,6798.0,0.0,1.13,4042.0,1.5,4521.0,2753.0,4320.0
309,182.0,0%,310.0,0.203,1.722,0.00038292,0.171,6820.0,0.0,1.13,4055.0,1.5,4535.0,2753.0,4393.0
310,182.0,0%,311.0,0.442,1.723,0.000382304,0.174,6842.0,0.0,1.13,4068.0,1.5,4550.0,2753.0,4319.0
311,182.0,0%,312.0,0.244,1.723,0.000381691,0.173,6864.0,0.0,1.13,4081.0,1.5,4565.0,2753.0,4346.0
312,182.0,0%,313.0,0.196,1.721,0.00038108,0.172,6886.0,0.0,1.13,4095.0,1.5,4579.0,2753.0,4375.0
313,182.0,0%,314.0,0.263,1.723,0.000380473,0.174,6908.0,0.0,1.13,4108.0,1.5,4594.0,2753.0,4370.0
314,182.0,0%,315.0,0.207,1.721,0.000379869,0.171,6930.0,0.0,1.13,4121.0,1.5,4608.0,2753.0,4348.0
315,182.0,0%,316.0,0.247,1.723,0.000379267,0.175,6952.0,0.0,1.13,4134.0,1.5,4623.0,2753.0,4357.0
316,182.0,0%,317.0,0.166,1.721,0.000378668,0.172,6974.0,0.0,1.13,4147.0,1.5,4637.0,2753.0,4349.0
317,182.0,0%,318.0,0.257,1.720,0.000378073,0.169,6996.0,0.0,1.12,4160.0,1.5,4652.0,2753.0,4350.0
318,182.0,0%,319.0,0.214,1.722,0.000377479,0.174,7018.0,0.0,1.13,4173.0,1.5,4667.0,2753.0,4316.0
319,182.0,0%,320.0,0.244,1.720,0.000376889,0.171,7040.0,0.0,1.13,4186.0,1.5,4681.0,2753.0,4352.0
320,182.0,0%,321.0,0.186,1.720,0.000376302,0.171,7062.0,0.0,1.13,4199.0,1.5,4696.0,2753.0,4397.0
321,182.0,0%,322.0,0.239,1.725,0.000375717,0.177,7084.0,0.0,1.13,4212.0,1.5,4710.0,2753.0,4347.0
322,182.0,0%,323.0,0.180,1.720,0.000375135,0.171,7106.0,0.0,1.13,4225.0,1.5,4725.0,2753.0,4371.0
323,182.0,0%,324.0,0.129,1.719,0.000374555,0.170,7128.0,0.0,1.13,4238.0,1.5,4739.0,2753.0,4399.0
324,182.0,0%,325.0,0.265,1.719,0.000373979,0.171,7150.0,0.0,1.13,4252.0,1.5,4754.0,2753.0,4329.0
325,182.0,0%,326.0,0.228,1.725,0.000373405,0.178,7172.0,0.0,1.13,4265.0,1.5,4768.0,2753.0,4398.0
326,182.0,0%,327.0,0.237,1.723,0.000372833,0.174,7194.0,0.0,1.13,4278.0,1.5,4783.0,2753.0,4349.0
327,182.0,0%,328.0,0.219,1.720,0.000372265,0.171,7216.0,0.0,1.13,4291.0,1.5,4798.0,2753.0,4351.0
328,182.0,0%,329.0,0.259,1.723,0.000371698,0.175,7238.0,0.0,1.13,4304.0,1.5,4812.0,2753.0,4347.0
329,182.0,0%,330.0,0.183,1.721,0.000371135,0.173,7260.0,0.0,1.13,4317.0,1.5,4827.0,2753.0,4315.0
330,182.0,0%,331.0,0.243,1.720,0.000370574,0.171,7282.0,0.0,1.13,4330.0,1.5,4841.0,2753.0,4400.0
331,182.0,0%,332.0,0.307,1.724,0.000370015,0.177,7304.0,0.0,1.13,4343.0,1.5,4856.0,2753.0,4310.0
332,182.0,0%,333.0,0.217,1.721,0.000369459,0.172,7326.0,0.0,1.13,4356.0,1.5,4870.0,2753.0,4311.0
333,182.0,0%,334.0,0.266,1.719,0.000368906,0.171,7348.0,0.0,1.13,4369.0,1.5,4885.0,2753.0,4391.0
334,182.0,0%,335.0,0.227,1.721,0.000368355,0.173,7370.0,0.0,1.13,4382.0,1.5,4900.0,2753.0,4356.0
335,182.0,0%,336.0,0.201,1.718,0.000367806,0.170,7392.0,0.0,1.12,4395.0,1.5,4914.0,2753.0,4315.0
336,182.0,0%,337.0,0.169,1.719,0.00036726,0.171,7414.0,0.0,1.13,4409.0,1.5,4929.0,2753.0,4349.0
337,182.0,0%,338.0,0.198,1.720,0.000366716,0.173,7436.0,0.0,1.13,4422.0,1.5,4943.0,2753.0,4346.0
338,182.0,0%,339.0,0.224,1.719,0.000366175,0.171,7458.0,0.0,1.13,4435.0,1.5,4958.0,2753.0,4313.0
339,182.0,0%,340.0,0.259,1.719,0.000365636,0.172,7480.0,0.0,1.13,4448.0,1.5,4972.0,2753.0,4347.0
340,182.0,0%,341.0,0.235,1.719,0.0003651,0.172,7502.0,0.0,1.13,4461.0,1.5,4987.0,2753.0,4359.0
341,182.0,0%,342.0,0.252,1.722,0.000364566,0.175,7524.0,0.0,1.13,4474.0,1.5,5001.0,2753.0,4318.0
342,182.0,0%,343.0,0.258,1.723,0.000364034,0.176,7546.0,0.0,1.13,4487.0,1.5,5016.0,2753.0,4314.0
343,182.0,0%,344.0,0.168,1.717,0.000363504,0.168,7568.0,0.0,1.12,4500.0,1.5,5031.0,2753.0,4394.0
344,182.0,0%,345.0,0.162,1.716,0.000362977,0.167,7590.0,0.0,1.12,4513.0,1.5,5045.0,2753.0,4313.0
345,182.0,0%,346.0,0.272,1.717,0.000362452,0.170,7612.0,0.0,1.13,4526.0,1.5,5060.0,2753.0,4392.0
346,182.0,0%,347.0,0.159,1.717,0.000361929,0.170,7634.0,0.0,1.13,4539.0,1.5,5074.0,2753.0,4342.0
347,182.0,0%,348.0,0.314,1.718,0.000361409,0.171,7656.0,0.0,1.13,4552.0,1.5,5089.0,2753.0,4404.0
348,182.0,0%,349.0,0.225,1.721,0.000360891,0.174,7678.0,0.0,1.13,4566.0,1.5,5103.0,2753.0,4310.0
349,182.0,0%,350.0,0.216,1.717,0.000360375,0.169,7700.0,0.0,1.12,4579.0,1.5,5118.0,2753.0,4344.0
350,182.0,0%,351.0,0.233,1.718,0.000359861,0.171,7722.0,0.0,1.13,4592.0,1.2,5136.0,2753.0,4352.0
351,182.0,0%,352.0,0.293,1.719,0.00035935,0.172,7744.0,0.0,1.13,4605.0,1.5,5151.0,2753.0,4353.0
352,182.0,0%,353.0,0.236,1.720,0.00035884,0.174,7766.0,0.0,1.13,4618.0,1.5,5165.0,2753.0,4390.0
353,182.0,0%,354.0,0.471,1.719,0.000358333,0.172,7788.0,0.0,1.13,4631.0,1.5,5180.0,2753.0,4329.0
354,182.0,0%,355.0,1.017,1.720,0.000357828,0.174,7810.0,0.0,1.13,4644.0,1.5,5194.0,2753.0,4371.0
355,182.0,0%,356.0,0.218,1.717,0.000357325,0.168,7832.0,0.0,1.12,4657.0,1.5,5209.0,2753.0,4393.0
356,182.0,0%,357.0,0.138,1.714,0.000356824,0.165,7854.0,0.0,1.12,4670.0,1.5,5223.0,2753.0,4389.0
357,182.0,0%,358.0,0.171,1.714,0.000356326,0.166,7876.0,0.0,1.12,4683.0,1.5,5238.0,2753.0,4386.0
358,182.0,0%,359.0,0.126,1.713,0.000355829,0.167,7898.0,0.0,1.12,4696.0,1.5,5253.0,2753.0,4350.0
359,182.0,0%,360.0,0.309,1.712,0.000355335,0.166,7920.0,0.0,1.12,4709.0,1.5,5267.0,2753.0,4372.0
360,182.0,0%,361.0,0.225,1.716,0.000354842,0.171,7942.0,0.0,1.13,4723.0,1.5,5282.0,2753.0,4343.0
361,182.0,0%,362.0,0.282,1.718,0.000354352,0.172,7964.0,0.0,1.13,4736.0,1.5,5296.0,2753.0,4355.0
362,182.0,0%,363.0,0.283,1.717,0.000353863,0.172,7986.0,0.0,1.13,4749.0,1.5,5311.0,2753.0,4399.0
363,182.0,0%,364.0,0.251,1.717,0.000353377,0.171,8008.0,0.0,1.13,4762.0,1.5,5325.0,2753.0,4371.0
364,182.0,0%,365.0,0.166,1.716,0.000352892,0.170,8030.0,0.0,1.12,4775.0,1.5,5340.0,2753.0,4317.0
365,182.0,0%,366.0,0.135,1.714,0.00035241,0.166,8052.0,0.0,1.12,4788.0,1.5,5355.0,2753.0,4347.0
366,182.0,0%,367.0,0.235,1.713,0.000351929,0.166,8074.0,0.0,1.12,4801.0,1.5,5369.0,2753.0,4342.0
367,182.0,0%,368.0,0.197,1.717,0.000351451,0.172,8096.0,0.0,1.13,4814.0,1.5,5384.0,2753.0,4396.0
368,182.0,0%,369.0,0.192,1.714,0.000350974,0.168,8118.0,0.0,1.12,4827.0,1.5,5398.0,2753.0,4361.0
369,182.0,0%,370.0,0.235,1.716,0.0003505,0.171,8140.0,0.0,1.13,4840.0,1.5,5413.0,2753.0,4359.0
370,182.0,0%,371.0,0.353,1.716,0.000350027,0.171,8162.0,0.0,1.13,4853.0,1.5,5427.0,2753.0,4351.0
371,182.0,0%,372.0,0.219,1.714,0.000349556,0.168,8184.0,0.0,1.12,4867.0,1.5,5442.0,2753.0,4319.0
372,182.0,0%,373.0,0.227,1.715,0.000349087,0.170,8206.0,0.0,1.12,4880.0,1.5,5457.0,2753.0,4388.0
373,182.0,0%,374.0,0.193,1.715,0.00034862,0.169,8228.0,0.0,1.12,4893.0,1.5,5471.0,2753.0,4315.0
374,182.0,0%,375.0,0.364,1.717,0.000348155,0.173,8250.0,0.0,1.13,4906.0,1.5,5486.0,2753.0,4385.0
375,182.0,0%,376.0,0.227,1.719,0.000347692,0.173,8272.0,0.0,1.13,4919.0,1.5,5500.0,2753.0,4340.0
376,182.0,0%,377.0,0.190,1.714,0.000347231,0.167,8294.0,0.0,1.12,4932.0,1.5,5515.0,2753.0,4308.0
377,182.0,0%,378.0,0.206,1.714,0.000346771,0.168,8316.0,0.0,1.12,4945.0,1.5,5529.0,2753.0,4389.0
378,182.0,0%,379.0,0.179,1.714,0.000346313,0.167,8338.0,0.0,1.12,4958.0,1.5,5544.0,2753.0,4344.0
379,182.0,0%,380.0,0.169,1.712,0.000345857,0.166,8360.0,0.0,1.12,4971.0,1.5,5559.0,2753.0,4331.0
380,182.0,0%,381.0,0.194,1.713,0.000345403,0.168,8382.0,0.0,1.12,4984.0,1.5,5573.0,2753.0,4352.0
381,182.0,0%,382.0,0.221,1.714,0.000344951,0.170,8404.0,0.0,1.12,4997.0,1.5,5588.0,2753.0,4345.0
382,182.0,0%,383.0,0.337,1.718,0.0003445,0.174,8426.0,0.0,1.13,5011.0,1.5,5602.0,2753.0,4348.0
383,182.0,0%,384.0,0.317,1.720,0.000344051,0.177,8448.0,0.0,1.13,5024.0,1.5,5617.0,2753.0,4312.0
384,182.0,0%,385.0,0.180,1.715,0.000343604,0.168,8470.0,0.0,1.12,5037.0,1.5,5631.0,2753.0,4320.0
385,182.0,0%,386.0,0.196,1.713,0.000343159,0.166,8492.0,0.0,1.12,5050.0,1.5,5646.0,2753.0,4353.0
386,182.0,0%,387.0,0.197,1.712,0.000342715,0.166,8514.0,0.0,1.12,5063.0,1.5,5661.0,2753.0,4355.0
387,182.0,0%,388.0,0.143,1.712,0.000342273,0.166,8536.0,0.0,1.12,5076.0,1.5,5675.0,2753.0,4389.0
388,182.0,0%,389.0,0.176,1.713,0.000341833,0.168,8558.0,0.0,1.12,5089.0,1.5,5690.0,2753.0,4385.0
389,182.0,0%,390.0,0.161,1.711,0.000341394,0.166,8580.0,0.0,1.12,5102.0,1.5,5704.0,2753.0,4365.0
390,182.0,0%,391.0,0.142,1.712,0.000340958,0.166,8602.0,0.0,1.12,5115.0,1.5,5719.0,2753.0,4347.0
391,182.0,0%,392.0,0.115,1.712,0.000340522,0.167,8624.0,0.0,1.12,5128.0,1.5,5733.0,2753.0,4371.0
392,182.0,0%,393.0,0.139,1.712,0.000340089,0.166,8646.0,0.0,1.12,5141.0,1.5,5748.0,2753.0,4312.0
393,182.0,0%,394.0,0.143,1.714,0.000339657,0.169,8668.0,0.0,1.12,5155.0,1.5,5763.0,2753.0,4362.0
394,182.0,0%,395.0,0.167,1.713,0.000339227,0.169,8690.0,0.0,1.12,5168.0,1.5,5777.0,2753.0,4370.0
395,182.0,0%,396.0,0.146,1.712,0.000338798,0.166,8712.0,0.0,1.12,5181.0,1.5,5792.0,2753.0,4331.0
396,182.0,0%,397.0,0.195,1.714,0.000338371,0.170,8734.0,0.0,1.13,5194.0,1.5,5806.0,2753.0,4354.0
397,182.0,0%,398.0,0.224,1.713,0.000337946,0.168,8756.0,0.0,1.12,5207.0,1.5,5821.0,2753.0,4327.0
398,182.0,0%,399.0,0.202,1.713,0.000337522,0.169,8778.0,0.0,1.12,5220.0,1.5,5835.0,2753.0,4353.0
399,182.0,0%,400.0,0.108,1.712,0.0003371,0.165,8800.0,0.0,1.12,5233.0,1.5,5850.0,2753.0,4406.0
400,182.0,0%,401.0,0.200,1.709,0.000336679,0.164,8822.0,0.0,1.12,5246.0,1.3,5867.0,2753.0,4328.0
401,182.0,0%,402.0,0.247,1.718,0.00033626,0.176,8844.0,0.0,1.13,5259.0,1.5,5882.0,2753.0,4405.0
402,182.0,0%,403.0,0.207,1.716,0.000335843,0.172,8866.0,0.0,1.13,5272.0,1.5,5896.0,2753.0,4310.0
403,182.0,0%,404.0,0.205,1.711,0.000335427,0.166,8888.0,0.0,1.12,5285.0,1.5,5911.0,2753.0,4400.0
404,182.0,0%,405.0,0.144,1.710,0.000335013,0.164,8910.0,0.0,1.12,5298.0,1.5,5926.0,2753.0,4318.0
405,182.0,0%,406.0,0.158,1.710,0.0003346,0.165,8932.0,0.0,1.12,5312.0,1.5,5940.0,2753.0,4402.0
406,182.0,0%,407.0,0.169,1.711,0.000334188,0.167,8954.0,0.0,1.12,5325.0,1.5,5955.0,2753.0,4354.0
407,182.0,0%,408.0,0.393,1.712,0.000333779,0.167,8976.0,0.0,1.12,5338.0,1.5,5969.0,2753.0,4352.0
