,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
197,237.0,0%,198.0,0.156,1.58,0.000317821,0.165,9900.0,0.0,1.12,5411.0,1.6,6269.0,3211.0,5429.0
198,237.0,0%,199.0,0.31,1.589,0.000317021,0.177,9950.0,0.0,1.13,5439.0,1.6,6300.0,3211.0,5442.0
199,237.0,0%,200.0,0.563,1.595,0.000316228,0.182,10000.0,0.0,1.13,5466.0,1.6,6332.0,3211.0,5369.0
200,237.0,0%,201.0,0.246,1.583,0.00031544,0.168,10050.0,0.0,1.12,5493.0,1.1,6376.0,3211.0,5421.0
201,237.0,0%,202.0,0.361,1.586,0.000314658,0.173,10100.0,0.0,1.13,5521.0,1.6,6407.0,3211.0,5412.0
202,237.0,0%,203.0,0.363,1.584,0.000313882,0.169,10150.0,0.0,1.12,5548.0,1.6,6439.0,3211.0,5389.0
203,237.0,0%,204.0,0.517,1.583,0.000313112,0.169,10200.0,0.0,1.12,5575.0,1.6,6470.0,3211.0,5379.0
204,237.0,2%,205.0,2.185,1.598,0.000312348,0.187,10250.0,0.0,1.14,5603.0,1.6,6502.0,3211.0,5389.0
205,237.0,0%,206.0,0.252,1.599,0.000311588,0.185,10300.0,0.0,1.14,5630.0,1.6,6533.0,3211.0,5437.0
206,237.0,0%,207.0,0.303,1.582,0.000310835,0.167,10350.0,0.0,1.12,5658.0,1.6,6565.0,3211.0,5399.0
207,237.0,0%,208.0,0.174,1.583,0.000310087,0.169,10400.0,0.0,1.12,5685.0,1.6,6596.0,3211.0,5388.0
208,237.0,0%,209.0,0.55,1.585,0.000309344,0.171,10450.0,0.0,1.13,5712.0,1.6,6628.0,3211.0,5371.0
209,237.0,0%,210.0,0.24,1.581,0.000308607,0.166,10500.0,0.0,1.12,5740.0,1.6,6659.0,3211.0,5389.0
210,237.0,0%,211.0,0.364,1.592,0.000307875,0.179,10550.0,0.0,1.13,5767.0,1.6,6691.0,3211.0,5421.0
211,237.0,0%,212.0,0.261,1.583,0.000307148,0.168,10600.0,0.0,1.12,5794.0,1.6,6722.0,3211.0,5416.0
212,237.0,0%,213.0,0.361,1.584,0.000306426,0.17,10650.0,0.0,1.13,5821.0,1.6,6753.0,3211.0,5374.0
213,237.0,0%,214.0,0.327,1.585,0.000305709,0.172,10700.0,0.0,1.13,5849.0,1.6,6785.0,3211.0,5434.0
214,237.0,2%,215.0,1.418,1.595,0.000304997,0.185,10750.0,0.0,1.14,5876.0,1.6,6816.0,3211.0,5413.0
215,237.0,2%,216.0,1.609,1.597,0.00030429,0.183,10800.0,0.0,1.14,5903.0,1.6,6848.0,3211.0,5410.0
216,237.0,0%,217.0,0.728,1.593,0.000303588,0.18,10850.0,0.0,1.13,5931.0,1.6,6879.0,3211.0,5413.0
217,237.0,0%,218.0,0.21,1.588,0.000302891,0.173,10900.0,0.0,1.13,5958.0,1.6,6911.0,3211.0,5366.0
218,237.0,0%,219.0,0.267,1.594,0.000302199,0.181,10950.0,0.0,1.13,5985.0,1.6,6942.0,3211.0,5420.0
219,237.0,0%,220.0,0.232,1.587,0.000301511,0.172,11000.0,0.0,1.13,6013.0,1.6,6974.0,3211.0,5392.0
220,237.0,0%,221.0,0.758,1.6,0.000300828,0.189,11050.0,0.0,1.14,6040.0,1.6,7005.0,3211.0,5378.0
221,237.0,2%,222.0,4.757,1.602,0.00030015,0.188,11100.0,0.0,1.14,6067.0,1.6,7037.0,3211.0,5376.0
222,237.0,0%,223.0,0.788,1.59,0.000299476,0.176,11150.0,0.0,1.13,6095.0,1.6,7068.0,3211.0,5412.0
223,237.0,0%,224.0,0.291,1.589,0.000298807,0.174,11200.0,0.0,1.13,6122.0,1.6,7100.0,3211.0,5403.0
224,237.0,0%,225.0,0.979,1.584,0.000298142,0.169,11250.0,0.0,1.12,6149.0,1.6,7131.0,3211.0,5416.0
225,237.0,0%,226.0,0.502,1.594,0.000297482,0.182,11300.0,0.0,1.13,6177.0,1.6,7163.0,3211.0,5405.0
226,237.0,0%,227.0,0.353,1.591,0.000296826,0.178,11350.0,0.0,1.13,6204.0,1.6,7194.0,3211.0,5451.0
227,237.0,0%,228.0,0.285,1.582,0.000296174,0.166,11400.0,0.0,1.12,6231.0,1.6,7226.0,3211.0,5425.0
228,237.0,0%,229.0,0.723,1.592,0.000295527,0.18,11450.0,0.0,1.13,6259.0,1.6,7257.0,3211.0,5441.0
229,237.0,0%,230.0,0.3,1.585,0.000294884,0.17,11500.0,0.0,1.12,6286.0,1.6,7289.0,3211.0,5369.0
230,237.0,0%,231.0,0.416,1.582,0.000294245,0.168,11550.0,0.0,1.12,6313.0,1.6,7320.0,3211.0,5435.0
231,237.0,0%,232.0,0.857,1.587,0.00029361,0.175,11600.0,0.0,1.13,6341.0,1.6,7352.0,3211.0,5408.0
232,237.0,2%,233.0,3.105,1.599,0.000292979,0.188,11650.0,0.0,1.14,6368.0,1.6,7383.0,3211.0,5420.0
233,237.0,0%,234.0,0.295,1.583,0.000292353,0.168,11700.0,0.0,1.12,6396.0,1.6,7415.0,3211.0,5404.0
234,237.0,0%,235.0,0.16,1.581,0.00029173,0.166,11750.0,0.0,1.12,6423.0,1.6,7446.0,3211.0,5402.0
235,237.0,0%,236.0,0.167,1.579,0.000291111,0.165,11800.0,0.0,1.12,6450.0,1.6,7478.0,3211.0,5414.0
236,237.0,0%,237.0,0.343,1.585,0.000290496,0.172,11850.0,0.0,1.13,6478.0,1.6,7509.0,3211.0,5402.0
237,237.0,0%,238.0,0.338,1.586,0.000289886,0.173,11900.0,0.0,1.13,6505.0,1.6,7541.0,3211.0,5405.0
238,237.0,0%,239.0,0.801,1.594,0.000289278,0.183,11950.0,0.0,1.14,6532.0,1.6,7572.0,3211.0,5379.0
239,237.0,0%,240.0,0.606,1.6,0.000288675,0.189,12000.0,0.0,1.14,6560.0,1.6,7604.0,3211.0,5416.0
240,237.0,0%,241.0,0.311,1.581,0.000288076,0.166,12050.0,0.0,1.12,6587.0,1.6,7635.0,3211.0,5408.0
241,237.0,0%,242.0,0.264,1.58,0.00028748,0.166,12100.0,0.0,1.12,6614.0,1.6,7667.0,3211.0,5421.0
242,237.0,0%,243.0,0.106,1.578,0.000286888,0.163,12150.0,0.0,1.12,6642.0,1.6,7698.0,3211.0,5398.0
243,237.0,0%,244.0,0.244,1.578,0.000286299,0.164,12200.0,0.0,1.12,6669.0,1.6,7730.0,3211.0,5407.0
244,237.0,0%,245.0,0.212,1.577,0.000285714,0.163,12250.0,0.0,1.12,6696.0,1.6,7761.0,3211.0,5416.0
245,237.0,0%,246.0,0.57,1.593,0.000285133,0.182,12300.0,0.0,1.13,6724.0,1.6,7793.0,3211.0,5422.0
246,237.0,0%,247.0,0.586,1.597,0.000284555,0.185,12350.0,0.0,1.14,6751.0,1.6,7824.0,3211.0,5406.0
247,237.0,0%,248.0,0.31,1.586,0.000283981,0.173,12400.0,0.0,1.13,6778.0,1.6,7856.0,3211.0,5400.0
248,237.0,0%,249.0,0.143,1.578,0.00028341,0.163,12450.0,0.0,1.12,6806.0,1.6,7887.0,3211.0,5409.0
249,237.0,0%,250.0,0.167,1.577,0.000282843,0.164,12500.0,0.0,1.12,6833.0,1.6,7919.0,3211.0,5372.0
250,237.0,0%,251.0,0.751,1.591,0.000282279,0.18,12550.0,0.0,1.13,6861.0,1.1,7963.0,3211.0,5408.0
251,237.0,0%,252.0,0.877,1.608,0.000281718,0.2,12600.0,0.0,1.15,6888.0,1.6,7994.0,3211.0,5375.0
252,237.0,0%,253.0,0.733,1.6,0.000281161,0.19,12650.0,0.0,1.14,6915.0,1.6,8026.0,3211.0,5413.0
253,237.0,0%,254.0,0.124,1.58,0.000280607,0.164,12700.0,0.0,1.12,6943.0,1.6,8057.0,3211.0,5440.0
254,237.0,0%,255.0,0.151,1.576,0.000280056,0.162,12750.0,0.0,1.12,6970.0,1.6,8089.0,3211.0,5417.0
255,237.0,0%,256.0,0.268,1.578,0.000279508,0.165,12800.0,0.0,1.12,6997.0,1.6,8120.0,3211.0,5376.0
256,237.0,0%,257.0,0.284,1.579,0.000278964,0.166,12850.0,0.0,1.12,7025.0,1.6,8152.0,3211.0,5418.0
257,237.0,0%,258.0,0.127,1.58,0.000278423,0.166,12900.0,0.0,1.12,7052.0,1.6,8183.0,3211.0,5389.0
258,237.0,0%,259.0,0.233,1.582,0.000277885,0.171,12950.0,0.0,1.13,7079.0,1.6,8214.0,3211.0,5415.0
259,237.0,0%,260.0,0.504,1.582,0.00027735,0.17,13000.0,0.0,1.12,7107.0,1.6,8246.0,3211.0,5378.0
260,237.0,0%,261.0,0.548,1.579,0.000276818,0.164,13050.0,0.0,1.12,7134.0,1.6,8277.0,3211.0,5376.0
261,237.0,0%,262.0,0.617,1.591,0.000276289,0.18,13100.0,0.0,1.13,7161.0,1.6,8309.0,3211.0,5383.0
262,237.0,0%,263.0,0.401,1.602,0.000275764,0.192,13150.0,0.0,1.14,7188.0,1.6,8340.0,3211.0,5434.0
263,237.0,0%,264.0,0.445,1.583,0.000275241,0.169,13200.0,0.0,1.12,7216.0,1.6,8372.0,3211.0,5424.0
264,237.0,0%,265.0,0.098,1.577,0.000274721,0.163,13250.0,0.0,1.12,7243.0,1.6,8403.0,3211.0,5442.0
265,237.0,0%,266.0,0.22,1.577,0.000274204,0.164,13300.0,0.0,1.12,7270.0,1.6,8435.0,3211.0,5378.0
266,237.0,0%,267.0,0.149,1.58,0.00027369,0.167,13350.0,0.0,1.12,7298.0,1.6,8466.0,3211.0,5395.0
267,237.0,0%,268.0,0.406,1.592,0.000273179,0.182,13400.0,0.0,1.13,7325.0,1.6,8498.0,3211.0,5385.0
268,237.0,0%,269.0,0.283,1.586,0.000272671,0.174,13450.0,0.0,1.13,7352.0,1.6,8529.0,3211.0,5375.0
269,237.0,0%,270.0,0.314,1.583,0.000272166,0.17,13500.0,0.0,1.13,7380.0,1.6,8561.0,3211.0,5421.0
270,237.0,0%,271.0,0.169,1.584,0.000271663,0.171,13550.0,0.0,1.13,7407.0,1.6,8592.0,3211.0,5420.0
271,237.0,0%,272.0,0.152,1.58,0.000271163,0.167,13600.0,0.0,1.12,7434.0,1.6,8623.0,3211.0,5378.0
272,237.0,4%,273.0,3.775,1.581,0.000270666,0.169,13650.0,0.0,1.12,7462.0,1.6,8655.0,3211.0,5412.0
273,237.0,0%,274.0,0.582,1.586,0.000270172,0.175,13700.0,0.0,1.13,7489.0,1.6,8686.0,3211.0,5369.0
274,237.0,0%,275.0,0.271,1.584,0.00026968,0.171,13750.0,0.0,1.13,7516.0,1.6,8718.0,3211.0,5401.0
275,237.0,0%,276.0,0.171,1.58,0.000269191,0.167,13800.0,0.0,1.12,7544.0,1.6,8750.0,3211.0,5398.0
276,237.0,0%,277.0,0.16,1.576,0.000268705,0.162,13850.0,0.0,1.12,7571.0,1.6,8781.0,3211.0,5414.0
277,237.0,0%,278.0,0.122,1.578,0.000268221,0.165,13900.0,0.0,1.12,7599.0,1.6,8813.0,3211.0,5400.0
278,237.0,0%,279.0,0.175,1.579,0.00026774,0.167,13950.0,0.0,1.12,7626.0,1.6,8844.0,3211.0,5404.0
279,237.0,0%,280.0,0.567,1.585,0.000267261,0.175,14000.0,0.0,1.13,7653.0,1.6,8876.0,3211.0,5371.0
280,237.0,0%,281.0,0.202,1.58,0.000266785,0.168,14050.0,0.0,1.12,7681.0,1.6,8907.0,3211.0,5413.0
281,237.0,0%,282.0,0.134,1.576,0.000266312,0.162,14100.0,0.0,1.12,7708.0,1.6,8939.0,3211.0,5405.0
282,237.0,0%,283.0,0.149,1.575,0.000265841,0.162,14150.0,0.0,1.12,7735.0,1.6,8970.0,3211.0,5411.0
283,237.0,0%,284.0,0.778,1.578,0.000265372,0.166,14200.0,0.0,1.12,7763.0,1.6,9002.0,3211.0,5373.0
284,237.0,0%,285.0,1.051,1.605,0.000264906,0.197,14250.0,0.0,1.15,7790.0,1.6,9033.0,3211.0,5401.0
285,237.0,0%,286.0,1.261,1.615,0.000264443,0.208,14300.0,0.0,1.16,7817.0,1.6,9065.0,3211.0,5401.0
286,237.0,0%,287.0,0.51,1.589,0.000263982,0.176,14350.0,0.0,1.13,7845.0,1.6,9096.0,3211.0,5382.0
287,237.0,0%,288.0,0.606,1.598,0.000263523,0.187,14400.0,0.0,1.14,7872.0,1.6,9128.0,3211.0,5373.0
288,237.0,0%,289.0,1.236,1.6,0.000263067,0.191,14450.0,0.0,1.14,7899.0,1.6,9159.0,3211.0,5372.0
289,237.0,0%,290.0,0.539,1.585,0.000262613,0.171,14500.0,0.0,1.13,7927.0,1.6,9191.0,3211.0,5366.0
290,237.0,0%,291.0,0.372,1.582,0.000262161,0.169,14550.0,0.0,1.12,7954.0,1.6,9222.0,3211.0,5416.0
291,237.0,0%,292.0,0.381,1.582,0.000261712,0.169,14600.0,0.0,1.12,7981.0,1.6,9254.0,3211.0,5406.0
292,237.0,0%,293.0,0.383,1.578,0.000261265,0.166,14650.0,0.0,1.12,8009.0,1.6,9285.0,3211.0,5369.0
293,237.0,0%,294.0,0.47,1.595,0.00026082,0.185,14700.0,0.0,1.14,8036.0,1.6,9317.0,3211.0,5372.0
294,237.0,0%,295.0,0.611,1.584,0.000260378,0.171,14750.0,0.0,1.13,8064.0,1.6,9348.0,3211.0,5426.0
295,237.0,2%,296.0,2.165,1.578,0.000259938,0.164,14800.0,0.0,1.12,8091.0,1.6,9380.0,3211.0,5371.0
296,237.0,0%,297.0,0.181,1.581,0.0002595,0.169,14850.0,0.0,1.12,8118.0,1.6,9411.0,3211.0,5402.0
297,237.0,0%,298.0,0.095,1.576,0.000259064,0.163,14900.0,0.0,1.12,8146.0,1.6,9443.0,3211.0,5428.0
298,237.0,0%,299.0,0.176,1.577,0.00025863,0.165,14950.0,0.0,1.12,8173.0,1.6,9474.0,3211.0,5409.0
299,237.0,0%,300.0,0.205,1.581,0.000258199,0.17,15000.0,0.0,1.13,8200.0,1.6,9506.0,3211.0,5409.0
300,237.0,0%,301.0,0.974,1.584,0.00025777,0.172,15050.0,0.0,1.13,8228.0,1.3,9545.0,3211.0,5405.0
301,237.0,0%,302.0,0.238,1.58,0.000257343,0.167,15100.0,0.0,1.12,8255.0,1.6,9577.0,3211.0,5416.0
302,237.0,0%,303.0,0.214,1.577,0.000256917,0.164,15150.0,0.0,1.12,8282.0,1.6,9608.0,3211.0,5394.0
303,237.0,0%,304.0,0.158,1.575,0.000256495,0.162,15200.0,0.0,1.12,8310.0,1.6,9640.0,3211.0,5375.0
304,237.0,0%,305.0,0.284,1.575,0.000256074,0.163,15250.0,0.0,1.12,8337.0,1.6,9671.0,3211.0,5404.0
305,237.0,0%,306.0,0.145,1.577,0.000255655,0.164,15300.0,0.0,1.12,8364.0,1.6,9703.0,3211.0,5423.0
306,237.0,0%,307.0,0.464,1.578,0.000255238,0.167,15350.0,0.0,1.12,8392.0,1.6,9734.0,3211.0,5417.0
307,237.0,0%,308.0,1.154,1.592,0.000254824,0.183,15400.0,0.0,1.14,8419.0,1.6,9766.0,3211.0,5390.0
308,237.0,0%,309.0,0.713,1.583,0.000254411,0.17,15450.0,0.0,1.13,8446.0,1.6,9797.0,3211.0,5377.0
309,237.0,0%,310.0,0.232,1.579,0.000254,0.166,15500.0,0.0,1.12,8474.0,1.6,9829.0,3211.0,5430.0
310,237.0,0%,311.0,0.281,1.576,0.000253592,0.162,15550.0,0.0,1.12,8501.0,1.6,9860.0,3211.0,5410.0
311,237.0,0%,312.0,0.47,1.583,0.000253185,0.174,15600.0,0.0,1.13,8528.0,1.6,9892.0,3211.0,5393.0
312,237.0,0%,313.0,0.341,1.592,0.00025278,0.182,15650.0,0.0,1.13,8556.0,1.6,9923.0,3211.0,5438.0
313,237.0,0%,314.0,0.272,1.577,0.000252377,0.163,15700.0,0.0,1.12,8583.0,1.6,9955.0,3211.0,5417.0
314,237.0,0%,315.0,0.163,1.578,0.000251976,0.165,15750.0,0.0,1.12,8610.0,1.6,9986.0,3211.0,5395.0
315,237.0,0%,316.0,0.316,1.585,0.000251577,0.174,15800.0,0.0,1.13,8638.0,1.6,10018.0,3211.0,5406.0
316,237.0,0%,317.0,0.123,1.579,0.00025118,0.167,15850.0,0.0,1.12,8665.0,1.6,10049.0,3211.0,5429.0
317,237.0,0%,318.0,0.569,1.577,0.000250785,0.164,15900.0,0.0,1.12,8692.0,1.6,10081.0,3211.0,5380.0
318,237.0,0%,319.0,0.179,1.576,0.000250392,0.163,15950.0,0.0,1.12,8720.0,1.6,10112.0,3211.0,5412.0
319,237.0,0%,320.0,0.11,1.574,0.00025,0.161,16000.0,0.0,1.12,8747.0,1.6,10144.0,3211.0,5400.0
320,237.0,0%,321.0,0.108,1.576,0.00024961,0.164,16050.0,0.0,1.12,8774.0,1.6,10175.0,3211.0,5442.0
321,237.0,0%,322.0,0.441,1.581,0.000249222,0.17,16100.0,0.0,1.13,8802.0,1.6,10207.0,3211.0,5371.0
322,237.0,0%,323.0,0.904,1.594,0.000248836,0.186,16150.0,0.0,1.14,8829.0,1.6,10238.0,3211.0,5409.0
323,237.0,0%,324.0,0.308,1.583,0.000248452,0.17,16200.0,0.0,1.12,8856.0,1.6,10270.0,3211.0,5434.0
324,237.0,0%,325.0,0.12,1.583,0.000248069,0.171,16250.0,0.0,1.13,8884.0,1.6,10301.0,3211.0,5405.0
325,237.0,0%,326.0,0.202,1.58,0.000247689,0.168,16300.0,0.0,1.12,8911.0,1.6,10333.0,3211.0,5382.0
326,237.0,2%,327.0,0.788,1.581,0.00024731,0.169,16350.0,0.0,1.12,8938.0,1.6,10364.0,3211.0,5405.0
327,237.0,0%,328.0,0.099,1.579,0.000246932,0.167,16400.0,0.0,1.12,8966.0,1.6,10396.0,3211.0,5378.0
328,237.0,0%,329.0,0.325,1.583,0.000246557,0.173,16450.0,0.0,1.13,8993.0,1.6,10427.0,3211.0,5411.0
329,237.0,0%,330.0,0.209,1.582,0.000246183,0.17,16500.0,0.0,1.13,9020.0,1.6,10459.0,3211.0,5427.0
330,237.0,2%,331.0,0.837,1.577,0.000245811,0.166,16550.0,0.0,1.12,9048.0,1.6,10490.0,3211.0,5413.0
331,237.0,0%,332.0,0.246,1.596,0.00024544,0.188,16600.0,0.0,1.14,9075.0,1.6,10521.0,3211.0,5416.0
332,237.0,0%,333.0,0.225,1.582,0.000245072,0.17,16650.0,0.0,1.13,9102.0,1.6,10553.0,3211.0,5388.0
333,237.0,0%,334.0,0.322,1.583,0.000244704,0.172,16700.0,0.0,1.13,9130.0,1.6,10584.0,3211.0,5411.0
334,237.0,0%,335.0,0.155,1.579,0.000244339,0.167,16750.0,0.0,1.12,9157.0,1.6,10616.0,3211.0,5411.0
335,237.0,0%,336.0,0.1,1.578,0.000243975,0.166,16800.0,0.0,1.12,9184.0,1.6,10647.0,3211.0,5418.0
336,237.0,0%,337.0,0.218,1.58,0.000243613,0.169,16850.0,0.0,1.12,9212.0,1.6,10679.0,3211.0,5374.0
337,237.0,0%,338.0,0.171,1.579,0.000243252,0.167,16900.0,0.0,1.12,9239.0,1.6,10710.0,3211.0,5379.0
338,237.0,2%,339.0,2.204,1.592,0.000242893,0.183,16950.0,0.0,1.14,9267.0,1.6,10742.0,3211.0,5423.0
339,237.0,0%,340.0,0.22,1.581,0.000242536,0.169,17000.0,0.0,1.12,9294.0,1.6,10773.0,3211.0,5405.0
340,237.0,0%,341.0,0.354,1.582,0.00024218,0.171,17050.0,0.0,1.13,9321.0,1.6,10805.0,3211.0,5428.0
341,237.0,0%,342.0,0.158,1.577,0.000241825,0.166,17100.0,0.0,1.12,9349.0,1.6,10836.0,3211.0,5403.0
342,237.0,0%,343.0,0.241,1.58,0.000241473,0.169,17150.0,0.0,1.12,9376.0,1.6,10868.0,3211.0,5433.0
343,237.0,0%,344.0,0.214,1.581,0.000241121,0.17,17200.0,0.0,1.12,9403.0,1.6,10899.0,3211.0,5415.0
344,237.0,0%,345.0,0.62,1.582,0.000240772,0.171,17250.0,0.0,1.13,9431.0,1.6,10931.0,3211.0,5437.0
345,237.0,0%,346.0,0.333,1.586,0.000240424,0.176,17300.0,0.0,1.13,9458.0,1.6,10962.0,3211.0,5412.0
346,237.0,0%,347.0,0.2,1.576,0.000240077,0.163,17350.0,0.0,1.12,9485.0,1.6,10994.0,3211.0,5368.0
347,237.0,0%,348.0,0.341,1.581,0.000239732,0.17,17400.0,0.0,1.13,9513.0,1.6,11025.0,3211.0,5403.0
348,237.0,0%,349.0,0.337,1.585,0.000239388,0.176,17450.0,0.0,1.13,9540.0,1.6,11057.0,3211.0,5409.0
349,237.0,0%,350.0,0.119,1.578,0.000239046,0.166,17500.0,0.0,1.12,9567.0,1.6,11088.0,3211.0,5372.0
350,237.0,0%,351.0,0.306,1.585,0.000238705,0.174,17550.0,0.0,1.13,9595.0,1.3,11128.0,3211.0,5409.0
351,237.0,0%,352.0,0.16,1.576,0.000238366,0.164,17600.0,0.0,1.12,9622.0,1.6,11160.0,3211.0,5375.0
352,237.0,0%,353.0,0.166,1.575,0.000238028,0.164,17650.0,0.0,1.12,9649.0,1.6,11191.0,3211.0,5446.0
353,237.0,0%,354.0,0.173,1.575,0.000237691,0.164,17700.0,0.0,1.12,9677.0,1.6,11223.0,3211.0,5367.0
354,237.0,0%,355.0,0.19,1.577,0.000237356,0.165,17750.0,0.0,1.12,9704.0,1.6,11254.0,3211.0,5378.0
355,237.0,0%,356.0,0.166,1.577,0.000237023,0.166,17800.0,0.0,1.12,9731.0,1.6,11286.0,3211.0,5426.0
356,237.0,0%,357.0,0.296,1.579,0.000236691,0.167,17850.0,0.0,1.12,9759.0,1.6,11317.0,3211.0,5391.0
357,237.0,0%,358.0,0.186,1.576,0.00023636,0.165,17900.0,0.0,1.12,9786.0,1.6,11348.0,3211.0,5411.0
358,237.0,0%,359.0,0.171,1.577,0.00023603,0.166,17950.0,0.0,1.12,9813.0,1.6,11380.0,3211.0,5408.0
359,237.0,0%,360.0,0.155,1.577,0.000235702,0.166,18000.0,0.0,1.12,9841.0,1.6,11411.0,3211.0,5368.0
360,237.0,0%,361.0,0.136,1.574,0.000235376,0.163,18050.0,0.0,1.12,9868.0,1.6,11443.0,3211.0,5420.0
361,237.0,0%,362.0,0.166,1.575,0.00023505,0.163,18100.0,0.0,1.12,9895.0,1.6,11474.0,3211.0,5418.0
362,237.0,0%,363.0,0.162,1.577,0.000234726,0.166,18150.0,0.0,1.12,9923.0,1.6,11506.0,3211.0,5442.0
363,237.0,0%,364.0,0.194,1.58,0.000234404,0.169,18200.0,0.0,1.12,9950.0,1.6,11537.0,3211.0,5438.0
364,237.0,0%,365.0,0.409,1.577,0.000234082,0.167,18250.0,0.0,1.12,9977.0,1.6,11569.0,3211.0,5412.0
365,237.0,2%,366.0,2.437,1.577,0.000233762,0.165,18300.0,0.0,1.12,10005.0,1.6,11600.0,3211.0,5404.0
366,237.0,0%,367.0,0.198,1.574,0.000233444,0.161,18350.0,0.0,1.12,10032.0,1.6,11632.0,3211.0,5431.0
367,237.0,0%,368.0,0.506,1.574,0.000233126,0.163,18400.0,0.0,1.12,10059.0,1.6,11663.0,3211.0,5391.0
368,237.0,0%,369.0,0.285,1.575,0.00023281,0.164,18450.0,0.0,1.12,10087.0,1.6,11695.0,3211.0,5404.0
369,237.0,0%,370.0,0.109,1.574,0.000232495,0.163,18500.0,0.0,1.12,10114.0,1.6,11726.0,3211.0,5407.0
370,237.0,2%,371.0,0.909,1.577,0.000232182,0.166,18550.0,0.0,1.12,10141.0,1.6,11758.0,3211.0,5435.0
371,237.0,0%,372.0,0.238,1.589,0.000231869,0.179,18600.0,0.0,1.13,10169.0,1.6,11789.0,3211.0,5379.0
372,237.0,0%,373.0,0.345,1.574,0.000231558,0.16,18650.0,0.0,1.12,10196.0,1.6,11821.0,3211.0,5443.0
373,237.0,0%,374.0,0.221,1.576,0.000231249,0.164,18700.0,0.0,1.12,10223.0,1.6,11852.0,3211.0,5403.0
374,237.0,0%,375.0,0.232,1.574,0.00023094,0.163,18750.0,0.0,1.12,10251.0,1.6,11884.0,3211.0,5437.0
375,237.0,2%,376.0,1.03,1.573,0.000230633,0.161,18800.0,0.0,1.12,10278.0,1.6,11915.0,3211.0,5366.0
376,237.0,0%,377.0,0.186,1.574,0.000230327,0.163,18850.0,0.0,1.12,10305.0,1.6,11947.0,3211.0,5412.0
377,237.0,0%,378.0,0.32,1.581,0.000230022,0.171,18900.0,0.0,1.13,10333.0,1.6,11978.0,3211.0,5432.0
378,237.0,0%,379.0,0.297,1.58,0.000229718,0.169,18950.0,0.0,1.12,10360.0,1.6,12010.0,3211.0,5420.0
379,237.0,0%,380.0,0.193,1.574,0.000229416,0.162,19000.0,0.0,1.12,10388.0,1.6,12041.0,3211.0,5404.0
380,237.0,0%,381.0,0.158,1.575,0.000229114,0.163,19050.0,0.0,1.12,10415.0,1.6,12073.0,3211.0,5449.0
381,237.0,0%,382.0,0.211,1.577,0.000228814,0.167,19100.0,0.0,1.12,10442.0,1.6,12104.0,3211.0,5410.0
382,237.0,0%,383.0,0.283,1.579,0.000228515,0.168,19150.0,0.0,1.12,10470.0,1.6,12136.0,3211.0,5394.0
383,237.0,0%,384.0,0.289,1.577,0.000228218,0.165,19200.0,0.0,1.12,10497.0,1.6,12167.0,3211.0,5420.0
384,237.0,0%,385.0,0.149,1.585,0.000227921,0.175,19250.0,0.0,1.13,10524.0,1.6,12199.0,3211.0,5414.0
385,237.0,0%,386.0,0.139,1.575,0.000227626,0.164,19300.0,0.0,1.12,10552.0,1.6,12230.0,3211.0,5383.0
386,237.0,0%,387.0,0.575,1.584,0.000227331,0.175,19350.0,0.0,1.13,10579.0,1.6,12262.0,3211.0,5409.0
387,237.0,0%,388.0,0.219,1.579,0.000227038,0.167,19400.0,0.0,1.12,10606.0,1.6,12293.0,3211.0,5406.0
388,237.0,0%,389.0,0.265,1.575,0.000226746,0.164,19450.0,0.0,1.12,10634.0,1.6,12325.0,3211.0,5413.0
389,237.0,0%,390.0,0.833,1.581,0.000226455,0.172,19500.0,0.0,1.13,10661.0,1.6,12356.0,3211.0,5412.0
390,237.0,0%,391.0,0.412,1.581,0.000226166,0.17,19550.0,0.0,1.13,10688.0,1.6,12388.0,3211.0,5438.0
391,237.0,2%,392.0,0.956,1.576,0.000225877,0.164,19600.0,0.0,1.12,10716.0,1.6,12419.0,3211.0,5402.0
392,237.0,0%,393.0,0.092,1.574,0.000225589,0.162,19650.0,0.0,1.12,10743.0,1.6,12450.0,3211.0,5379.0
393,237.0,0%,394.0,0.145,1.575,0.000225303,0.164,19700.0,0.0,1.12,10770.0,1.6,12482.0,3211.0,5378.0
394,237.0,0%,395.0,0.228,1.574,0.000225018,0.163,19750.0,0.0,1.12,10798.0,1.6,12513.0,3211.0,5419.0
395,237.0,2%,396.0,5.954,1.573,0.000224733,0.162,19800.0,0.0,1.12,10825.0,1.6,12545.0,3211.0,5411.0
396,237.0,0%,397.0,0.229,1.574,0.00022445,0.163,19850.0,0.0,1.12,10852.0,1.6,12576.0,3211.0,5414.0
397,237.0,0%,398.0,0.105,1.575,0.000224168,0.163,19900.0,0.0,1.12,10880.0,1.6,12608.0,3211.0,5419.0
398,237.0,0%,399.0,0.529,1.576,0.000223887,0.165,19950.0,0.0,1.12,10907.0,1.6,12639.0,3211.0,5412.0
399,237.0,0%,400.0,0.135,1.577,0.000223607,0.167,20000.0,0.0,1.12,10934.0,1.6,12671.0,3211.0,5425.0
400,237.0,0%,401.0,0.381,1.574,0.000223328,0.163,20050.0,0.0,1.12,10962.0,1.3,12711.0,3211.0,5373.0
401,237.0,0%,402.0,0.197,1.574,0.00022305,0.161,20100.0,0.0,1.12,10989.0,1.6,12742.0,3211.0,5384.0
