,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
46,237.0,0%,47.0,0.325,1.863,0.000587541,0.426,2350.0,0.0,1.34,2410.0,0.9,2694.0,3211.0,3018.0
47,237.0,0%,48.0,0.484,1.872,0.00060004,0.446,2400.0,0.0,1.36,2461.0,0.9,2751.0,3211.0,2975.0
48,237.0,0%,49.0,0.474,1.880,0.000612539,0.451,2450.0,0.0,1.37,2512.0,0.9,2809.0,3211.0,2984.0
49,237.0,0%,50.0,0.209,1.810,0.000625037,0.396,2500.0,0.0,1.32,2564.0,0.9,2866.0,3211.0,2971.0
50,237.0,0%,51.0,0.168,1.795,0.000637536,0.386,2550.0,0.0,1.31,2615.0,0.6,2951.0,3211.0,2976.0
51,237.0,0%,52.0,0.254,1.824,0.000650035,0.411,2600.0,0.0,1.33,2666.0,0.9,3009.0,3211.0,2987.0
52,237.0,0%,53.0,0.438,1.880,0.000662534,0.443,2650.0,0.0,1.36,2717.0,0.9,3066.0,3211.0,2977.0
53,237.0,0%,54.0,0.300,1.840,0.000675032,0.409,2700.0,0.0,1.33,2769.0,0.9,3123.0,3211.0,3016.0
54,237.0,0%,55.0,0.170,1.801,0.000687531,0.387,2750.0,0.0,1.31,2820.0,0.9,3181.0,3211.0,3005.0
55,237.0,0%,56.0,0.204,1.796,0.00070003,0.387,2800.0,0.0,1.31,2871.0,0.9,3238.0,3211.0,3006.0
56,237.0,0%,57.0,0.213,1.803,0.000712529,0.392,2850.0,0.0,1.31,2922.0,0.9,3295.0,3211.0,3010.0
57,237.0,0%,58.0,0.290,1.829,0.000725027,0.409,2900.0,0.0,1.33,2973.0,0.9,3352.0,3211.0,3001.0
58,237.0,0%,59.0,0.253,1.829,0.000737526,0.407,2950.0,0.0,1.33,3024.0,0.9,3409.0,3211.0,3031.0
59,237.0,0%,60.0,0.236,1.817,0.000750025,0.397,3000.0,0.0,1.32,3076.0,0.9,3466.0,3211.0,2984.0
60,237.0,0%,61.0,0.174,1.797,0.000762524,0.382,3050.0,0.0,1.30,3127.0,0.9,3524.0,3211.0,3013.0
61,237.0,0%,62.0,0.163,1.786,0.000775022,0.378,3100.0,0.0,1.30,3178.0,0.9,3581.0,3211.0,3020.0
62,237.0,0%,63.0,0.172,1.788,0.000787521,0.381,3150.0,0.0,1.30,3230.0,0.9,3638.0,3211.0,2980.0
63,237.0,0%,64.0,0.217,1.809,0.00080002,0.400,3200.0,0.0,1.32,3281.0,0.9,3696.0,3211.0,2995.0
64,237.0,0%,65.0,0.291,1.825,0.000812519,0.409,3250.0,0.0,1.33,3332.0,0.9,3753.0,3211.0,2976.0
65,237.0,0%,66.0,0.641,1.892,0.000825017,0.479,3300.0,0.0,1.39,3383.0,0.9,3810.0,3211.0,2971.0
66,237.0,0%,67.0,0.248,1.814,0.000837516,0.397,3350.0,0.0,1.32,3435.0,0.9,3868.0,3211.0,2978.0
67,237.0,0%,68.0,0.143,1.775,0.000850015,0.372,3400.0,0.0,1.29,3486.0,0.9,3925.0,3211.0,2973.0
68,237.0,0%,69.0,0.096,1.764,0.000862514,0.368,3450.0,0.0,1.29,3538.0,0.9,3983.0,3211.0,2973.0
69,237.0,0%,70.0,0.126,1.773,0.000875012,0.374,3500.0,0.0,1.30,3589.0,0.9,4040.0,3211.0,2991.0
70,237.0,0%,71.0,0.147,1.783,0.000887511,0.378,3550.0,0.0,1.30,3640.0,0.9,4097.0,3211.0,2996.0
71,237.0,0%,72.0,0.148,1.782,0.00090001,0.376,3600.0,0.0,1.30,3692.0,0.9,4155.0,3211.0,2976.0
72,237.0,0%,73.0,0.197,1.794,0.000912509,0.384,3650.0,0.0,1.30,3743.0,0.9,4212.0,3211.0,2976.0
73,237.0,0%,74.0,0.162,1.783,0.000925007,0.378,3700.0,0.0,1.30,3794.0,0.9,4270.0,3211.0,2973.0
74,237.0,0%,75.0,0.196,1.785,0.000937506,0.377,3750.0,0.0,1.30,3846.0,0.9,4327.0,3211.0,2993.0
75,237.0,0%,76.0,0.208,1.794,0.000950005,0.380,3800.0,0.0,1.30,3897.0,0.9,4384.0,3211.0,2972.0
76,237.0,0%,77.0,0.222,1.802,0.000962504,0.397,3850.0,0.0,1.32,3948.0,0.9,4442.0,3211.0,2977.0
77,237.0,0%,78.0,0.133,1.769,0.000975002,0.365,3900.0,0.0,1.29,4000.0,0.9,4499.0,3211.0,3010.0
78,237.0,0%,79.0,0.104,1.764,0.000987501,0.366,3950.0,0.0,1.29,4051.0,0.9,4557.0,3211.0,2992.0
