,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
42,224.0,6%,43.0,0.052,1.574,0.5,0.166,1419.0,0.0,1.12,1949.0,0.6,2191.0,3008.0,2131.0
43,224.0,6%,44.0,0.052,1.571,0.5,0.169,1452.0,0.0,1.12,1995.0,0.6,2242.0,3008.0,2106.0
44,224.0,3%,45.0,0.053,1.573,0.5,0.167,1485.0,0.0,1.12,2040.0,0.6,2293.0,3008.0,2130.0
45,224.0,3%,46.0,0.049,1.571,0.5,0.166,1518.0,0.0,1.12,2085.0,0.6,2344.0,3008.0,2110.0
46,224.0,0%,47.0,0.042,1.568,0.5,0.164,1551.0,0.0,1.12,2130.0,0.6,2395.0,3008.0,2136.0
47,224.0,0%,48.0,0.040,1.567,0.5,0.166,1584.0,0.0,1.12,2175.0,0.6,2446.0,3008.0,2127.0
48,224.0,0%,49.0,0.037,1.565,0.5,0.164,1617.0,0.0,1.12,2221.0,0.6,2497.0,3008.0,2123.0
49,224.0,0%,50.0,0.033,1.563,0.5,0.163,1650.0,0.0,1.12,2266.0,0.6,2548.0,3008.0,2145.0
50,224.0,0%,51.0,0.029,1.561,0.05,0.164,1683.0,0.0,1.12,2311.0,0.5,2608.0,3008.0,2154.0
51,224.0,0%,52.0,0.024,1.560,0.005,0.158,1716.0,0.0,1.12,2356.0,0.6,2659.0,3008.0,2135.0
52,224.0,0%,53.0,0.023,1.560,0.0005,0.162,1749.0,0.0,1.12,2402.0,0.6,2710.0,3008.0,2122.0
53,224.0,0%,54.0,0.023,1.560,5e-05,0.162,1782.0,0.0,1.12,2447.0,0.6,2761.0,3008.0,2115.0
