,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
211,456.0,0%,212.0,0.015,1.582,0.5,0.157,6784.0,0.0,1.11,3210.0,1.8,3761.0,6186.0,11254.0
212,456.0,0%,213.0,0.017,1.582,0.5,0.158,6816.0,0.0,1.12,3225.0,1.8,3779.0,6186.0,11295.0
213,456.0,0%,214.0,0.017,1.582,0.5,0.157,6848.0,0.0,1.11,3240.0,1.8,3796.0,6186.0,11531.0
214,456.0,0%,215.0,0.017,1.581,0.5,0.158,6880.0,0.0,1.12,3255.0,1.8,3814.0,6186.0,11421.0
215,456.0,0%,216.0,0.016,1.581,0.5,0.158,6912.0,0.0,1.12,3270.0,1.8,3831.0,6186.0,11430.0
216,456.0,0%,217.0,0.012,1.581,0.5,0.157,6944.0,0.0,1.12,3286.0,1.8,3849.0,6186.0,11317.0
217,456.0,0%,218.0,0.012,1.581,0.5,0.157,6976.0,0.0,1.12,3301.0,1.8,3866.0,6186.0,11449.0
218,456.0,0%,219.0,0.012,1.581,0.5,0.157,7008.0,0.0,1.12,3316.0,1.8,3884.0,6186.0,11447.0
219,456.0,0%,220.0,0.012,1.581,0.5,0.157,7040.0,0.0,1.12,3331.0,1.8,3901.0,6186.0,11368.0
220,456.0,0%,221.0,0.011,1.581,0.5,0.157,7072.0,0.0,1.12,3346.0,1.8,3919.0,6186.0,11398.0
221,456.0,0%,222.0,0.012,1.581,0.5,0.157,7104.0,0.0,1.12,3361.0,1.8,3936.0,6186.0,11449.0
222,456.0,0%,223.0,0.011,1.581,0.5,0.157,7136.0,0.0,1.12,3376.0,1.8,3954.0,6186.0,11453.0
223,456.0,0%,224.0,0.011,1.581,0.5,0.158,7168.0,0.0,1.12,3391.0,1.8,3971.0,6186.0,11413.0
224,456.0,0%,225.0,0.01,1.58,0.5,0.157,7200.0,0.0,1.12,3407.0,1.8,3989.0,6186.0,11436.0
225,456.0,0%,226.0,0.01,1.58,0.5,0.157,7232.0,0.0,1.12,3422.0,1.8,4006.0,6186.0,11367.0
226,456.0,0%,227.0,0.011,1.58,0.5,0.157,7264.0,0.0,1.12,3437.0,1.8,4024.0,6186.0,11411.0
227,456.0,0%,228.0,0.011,1.58,0.5,0.157,7296.0,0.0,1.12,3452.0,1.8,4041.0,6186.0,11319.0
228,456.0,0%,229.0,0.013,1.581,0.5,0.158,7328.0,0.0,1.12,3467.0,1.8,4059.0,6186.0,11431.0
229,456.0,0%,230.0,0.012,1.581,0.5,0.157,7360.0,0.0,1.12,3482.0,1.8,4076.0,6186.0,11299.0
230,456.0,0%,231.0,0.012,1.58,0.5,0.157,7392.0,0.0,1.12,3497.0,1.8,4094.0,6186.0,11391.0
231,456.0,0%,232.0,0.012,1.58,0.5,0.157,7424.0,0.0,1.12,3513.0,1.8,4111.0,6186.0,11321.0
232,456.0,0%,233.0,0.013,1.58,0.5,0.157,7456.0,0.0,1.12,3528.0,1.8,4129.0,6186.0,11448.0
233,456.0,0%,234.0,0.011,1.58,0.5,0.157,7488.0,0.0,1.11,3543.0,1.8,4146.0,6186.0,11326.0
234,456.0,0%,235.0,0.012,1.58,0.5,0.157,7520.0,0.0,1.12,3558.0,1.8,4164.0,6186.0,11444.0
235,456.0,0%,236.0,0.012,1.58,0.5,0.157,7552.0,0.0,1.11,3573.0,1.8,4181.0,6186.0,11282.0
236,456.0,0%,237.0,0.011,1.58,0.5,0.157,7584.0,0.0,1.12,3588.0,1.8,4199.0,6186.0,11443.0
237,456.0,0%,238.0,0.012,1.58,0.5,0.157,7616.0,0.0,1.11,3603.0,1.8,4216.0,6186.0,11440.0
238,456.0,0%,239.0,0.012,1.58,0.5,0.158,7648.0,0.0,1.12,3618.0,1.8,4234.0,6186.0,11409.0
239,456.0,0%,240.0,0.011,1.58,0.5,0.157,7680.0,0.0,1.12,3634.0,1.8,4251.0,6186.0,11418.0
240,456.0,0%,241.0,0.011,1.58,0.5,0.157,7712.0,0.0,1.11,3649.0,1.8,4269.0,6186.0,11296.0
241,456.0,0%,242.0,0.012,1.58,0.5,0.157,7744.0,0.0,1.12,3664.0,1.8,4286.0,6186.0,11460.0
242,456.0,0%,243.0,0.013,1.58,0.5,0.158,7776.0,0.0,1.12,3679.0,1.8,4304.0,6186.0,11297.0
243,456.0,0%,244.0,0.015,1.58,0.5,0.157,7808.0,0.0,1.12,3694.0,1.8,4321.0,6186.0,11432.0
244,456.0,0%,245.0,0.015,1.58,0.5,0.157,7840.0,0.0,1.12,3709.0,1.8,4339.0,6186.0,11496.0
245,456.0,0%,246.0,0.015,1.58,0.5,0.157,7872.0,0.0,1.11,3724.0,1.8,4356.0,6186.0,11495.0
246,456.0,0%,247.0,0.015,1.58,0.5,0.157,7904.0,0.0,1.11,3740.0,1.8,4374.0,6186.0,11405.0
247,456.0,0%,248.0,0.012,1.58,0.5,0.157,7936.0,0.0,1.12,3755.0,1.8,4391.0,6186.0,11434.0
248,456.0,0%,249.0,0.013,1.58,0.5,0.157,7968.0,0.0,1.12,3770.0,1.8,4409.0,6186.0,11520.0
249,456.0,0%,250.0,0.013,1.58,0.5,0.157,8000.0,0.0,1.11,3785.0,1.8,4426.0,6186.0,11439.0
250,456.0,0%,251.0,0.013,1.58,0.5,0.158,8032.0,0.0,1.12,3800.0,1.2,4453.0,6186.0,11423.0
251,456.0,0%,252.0,0.014,1.58,0.5,0.157,8064.0,0.0,1.12,3815.0,1.8,4471.0,6186.0,11294.0
252,456.0,0%,253.0,0.011,1.58,0.5,0.157,8096.0,0.0,1.11,3830.0,1.8,4488.0,6186.0,11306.0
253,456.0,0%,254.0,0.012,1.58,0.5,0.157,8128.0,0.0,1.12,3845.0,1.8,4506.0,6186.0,11441.0
254,456.0,0%,255.0,0.012,1.58,0.5,0.157,8160.0,0.0,1.12,3861.0,1.8,4523.0,6186.0,11384.0
255,456.0,0%,256.0,0.011,1.58,0.5,0.157,8192.0,0.0,1.12,3876.0,1.8,4541.0,6186.0,11385.0
256,456.0,0%,257.0,0.01,1.58,0.5,0.157,8224.0,0.0,1.12,3891.0,1.8,4558.0,6186.0,11445.0
257,456.0,0%,258.0,0.01,1.58,0.5,0.157,8256.0,0.0,1.12,3906.0,1.8,4576.0,6186.0,11421.0
258,456.0,0%,259.0,0.009,1.58,0.5,0.157,8288.0,0.0,1.12,3921.0,1.8,4593.0,6186.0,11379.0
259,456.0,0%,260.0,0.01,1.58,0.5,0.157,8320.0,0.0,1.12,3936.0,1.8,4611.0,6186.0,11296.0
260,456.0,0%,261.0,0.01,1.58,0.5,0.157,8352.0,0.0,1.11,3951.0,1.8,4629.0,6186.0,11283.0
261,456.0,0%,262.0,0.011,1.58,0.5,0.157,8384.0,0.0,1.11,3967.0,1.8,4646.0,6186.0,11314.0
262,456.0,0%,263.0,0.011,1.58,0.5,0.157,8416.0,0.0,1.12,3982.0,1.8,4664.0,6186.0,11376.0
263,456.0,0%,264.0,0.011,1.58,0.5,0.157,8448.0,0.0,1.11,3997.0,1.8,4681.0,6186.0,11333.0
264,456.0,0%,265.0,0.011,1.58,0.5,0.157,8480.0,0.0,1.11,4012.0,1.8,4699.0,6186.0,11439.0
265,456.0,0%,266.0,0.013,1.58,0.5,0.157,8512.0,0.0,1.12,4027.0,1.8,4716.0,6186.0,11445.0
266,456.0,0%,267.0,0.013,1.58,0.5,0.158,8544.0,0.0,1.12,4042.0,1.8,4734.0,6186.0,11445.0
267,456.0,0%,268.0,0.013,1.58,0.5,0.157,8576.0,0.0,1.11,4057.0,1.8,4751.0,6186.0,11336.0
268,456.0,0%,269.0,0.011,1.58,0.5,0.157,8608.0,0.0,1.11,4072.0,1.8,4769.0,6186.0,11497.0
269,456.0,0%,270.0,0.012,1.58,0.5,0.157,8640.0,0.0,1.12,4088.0,1.8,4786.0,6186.0,11557.0
270,456.0,0%,271.0,0.012,1.58,0.5,0.157,8672.0,0.0,1.11,4103.0,1.8,4804.0,6186.0,11464.0
271,456.0,0%,272.0,0.011,1.58,0.5,0.157,8704.0,0.0,1.11,4118.0,1.8,4821.0,6186.0,11437.0
272,456.0,0%,273.0,0.01,1.58,0.5,0.157,8736.0,0.0,1.11,4133.0,1.8,4839.0,6186.0,11423.0
273,456.0,0%,274.0,0.011,1.58,0.5,0.157,8768.0,0.0,1.11,4148.0,1.8,4856.0,6186.0,11321.0
274,456.0,0%,275.0,0.01,1.58,0.5,0.157,8800.0,0.0,1.12,4163.0,1.8,4874.0,6186.0,11431.0
275,456.0,0%,276.0,0.009,1.58,0.5,0.157,8832.0,0.0,1.11,4178.0,1.8,4891.0,6186.0,11389.0
276,456.0,0%,277.0,0.01,1.58,0.5,0.157,8864.0,0.0,1.11,4193.0,1.8,4909.0,6186.0,11381.0
277,456.0,0%,278.0,0.009,1.58,0.5,0.157,8896.0,0.0,1.12,4209.0,1.8,4926.0,6186.0,11304.0
278,456.0,0%,279.0,0.011,1.58,0.5,0.157,8928.0,0.0,1.11,4224.0,1.8,4944.0,6186.0,11457.0
279,456.0,0%,280.0,0.011,1.58,0.5,0.157,8960.0,0.0,1.11,4239.0,1.8,4961.0,6186.0,11416.0
280,456.0,0%,281.0,0.013,1.58,0.5,0.157,8992.0,0.0,1.11,4254.0,1.8,4979.0,6186.0,11288.0
281,456.0,0%,282.0,0.013,1.58,0.5,0.157,9024.0,0.0,1.12,4269.0,1.8,4996.0,6186.0,11307.0
282,456.0,0%,283.0,0.012,1.58,0.5,0.157,9056.0,0.0,1.11,4284.0,1.8,5014.0,6186.0,11424.0
283,456.0,0%,284.0,0.013,1.58,0.5,0.157,9088.0,0.0,1.12,4299.0,1.8,5031.0,6186.0,11497.0
284,456.0,0%,285.0,0.013,1.58,0.5,0.157,9120.0,0.0,1.11,4314.0,1.8,5049.0,6186.0,11561.0
285,456.0,0%,286.0,0.011,1.58,0.5,0.157,9152.0,0.0,1.12,4330.0,1.8,5066.0,6186.0,11406.0
286,456.0,0%,287.0,0.011,1.58,0.5,0.157,9184.0,0.0,1.11,4345.0,1.8,5084.0,6186.0,11391.0
287,456.0,0%,288.0,0.011,1.58,0.5,0.157,9216.0,0.0,1.12,4360.0,1.8,5101.0,6186.0,11449.0
288,456.0,0%,289.0,0.011,1.58,0.5,0.157,9248.0,0.0,1.11,4375.0,1.8,5119.0,6186.0,11318.0
289,456.0,0%,290.0,0.012,1.58,0.5,0.157,9280.0,0.0,1.12,4390.0,1.8,5136.0,6186.0,11436.0
290,456.0,0%,291.0,0.01,1.579,0.5,0.157,9312.0,0.0,1.11,4405.0,1.8,5154.0,6186.0,11440.0
291,456.0,0%,292.0,0.012,1.58,0.5,0.157,9344.0,0.0,1.11,4420.0,1.8,5171.0,6186.0,11371.0
292,456.0,0%,293.0,0.011,1.579,0.5,0.157,9376.0,0.0,1.11,4435.0,1.8,5189.0,6186.0,11571.0
293,456.0,0%,294.0,0.011,1.579,0.5,0.157,9408.0,0.0,1.11,4451.0,1.8,5206.0,6186.0,11436.0
294,456.0,0%,295.0,0.012,1.58,0.5,0.157,9440.0,0.0,1.12,4466.0,1.8,5224.0,6186.0,11533.0
295,456.0,0%,296.0,0.013,1.58,0.5,0.157,9472.0,0.0,1.12,4481.0,1.8,5241.0,6186.0,11457.0
296,456.0,0%,297.0,0.012,1.58,0.5,0.157,9504.0,0.0,1.11,4496.0,1.8,5259.0,6186.0,11349.0
297,456.0,0%,298.0,0.012,1.58,0.5,0.157,9536.0,0.0,1.12,4511.0,1.8,5276.0,6186.0,11491.0
298,456.0,0%,299.0,0.012,1.58,0.5,0.157,9568.0,0.0,1.11,4526.0,1.8,5294.0,6186.0,11434.0
299,456.0,0%,300.0,0.012,1.58,0.5,0.157,9600.0,0.0,1.11,4541.0,1.8,5311.0,6186.0,11454.0
300,456.0,0%,301.0,0.01,1.579,0.5,0.157,9632.0,0.0,1.12,4556.0,1.1,5341.0,6186.0,11491.0
301,456.0,0%,302.0,0.011,1.58,0.5,0.157,9664.0,0.0,1.12,4572.0,1.8,5358.0,6186.0,11411.0
302,456.0,0%,303.0,0.01,1.579,0.5,0.157,9696.0,0.0,1.11,4587.0,1.8,5376.0,6186.0,11439.0
303,456.0,0%,304.0,0.01,1.58,0.5,0.157,9728.0,0.0,1.11,4602.0,1.8,5393.0,6186.0,11479.0
304,456.0,0%,305.0,0.01,1.579,0.5,0.157,9760.0,0.0,1.11,4617.0,1.8,5411.0,6186.0,11394.0
305,456.0,0%,306.0,0.01,1.579,0.5,0.157,9792.0,0.0,1.11,4632.0,1.8,5428.0,6186.0,11405.0
306,456.0,0%,307.0,0.01,1.579,0.5,0.157,9824.0,0.0,1.12,4647.0,1.8,5446.0,6186.0,11336.0
307,456.0,0%,308.0,0.01,1.579,0.5,0.157,9856.0,0.0,1.12,4662.0,1.8,5464.0,6186.0,11422.0
308,456.0,0%,309.0,0.012,1.579,0.5,0.157,9888.0,0.0,1.11,4678.0,1.8,5481.0,6186.0,11521.0
309,456.0,0%,310.0,0.01,1.579,0.5,0.157,9920.0,0.0,1.11,4693.0,1.8,5499.0,6186.0,11501.0
310,456.0,0%,311.0,0.011,1.579,0.5,0.157,9952.0,0.0,1.11,4708.0,1.8,5516.0,6186.0,11424.0
311,456.0,0%,312.0,0.013,1.579,0.5,0.157,9984.0,0.0,1.11,4723.0,1.8,5534.0,6186.0,11443.0
312,456.0,0%,313.0,0.011,1.579,0.5,0.157,10016.0,0.0,1.11,4738.0,1.8,5551.0,6186.0,11418.0
313,456.0,0%,314.0,0.013,1.579,0.5,0.157,10048.0,0.0,1.11,4753.0,1.8,5569.0,6186.0,11498.0
314,456.0,0%,315.0,0.011,1.579,0.5,0.157,10080.0,0.0,1.11,4768.0,1.8,5586.0,6186.0,11294.0
315,456.0,0%,316.0,0.012,1.579,0.5,0.157,10112.0,0.0,1.11,4783.0,1.8,5604.0,6186.0,11394.0
316,456.0,0%,317.0,0.016,1.579,0.5,0.157,10144.0,0.0,1.11,4799.0,1.8,5621.0,6186.0,11338.0
317,456.0,0%,318.0,0.016,1.579,0.5,0.157,10176.0,0.0,1.11,4814.0,1.8,5639.0,6186.0,11329.0
318,456.0,0%,319.0,0.025,1.58,0.5,0.157,10208.0,0.0,1.11,4829.0,1.8,5656.0,6186.0,11310.0
319,456.0,3%,320.0,0.031,1.581,0.5,0.157,10240.0,0.0,1.12,4844.0,1.8,5674.0,6186.0,11455.0
320,456.0,0%,321.0,0.021,1.58,0.5,0.157,10272.0,0.0,1.11,4859.0,1.8,5691.0,6186.0,11456.0
321,456.0,0%,322.0,0.019,1.58,0.5,0.157,10304.0,0.0,1.11,4874.0,1.8,5709.0,6186.0,11433.0
322,456.0,0%,323.0,0.015,1.579,0.5,0.157,10336.0,0.0,1.11,4889.0,1.8,5726.0,6186.0,11423.0
323,456.0,0%,324.0,0.015,1.579,0.5,0.157,10368.0,0.0,1.11,4904.0,1.8,5744.0,6186.0,11359.0
324,456.0,0%,325.0,0.013,1.579,0.5,0.157,10400.0,0.0,1.11,4920.0,1.8,5761.0,6186.0,11407.0
325,456.0,0%,326.0,0.014,1.579,0.5,0.157,10432.0,0.0,1.12,4935.0,1.8,5779.0,6186.0,11537.0
326,456.0,0%,327.0,0.012,1.579,0.5,0.157,10464.0,0.0,1.11,4950.0,1.8,5796.0,6186.0,11426.0
327,456.0,0%,328.0,0.011,1.579,0.5,0.157,10496.0,0.0,1.11,4965.0,1.8,5814.0,6186.0,11378.0
328,456.0,0%,329.0,0.011,1.579,0.5,0.157,10528.0,0.0,1.11,4980.0,1.8,5831.0,6186.0,11391.0
329,456.0,0%,330.0,0.01,1.579,0.5,0.156,10560.0,0.0,1.11,4995.0,1.8,5849.0,6186.0,11393.0
330,456.0,0%,331.0,0.011,1.579,0.5,0.157,10592.0,0.0,1.11,5010.0,1.8,5866.0,6186.0,11399.0
331,456.0,0%,332.0,0.01,1.579,0.5,0.157,10624.0,0.0,1.11,5026.0,1.8,5884.0,6186.0,11448.0
332,456.0,0%,333.0,0.01,1.579,0.5,0.157,10656.0,0.0,1.11,5041.0,1.8,5901.0,6186.0,11440.0
333,456.0,0%,334.0,0.01,1.579,0.5,0.157,10688.0,0.0,1.12,5056.0,1.8,5919.0,6186.0,11425.0
334,456.0,0%,335.0,0.009,1.579,0.5,0.157,10720.0,0.0,1.11,5071.0,1.8,5936.0,6186.0,11427.0
335,456.0,0%,336.0,0.01,1.579,0.5,0.157,10752.0,0.0,1.11,5086.0,1.8,5954.0,6186.0,11324.0
336,456.0,0%,337.0,0.012,1.579,0.5,0.157,10784.0,0.0,1.11,5101.0,1.8,5971.0,6186.0,11539.0
337,456.0,0%,338.0,0.01,1.579,0.5,0.157,10816.0,0.0,1.11,5116.0,1.8,5989.0,6186.0,11442.0
338,456.0,0%,339.0,0.011,1.579,0.5,0.156,10848.0,0.0,1.11,5131.0,1.8,6006.0,6186.0,11372.0
339,456.0,0%,340.0,0.013,1.579,0.5,0.157,10880.0,0.0,1.12,5147.0,1.8,6024.0,6186.0,11444.0
340,456.0,0%,341.0,0.011,1.579,0.5,0.157,10912.0,0.0,1.11,5162.0,1.8,6041.0,6186.0,11479.0
341,456.0,0%,342.0,0.011,1.579,0.5,0.157,10944.0,0.0,1.11,5177.0,1.8,6059.0,6186.0,11510.0
342,456.0,0%,343.0,0.013,1.579,0.5,0.157,10976.0,0.0,1.12,5192.0,1.8,6076.0,6186.0,11488.0
343,456.0,0%,344.0,0.009,1.579,0.5,0.156,11008.0,0.0,1.11,5207.0,1.8,6094.0,6186.0,11526.0
344,456.0,0%,345.0,0.013,1.579,0.5,0.157,11040.0,0.0,1.12,5222.0,1.8,6111.0,6186.0,11297.0
345,456.0,0%,346.0,0.011,1.579,0.5,0.157,11072.0,0.0,1.11,5237.0,1.8,6129.0,6186.0,11456.0
346,456.0,0%,347.0,0.012,1.579,0.5,0.157,11104.0,0.0,1.11,5252.0,1.8,6146.0,6186.0,11543.0
347,456.0,0%,348.0,0.011,1.579,0.5,0.157,11136.0,0.0,1.11,5268.0,1.8,6164.0,6186.0,11447.0
348,456.0,0%,349.0,0.01,1.579,0.5,0.157,11168.0,0.0,1.11,5283.0,1.8,6181.0,6186.0,11322.0
349,456.0,0%,350.0,0.009,1.579,0.5,0.157,11200.0,0.0,1.11,5298.0,1.8,6199.0,6186.0,11431.0
350,456.0,0%,351.0,0.009,1.579,0.5,0.156,11232.0,0.0,1.11,5313.0,1.3,6223.0,6186.0,11419.0
351,456.0,0%,352.0,0.01,1.579,0.5,0.157,11264.0,0.0,1.11,5328.0,1.8,6241.0,6186.0,11281.0
352,456.0,0%,353.0,0.009,1.579,0.5,0.157,11296.0,0.0,1.11,5343.0,1.8,6259.0,6186.0,11404.0
353,456.0,0%,354.0,0.01,1.579,0.5,0.157,11328.0,0.0,1.11,5358.0,1.8,6276.0,6186.0,11354.0
354,456.0,0%,355.0,0.009,1.579,0.5,0.157,11360.0,0.0,1.11,5374.0,1.8,6294.0,6186.0,11439.0
355,456.0,0%,356.0,0.01,1.579,0.5,0.157,11392.0,0.0,1.11,5389.0,1.8,6311.0,6186.0,11494.0
356,456.0,0%,357.0,0.011,1.579,0.5,0.157,11424.0,0.0,1.11,5404.0,1.8,6329.0,6186.0,11445.0
357,456.0,0%,358.0,0.01,1.579,0.5,0.157,11456.0,0.0,1.11,5419.0,1.8,6346.0,6186.0,11449.0
358,456.0,0%,359.0,0.013,1.579,0.5,0.157,11488.0,0.0,1.11,5434.0,1.8,6364.0,6186.0,11561.0
359,456.0,0%,360.0,0.012,1.579,0.5,0.157,11520.0,0.0,1.11,5449.0,1.8,6381.0,6186.0,11291.0
360,456.0,0%,361.0,0.012,1.579,0.5,0.157,11552.0,0.0,1.11,5464.0,1.8,6399.0,6186.0,11325.0
361,456.0,0%,362.0,0.01,1.579,0.5,0.157,11584.0,0.0,1.11,5479.0,1.8,6416.0,6186.0,11429.0
362,456.0,0%,363.0,0.012,1.579,0.5,0.157,11616.0,0.0,1.11,5495.0,1.8,6434.0,6186.0,11298.0
363,456.0,0%,364.0,0.012,1.579,0.5,0.157,11648.0,0.0,1.11,5510.0,1.8,6451.0,6186.0,11413.0
364,456.0,0%,365.0,0.011,1.579,0.5,0.157,11680.0,0.0,1.11,5525.0,1.8,6469.0,6186.0,11438.0
365,456.0,0%,366.0,0.012,1.579,0.5,0.157,11712.0,0.0,1.11,5540.0,1.8,6486.0,6186.0,11406.0
366,456.0,0%,367.0,0.011,1.579,0.5,0.157,11744.0,0.0,1.11,5555.0,1.8,6504.0,6186.0,11358.0
367,456.0,0%,368.0,0.01,1.579,0.5,0.157,11776.0,0.0,1.11,5570.0,1.8,6521.0,6186.0,11440.0
368,456.0,0%,369.0,0.01,1.579,0.5,0.156,11808.0,0.0,1.11,5585.0,1.8,6539.0,6186.0,11404.0
369,456.0,0%,370.0,0.011,1.579,0.5,0.157,11840.0,0.0,1.11,5600.0,1.8,6556.0,6186.0,11520.0
370,456.0,0%,371.0,0.012,1.579,0.5,0.156,11872.0,0.0,1.11,5616.0,1.8,6574.0,6186.0,11413.0
371,456.0,0%,372.0,0.011,1.579,0.5,0.157,11904.0,0.0,1.11,5631.0,1.8,6591.0,6186.0,11406.0
372,456.0,0%,373.0,0.011,1.579,0.5,0.157,11936.0,0.0,1.11,5646.0,1.8,6609.0,6186.0,11417.0
373,456.0,0%,374.0,0.013,1.579,0.5,0.157,11968.0,0.0,1.11,5661.0,1.8,6626.0,6186.0,11492.0
374,456.0,0%,375.0,0.012,1.579,0.5,0.157,12000.0,0.0,1.11,5676.0,1.8,6644.0,6186.0,11484.0
375,456.0,0%,376.0,0.013,1.579,0.5,0.157,12032.0,0.0,1.11,5691.0,1.8,6661.0,6186.0,11368.0
376,456.0,0%,377.0,0.012,1.579,0.5,0.157,12064.0,0.0,1.11,5706.0,1.8,6679.0,6186.0,11342.0
377,456.0,0%,378.0,0.012,1.579,0.5,0.156,12096.0,0.0,1.11,5721.0,1.8,6696.0,6186.0,11444.0
378,456.0,0%,379.0,0.017,1.579,0.5,0.156,12128.0,0.0,1.11,5737.0,1.8,6714.0,6186.0,11318.0
379,456.0,0%,380.0,0.02,1.579,0.5,0.157,12160.0,0.0,1.12,5752.0,1.8,6731.0,6186.0,11408.0
380,456.0,0%,381.0,0.017,1.579,0.5,0.156,12192.0,0.0,1.11,5767.0,1.8,6749.0,6186.0,11511.0
381,456.0,0%,382.0,0.022,1.579,0.5,0.157,12224.0,0.0,1.11,5782.0,1.8,6766.0,6186.0,11496.0
382,456.0,0%,383.0,0.017,1.579,0.5,0.156,12256.0,0.0,1.11,5797.0,1.8,6784.0,6186.0,11382.0
383,456.0,0%,384.0,0.014,1.579,0.5,0.156,12288.0,0.0,1.11,5812.0,1.8,6801.0,6186.0,11547.0
384,456.0,0%,385.0,0.012,1.579,0.5,0.157,12320.0,0.0,1.11,5827.0,1.8,6819.0,6186.0,11410.0
385,456.0,0%,386.0,0.011,1.579,0.5,0.157,12352.0,0.0,1.11,5842.0,1.8,6836.0,6186.0,11514.0
386,456.0,0%,387.0,0.012,1.579,0.5,0.157,12384.0,0.0,1.11,5858.0,1.8,6854.0,6186.0,11475.0
387,456.0,0%,388.0,0.01,1.578,0.5,0.157,12416.0,0.0,1.11,5873.0,1.8,6871.0,6186.0,11458.0
388,456.0,0%,389.0,0.009,1.579,0.5,0.157,12448.0,0.0,1.11,5888.0,1.8,6889.0,6186.0,11392.0
389,456.0,0%,390.0,0.01,1.578,0.5,0.157,12480.0,0.0,1.11,5903.0,1.8,6906.0,6186.0,11447.0
390,456.0,0%,391.0,0.011,1.579,0.5,0.157,12512.0,0.0,1.11,5918.0,1.8,6924.0,6186.0,11424.0
391,456.0,0%,392.0,0.01,1.579,0.5,0.156,12544.0,0.0,1.11,5933.0,1.8,6941.0,6186.0,11416.0
392,456.0,0%,393.0,0.01,1.578,0.5,0.157,12576.0,0.0,1.11,5948.0,1.8,6959.0,6186.0,11350.0
393,456.0,0%,394.0,0.009,1.578,0.5,0.156,12608.0,0.0,1.11,5963.0,1.8,6976.0,6186.0,11424.0
394,456.0,0%,395.0,0.01,1.578,0.5,0.157,12640.0,0.0,1.11,5979.0,1.8,6994.0,6186.0,11425.0
395,456.0,0%,396.0,0.012,1.579,0.5,0.157,12672.0,0.0,1.11,5994.0,1.8,7011.0,6186.0,11377.0
396,456.0,0%,397.0,0.013,1.579,0.5,0.157,12704.0,0.0,1.11,6009.0,1.8,7029.0,6186.0,11363.0
397,456.0,0%,398.0,0.016,1.58,0.5,0.157,12736.0,0.0,1.11,6024.0,1.8,7046.0,6186.0,11471.0
398,456.0,0%,399.0,0.015,1.579,0.5,0.157,12768.0,0.0,1.11,6039.0,1.8,7064.0,6186.0,11434.0
399,456.0,0%,400.0,0.015,1.579,0.5,0.157,12800.0,0.0,1.11,6054.0,1.8,7082.0,6186.0,11330.0
400,456.0,0%,401.0,0.015,1.579,0.5,0.157,12832.0,0.0,1.11,6069.0,1.3,7107.0,6186.0,11539.0
401,456.0,0%,402.0,0.017,1.579,0.5,0.157,12864.0,0.0,1.11,6085.0,1.8,7125.0,6186.0,11414.0
402,456.0,0%,403.0,0.017,1.579,0.5,0.157,12896.0,0.0,1.11,6100.0,1.8,7142.0,6186.0,11484.0
403,456.0,0%,404.0,0.02,1.579,0.5,0.157,12928.0,0.0,1.11,6115.0,1.8,7160.0,6186.0,11441.0
404,456.0,0%,405.0,0.021,1.579,0.5,0.157,12960.0,0.0,1.12,6130.0,1.8,7177.0,6186.0,11439.0
405,456.0,0%,406.0,0.02,1.579,0.5,0.157,12992.0,0.0,1.12,6145.0,1.8,7195.0,6186.0,11445.0
406,456.0,0%,407.0,0.024,1.579,0.5,0.156,13024.0,0.0,1.11,6160.0,1.8,7212.0,6186.0,11449.0
407,456.0,0%,408.0,0.024,1.579,0.5,0.157,13056.0,0.0,1.11,6175.0,1.8,7230.0,6186.0,11375.0
408,456.0,0%,409.0,0.022,1.579,0.5,0.157,13088.0,0.0,1.12,6190.0,1.8,7247.0,6186.0,11517.0
409,456.0,0%,410.0,0.023,1.579,0.5,0.156,13120.0,0.0,1.11,6206.0,1.8,7265.0,6186.0,11324.0
410,456.0,0%,411.0,0.015,1.579,0.5,0.156,13152.0,0.0,1.11,6221.0,1.8,7282.0,6186.0,11584.0
411,456.0,0%,412.0,0.016,1.579,0.5,0.157,13184.0,0.0,1.11,6236.0,1.8,7300.0,6186.0,11329.0
412,456.0,0%,413.0,0.017,1.579,0.5,0.157,13216.0,0.0,1.11,6251.0,1.8,7317.0,6186.0,11526.0
413,456.0,0%,414.0,0.015,1.579,0.5,0.156,13248.0,0.0,1.11,6266.0,1.8,7335.0,6186.0,11451.0
414,456.0,0%,415.0,0.015,1.579,0.5,0.156,13280.0,0.0,1.11,6281.0,1.8,7352.0,6186.0,11444.0
415,456.0,0%,416.0,0.014,1.579,0.5,0.157,13312.0,0.0,1.11,6296.0,1.8,7370.0,6186.0,11373.0
416,456.0,0%,417.0,0.016,1.579,0.5,0.156,13344.0,0.0,1.11,6311.0,1.8,7387.0,6186.0,11439.0
417,456.0,0%,418.0,0.015,1.579,0.5,0.157,13376.0,0.0,1.11,6327.0,1.8,7405.0,6186.0,11428.0
418,456.0,0%,419.0,0.014,1.579,0.5,0.157,13408.0,0.0,1.11,6342.0,1.8,7422.0,6186.0,11353.0
419,456.0,0%,420.0,0.014,1.579,0.5,0.157,13440.0,0.0,1.11,6357.0,1.8,7440.0,6186.0,11432.0
420,456.0,0%,421.0,0.013,1.579,0.5,0.156,13472.0,0.0,1.11,6372.0,1.8,7457.0,6186.0,11452.0
421,456.0,0%,422.0,0.014,1.579,0.5,0.157,13504.0,0.0,1.12,6387.0,1.8,7475.0,6186.0,11504.0
