,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
194,224.0,0%,195.0,0.038,1.584,0.000788417,0.201,6435.0,0.0,1.15,6598.0,0.8,7611.0,3008.0,2841.0
195,224.0,0%,196.0,0.048,1.585,0.000786403,0.2,6468.0,0.0,1.15,6632.0,0.8,7650.0,3008.0,2818.0
196,224.0,0%,197.0,0.038,1.583,0.000784404,0.2,6501.0,0.0,1.15,6666.0,0.8,7689.0,3008.0,2807.0
197,224.0,0%,198.0,0.051,1.584,0.000782421,0.2,6534.0,0.0,1.15,6700.0,0.8,7727.0,3008.0,2825.0
198,224.0,0%,199.0,0.043,1.584,0.000780453,0.2,6567.0,0.0,1.15,6734.0,0.8,7766.0,3008.0,2859.0
199,224.0,0%,200.0,0.042,1.584,0.000778499,0.201,6600.0,0.0,1.15,6768.0,0.8,7805.0,3008.0,2849.0
200,224.0,0%,201.0,0.037,1.584,0.00077656,0.2,6633.0,0.0,1.15,6802.0,0.7,7851.0,3008.0,2765.0
201,224.0,0%,202.0,0.042,1.584,0.000774635,0.201,6666.0,0.0,1.15,6836.0,0.8,7890.0,3008.0,2788.0
202,224.0,0%,203.0,0.037,1.583,0.000772725,0.201,6699.0,0.0,1.15,6871.0,0.8,7929.0,3008.0,2789.0
203,224.0,0%,204.0,0.05,1.583,0.000770829,0.2,6732.0,0.0,1.15,6905.0,0.8,7969.0,3008.0,2771.0
204,224.0,0%,205.0,0.051,1.584,0.000768946,0.2,6765.0,0.0,1.15,6939.0,0.8,8008.0,3008.0,2768.0
205,224.0,0%,206.0,0.033,1.582,0.000767078,0.198,6798.0,0.0,1.15,6973.0,0.8,8047.0,3008.0,2791.0
206,224.0,0%,207.0,0.026,1.581,0.000765223,0.199,6831.0,0.0,1.15,7007.0,0.8,8086.0,3008.0,2759.0
207,224.0,0%,208.0,0.034,1.581,0.000763381,0.198,6864.0,0.0,1.15,7042.0,0.8,8126.0,3008.0,2755.0
208,224.0,0%,209.0,0.051,1.583,0.000761553,0.199,6897.0,0.0,1.15,7076.0,0.8,8165.0,3008.0,2769.0
209,224.0,0%,210.0,0.05,1.583,0.000759737,0.2,6930.0,0.0,1.15,7110.0,0.8,8204.0,3008.0,2773.0
210,224.0,0%,211.0,0.045,1.584,0.000757935,0.2,6963.0,0.0,1.15,7144.0,0.8,8243.0,3008.0,2795.0
211,224.0,0%,212.0,0.048,1.582,0.000756145,0.199,6996.0,0.0,1.15,7178.0,0.8,8283.0,3008.0,2798.0
212,224.0,0%,213.0,0.041,1.582,0.000754368,0.199,7029.0,0.0,1.15,7212.0,0.8,8322.0,3008.0,2765.0
213,224.0,0%,214.0,0.113,1.601,0.000752603,0.222,7062.0,0.0,1.17,7246.0,0.8,8361.0,3008.0,2816.0
214,224.0,0%,215.0,0.035,1.581,0.000750851,0.197,7095.0,0.0,1.15,7280.0,0.8,8401.0,3008.0,2795.0
215,224.0,0%,216.0,0.027,1.58,0.000749111,0.198,7128.0,0.0,1.15,7315.0,0.8,8440.0,3008.0,2788.0
216,224.0,0%,217.0,0.032,1.579,0.000747383,0.197,7161.0,0.0,1.15,7349.0,0.8,8479.0,3008.0,2769.0
217,224.0,0%,218.0,0.025,1.579,0.000745667,0.197,7194.0,0.0,1.15,7383.0,0.8,8518.0,3008.0,2838.0
218,224.0,0%,219.0,0.034,1.58,0.000743962,0.197,7227.0,0.0,1.15,7417.0,0.8,8558.0,3008.0,2758.0
219,224.0,0%,220.0,0.039,1.58,0.00074227,0.197,7260.0,0.0,1.15,7451.0,0.8,8597.0,3008.0,2765.0
220,224.0,0%,221.0,0.035,1.58,0.000740588,0.197,7293.0,0.0,1.15,7485.0,0.8,8636.0,3008.0,2811.0
221,224.0,0%,222.0,0.032,1.58,0.000738918,0.197,7326.0,0.0,1.15,7519.0,0.8,8675.0,3008.0,2857.0
222,224.0,0%,223.0,0.042,1.582,0.00073726,0.198,7359.0,0.0,1.15,7553.0,0.8,8714.0,3008.0,2786.0
223,224.0,0%,224.0,0.041,1.581,0.000735612,0.199,7392.0,0.0,1.15,7587.0,0.8,8753.0,3008.0,2817.0
224,224.0,0%,225.0,0.033,1.58,0.000733976,0.196,7425.0,0.0,1.15,7621.0,0.8,8792.0,3008.0,2767.0
225,224.0,0%,226.0,0.035,1.579,0.00073235,0.197,7458.0,0.0,1.15,7655.0,0.8,8831.0,3008.0,2812.0
226,224.0,0%,227.0,0.033,1.579,0.000730735,0.197,7491.0,0.0,1.15,7689.0,0.8,8870.0,3008.0,2779.0
227,224.0,0%,228.0,0.036,1.581,0.000729131,0.198,7524.0,0.0,1.15,7723.0,0.8,8909.0,3008.0,2821.0
228,224.0,0%,229.0,0.042,1.58,0.000727537,0.198,7557.0,0.0,1.15,7757.0,0.8,8948.0,3008.0,2778.0
229,224.0,0%,230.0,0.046,1.58,0.000725954,0.197,7590.0,0.0,1.15,7791.0,0.8,8987.0,3008.0,2777.0
230,224.0,0%,231.0,0.054,1.581,0.000724381,0.196,7623.0,0.0,1.15,7825.0,0.8,9026.0,3008.0,2782.0
231,224.0,0%,232.0,0.041,1.58,0.000722818,0.198,7656.0,0.0,1.15,7859.0,0.8,9065.0,3008.0,2776.0
232,224.0,0%,233.0,0.026,1.578,0.000721265,0.196,7689.0,0.0,1.15,7893.0,0.8,9105.0,3008.0,2761.0
233,224.0,0%,234.0,0.031,1.579,0.000719723,0.196,7722.0,0.0,1.15,7927.0,0.8,9144.0,3008.0,2842.0
234,224.0,0%,235.0,0.029,1.578,0.00071819,0.195,7755.0,0.0,1.14,7961.0,0.8,9183.0,3008.0,2778.0
235,224.0,0%,236.0,0.039,1.578,0.000716666,0.196,7788.0,0.0,1.15,7995.0,0.8,9222.0,3008.0,2859.0
236,224.0,0%,237.0,0.037,1.578,0.000715153,0.196,7821.0,0.0,1.15,8029.0,0.8,9261.0,3008.0,2771.0
237,224.0,0%,238.0,0.043,1.579,0.000713649,0.196,7854.0,0.0,1.15,8063.0,0.8,9300.0,3008.0,2809.0
238,224.0,0%,239.0,0.044,1.579,0.000712154,0.196,7887.0,0.0,1.15,8097.0,0.8,9339.0,3008.0,2758.0
239,224.0,0%,240.0,0.032,1.578,0.000710669,0.196,7920.0,0.0,1.15,8131.0,0.8,9378.0,3008.0,2760.0
240,224.0,0%,241.0,0.028,1.578,0.000709193,0.195,7953.0,0.0,1.15,8165.0,0.8,9417.0,3008.0,2801.0
241,224.0,0%,242.0,0.03,1.579,0.000707726,0.197,7986.0,0.0,1.15,8199.0,0.8,9456.0,3008.0,2803.0
242,224.0,0%,243.0,0.032,1.578,0.000706269,0.196,8019.0,0.0,1.15,8233.0,0.8,9495.0,3008.0,2826.0
243,224.0,0%,244.0,0.033,1.577,0.00070482,0.195,8052.0,0.0,1.14,8267.0,0.8,9534.0,3008.0,2822.0
244,224.0,0%,245.0,0.026,1.577,0.00070338,0.195,8085.0,0.0,1.14,8301.0,0.8,9573.0,3008.0,2814.0
245,224.0,0%,246.0,0.035,1.578,0.000701949,0.195,8118.0,0.0,1.14,8335.0,0.8,9612.0,3008.0,2824.0
246,224.0,0%,247.0,0.034,1.577,0.000700526,0.196,8151.0,0.0,1.15,8369.0,0.8,9651.0,3008.0,2763.0
247,224.0,0%,248.0,0.032,1.577,0.000699113,0.195,8184.0,0.0,1.14,8403.0,0.8,9691.0,3008.0,2812.0
248,224.0,0%,249.0,0.032,1.578,0.000697707,0.195,8217.0,0.0,1.14,8437.0,0.8,9730.0,3008.0,2780.0
249,224.0,0%,250.0,0.025,1.576,0.000696311,0.194,8250.0,0.0,1.14,8471.0,0.8,9769.0,3008.0,2774.0
250,224.0,0%,251.0,0.031,1.576,0.000694922,0.194,8283.0,0.0,1.14,8505.0,0.7,9814.0,3008.0,2763.0
251,224.0,0%,252.0,0.029,1.576,0.000693542,0.195,8316.0,0.0,1.14,8539.0,0.8,9853.0,3008.0,2794.0
252,224.0,0%,253.0,0.032,1.576,0.00069217,0.194,8349.0,0.0,1.14,8573.0,0.8,9893.0,3008.0,2770.0
253,224.0,0%,254.0,0.035,1.577,0.000690806,0.195,8382.0,0.0,1.14,8607.0,0.8,9932.0,3008.0,2831.0
254,224.0,0%,255.0,0.028,1.575,0.00068945,0.193,8415.0,0.0,1.14,8641.0,0.8,9971.0,3008.0,2850.0
255,224.0,0%,256.0,0.037,1.576,0.000688102,0.193,8448.0,0.0,1.14,8675.0,0.8,10010.0,3008.0,2771.0
256,224.0,0%,257.0,0.029,1.576,0.000686762,0.194,8481.0,0.0,1.14,8709.0,0.8,10049.0,3008.0,2773.0
257,224.0,0%,258.0,0.04,1.577,0.00068543,0.195,8514.0,0.0,1.14,8743.0,0.8,10088.0,3008.0,2777.0
258,224.0,0%,259.0,0.04,1.576,0.000684106,0.194,8547.0,0.0,1.14,8777.0,0.8,10127.0,3008.0,2771.0
259,224.0,0%,260.0,0.051,1.578,0.000682789,0.195,8580.0,0.0,1.14,8811.0,0.8,10166.0,3008.0,2785.0
260,224.0,0%,261.0,0.038,1.577,0.000681479,0.192,8613.0,0.0,1.14,8845.0,0.8,10205.0,3008.0,2819.0
261,224.0,0%,262.0,0.032,1.576,0.000680178,0.194,8646.0,0.0,1.14,8879.0,0.8,10244.0,3008.0,2815.0
262,224.0,0%,263.0,0.023,1.575,0.000678883,0.193,8679.0,0.0,1.14,8913.0,0.8,10283.0,3008.0,2853.0
263,224.0,0%,264.0,0.035,1.574,0.000677596,0.192,8712.0,0.0,1.14,8947.0,0.8,10322.0,3008.0,2780.0
264,224.0,0%,265.0,0.035,1.574,0.000676317,0.192,8745.0,0.0,1.14,8981.0,0.8,10361.0,3008.0,2768.0
265,224.0,0%,266.0,0.03,1.574,0.000675044,0.192,8778.0,0.0,1.14,9015.0,0.8,10400.0,3008.0,2795.0
266,224.0,0%,267.0,0.03,1.574,0.000673779,0.192,8811.0,0.0,1.14,9049.0,0.8,10439.0,3008.0,2775.0
267,224.0,0%,268.0,0.026,1.575,0.000672521,0.192,8844.0,0.0,1.14,9083.0,0.8,10478.0,3008.0,2779.0
268,224.0,0%,269.0,0.026,1.574,0.000671269,0.192,8877.0,0.0,1.14,9117.0,0.8,10517.0,3008.0,2780.0
269,224.0,0%,270.0,0.027,1.574,0.000670025,0.191,8910.0,0.0,1.14,9151.0,0.8,10556.0,3008.0,2781.0
270,224.0,0%,271.0,0.027,1.574,0.000668788,0.192,8943.0,0.0,1.14,9185.0,0.8,10595.0,3008.0,2814.0
271,224.0,0%,272.0,0.025,1.573,0.000667557,0.192,8976.0,0.0,1.14,9219.0,0.8,10635.0,3008.0,2765.0
272,224.0,0%,273.0,0.027,1.574,0.000666334,0.192,9009.0,0.0,1.14,9253.0,0.8,10674.0,3008.0,2762.0
273,224.0,0%,274.0,0.025,1.573,0.000665117,0.191,9042.0,0.0,1.14,9287.0,0.8,10713.0,3008.0,2782.0
274,224.0,0%,275.0,0.03,1.572,0.000663906,0.191,9075.0,0.0,1.14,9321.0,0.8,10752.0,3008.0,2794.0
275,224.0,0%,276.0,0.036,1.572,0.000662702,0.189,9108.0,0.0,1.14,9355.0,0.8,10791.0,3008.0,2782.0
276,224.0,0%,277.0,0.028,1.572,0.000661505,0.19,9141.0,0.0,1.14,9389.0,0.8,10830.0,3008.0,2777.0
277,224.0,0%,278.0,0.027,1.571,0.000660314,0.188,9174.0,0.0,1.14,9423.0,0.8,10869.0,3008.0,2859.0
278,224.0,0%,279.0,0.034,1.571,0.00065913,0.189,9207.0,0.0,1.14,9456.0,0.8,10908.0,3008.0,2833.0
279,224.0,0%,280.0,0.027,1.57,0.000657952,0.187,9240.0,0.0,1.14,9491.0,0.8,10947.0,3008.0,2780.0
280,224.0,0%,281.0,0.029,1.57,0.00065678,0.188,9273.0,0.0,1.14,9524.0,0.8,10986.0,3008.0,2792.0
281,224.0,0%,282.0,0.028,1.569,0.000655614,0.186,9306.0,0.0,1.14,9558.0,0.8,11025.0,3008.0,2816.0
282,224.0,0%,283.0,0.025,1.568,0.000654455,0.186,9339.0,0.0,1.14,9592.0,0.8,11064.0,3008.0,2833.0
283,224.0,0%,284.0,0.033,1.57,0.000653302,0.187,9372.0,0.0,1.14,9626.0,0.8,11103.0,3008.0,2795.0
284,224.0,0%,285.0,0.032,1.569,0.000652155,0.187,9405.0,0.0,1.14,9660.0,0.8,11142.0,3008.0,2865.0
285,224.0,0%,286.0,0.026,1.568,0.000651014,0.185,9438.0,0.0,1.14,9694.0,0.8,11181.0,3008.0,2775.0
286,224.0,0%,287.0,0.026,1.568,0.000649878,0.185,9471.0,0.0,1.14,9728.0,0.8,11220.0,3008.0,2771.0
287,224.0,0%,288.0,0.028,1.568,0.000648749,0.186,9504.0,0.0,1.14,9762.0,0.8,11259.0,3008.0,2838.0
288,224.0,0%,289.0,0.031,1.568,0.000647626,0.185,9537.0,0.0,1.14,9796.0,0.8,11298.0,3008.0,2782.0
289,224.0,0%,290.0,0.028,1.567,0.000646508,0.185,9570.0,0.0,1.14,9830.0,0.8,11337.0,3008.0,2812.0
290,224.0,0%,291.0,0.03,1.567,0.000645396,0.184,9603.0,0.0,1.14,9864.0,0.8,11377.0,3008.0,2779.0
291,224.0,0%,292.0,0.033,1.567,0.00064429,0.185,9636.0,0.0,1.14,9898.0,0.8,11416.0,3008.0,2781.0
292,224.0,0%,293.0,0.029,1.565,0.00064319,0.183,9669.0,0.0,1.14,9932.0,0.8,11455.0,3008.0,2791.0
293,224.0,0%,294.0,0.028,1.565,0.000642095,0.183,9702.0,0.0,1.14,9966.0,0.8,11494.0,3008.0,2765.0
294,224.0,0%,295.0,0.027,1.566,0.000641006,0.184,9735.0,0.0,1.14,10000.0,0.8,11533.0,3008.0,2831.0
295,224.0,0%,296.0,0.028,1.566,0.000639922,0.183,9768.0,0.0,1.14,10034.0,0.8,11572.0,3008.0,2835.0
296,224.0,0%,297.0,0.034,1.567,0.000638844,0.185,9801.0,0.0,1.14,10068.0,0.8,11611.0,3008.0,2775.0
297,224.0,0%,298.0,0.029,1.565,0.000637771,0.182,9834.0,0.0,1.13,10102.0,0.8,11650.0,3008.0,2813.0
298,224.0,0%,299.0,0.033,1.564,0.000636704,0.181,9867.0,0.0,1.13,10136.0,0.8,11689.0,3008.0,2790.0
299,224.0,0%,300.0,0.03,1.564,0.000635642,0.18,9900.0,0.0,1.13,10170.0,0.8,11728.0,3008.0,2778.0
300,224.0,0%,301.0,0.029,1.565,0.000634585,0.181,9933.0,0.0,1.13,10204.0,0.7,11774.0,3008.0,2816.0
301,224.0,0%,302.0,0.029,1.564,0.000633533,0.18,9966.0,0.0,1.13,10238.0,0.8,11813.0,3008.0,2769.0
302,224.0,0%,303.0,0.021,1.563,0.000632487,0.18,9999.0,0.0,1.13,10272.0,0.8,11852.0,3008.0,2767.0
303,224.0,0%,304.0,0.027,1.563,0.000631446,0.179,10032.0,0.0,1.13,10306.0,0.8,11892.0,3008.0,2790.0
304,224.0,0%,305.0,0.038,1.564,0.00063041,0.18,10065.0,0.0,1.13,10340.0,0.8,11931.0,3008.0,2772.0
305,224.0,0%,306.0,0.033,1.563,0.000629379,0.18,10098.0,0.0,1.13,10374.0,0.8,11970.0,3008.0,2819.0
306,224.0,0%,307.0,0.027,1.562,0.000628353,0.178,10131.0,0.0,1.13,10408.0,0.8,12009.0,3008.0,2767.0
307,224.0,0%,308.0,0.026,1.561,0.000627332,0.178,10164.0,0.0,1.13,10442.0,0.8,12048.0,3008.0,2802.0
308,224.0,0%,309.0,0.027,1.561,0.000626316,0.177,10197.0,0.0,1.13,10476.0,0.8,12087.0,3008.0,2810.0
309,224.0,0%,310.0,0.029,1.561,0.000625305,0.177,10230.0,0.0,1.13,10511.0,0.8,12127.0,3008.0,2796.0
310,224.0,0%,311.0,0.034,1.56,0.000624299,0.177,10263.0,0.0,1.13,10545.0,0.8,12166.0,3008.0,2772.0
311,224.0,0%,312.0,0.036,1.559,0.000623298,0.175,10296.0,0.0,1.13,10578.0,0.8,12205.0,3008.0,2799.0
312,224.0,0%,313.0,0.036,1.559,0.000622302,0.175,10329.0,0.0,1.13,10612.0,0.8,12244.0,3008.0,2783.0
313,224.0,0%,314.0,0.034,1.56,0.00062131,0.177,10362.0,0.0,1.13,10646.0,0.8,12283.0,3008.0,2807.0
314,224.0,0%,315.0,0.026,1.559,0.000620323,0.175,10395.0,0.0,1.13,10680.0,0.8,12322.0,3008.0,2815.0
315,224.0,0%,316.0,0.029,1.557,0.000619341,0.174,10428.0,0.0,1.13,10714.0,0.8,12361.0,3008.0,2818.0
316,224.0,0%,317.0,0.024,1.556,0.000618363,0.172,10461.0,0.0,1.13,10748.0,0.8,12400.0,3008.0,2795.0
317,224.0,0%,318.0,0.021,1.555,0.00061739,0.171,10494.0,0.0,1.13,10782.0,0.8,12439.0,3008.0,2768.0
318,224.0,0%,319.0,0.022,1.555,0.000616421,0.171,10527.0,0.0,1.13,10816.0,0.8,12478.0,3008.0,2801.0
319,224.0,0%,320.0,0.033,1.556,0.000615457,0.171,10560.0,0.0,1.13,10850.0,0.8,12517.0,3008.0,2781.0
320,224.0,0%,321.0,0.029,1.554,0.000614498,0.169,10593.0,0.0,1.12,10884.0,0.8,12556.0,3008.0,2764.0
321,224.0,0%,322.0,0.024,1.552,0.000613543,0.168,10626.0,0.0,1.12,10918.0,0.8,12595.0,3008.0,2819.0
322,224.0,0%,323.0,0.025,1.552,0.000612593,0.167,10659.0,0.0,1.12,10952.0,0.8,12634.0,3008.0,2782.0
323,224.0,0%,324.0,0.023,1.551,0.000611647,0.167,10692.0,0.0,1.12,10986.0,0.8,12673.0,3008.0,2778.0
324,224.0,0%,325.0,0.025,1.55,0.000610705,0.165,10725.0,0.0,1.12,11020.0,0.8,12712.0,3008.0,2765.0
325,224.0,0%,326.0,0.037,1.55,0.000609767,0.164,10758.0,0.0,1.12,11054.0,0.8,12751.0,3008.0,2760.0
326,224.0,0%,327.0,0.027,1.548,0.000608834,0.163,10791.0,0.0,1.12,11088.0,0.8,12790.0,3008.0,2781.0
327,224.0,0%,328.0,0.021,1.547,0.000607906,0.162,10824.0,0.0,1.12,11122.0,0.8,12829.0,3008.0,2776.0
328,224.0,0%,329.0,0.021,1.547,0.000606981,0.162,10857.0,0.0,1.12,11156.0,0.8,12868.0,3008.0,2770.0
329,224.0,0%,330.0,0.027,1.548,0.000606061,0.163,10890.0,0.0,1.12,11190.0,0.8,12908.0,3008.0,2768.0
330,224.0,0%,331.0,0.024,1.546,0.000605144,0.16,10923.0,0.0,1.12,11224.0,0.8,12947.0,3008.0,2791.0
331,224.0,0%,332.0,0.025,1.545,0.000604232,0.16,10956.0,0.0,1.12,11258.0,0.8,12985.0,3008.0,2784.0
332,224.0,0%,333.0,0.026,1.545,0.000603324,0.16,10989.0,0.0,1.12,11291.0,0.8,13024.0,3008.0,2784.0
333,224.0,0%,334.0,0.028,1.544,0.000602421,0.158,11022.0,0.0,1.12,11325.0,0.8,13063.0,3008.0,2786.0
334,224.0,0%,335.0,0.023,1.543,0.000601521,0.158,11055.0,0.0,1.12,11360.0,0.8,13103.0,3008.0,2806.0
335,224.0,0%,336.0,0.024,1.543,0.000600625,0.157,11088.0,0.0,1.12,11394.0,0.8,13142.0,3008.0,2775.0
336,224.0,0%,337.0,0.021,1.543,0.000599733,0.157,11121.0,0.0,1.12,11428.0,0.8,13181.0,3008.0,2821.0
337,224.0,0%,338.0,0.028,1.543,0.000598845,0.156,11154.0,0.0,1.11,11462.0,0.8,13220.0,3008.0,2801.0
338,224.0,0%,339.0,0.024,1.542,0.000597961,0.156,11187.0,0.0,1.11,11496.0,0.8,13259.0,3008.0,2783.0
339,224.0,0%,340.0,0.022,1.542,0.000597081,0.156,11220.0,0.0,1.11,11530.0,0.8,13298.0,3008.0,2795.0
340,224.0,0%,341.0,0.023,1.541,0.000596205,0.155,11253.0,0.0,1.11,11563.0,0.8,13337.0,3008.0,2777.0
341,224.0,0%,342.0,0.02,1.541,0.000595333,0.156,11286.0,0.0,1.11,11598.0,0.8,13376.0,3008.0,2815.0
342,224.0,0%,343.0,0.028,1.542,0.000594465,0.155,11319.0,0.0,1.11,11632.0,0.8,13415.0,3008.0,2770.0
343,224.0,0%,344.0,0.021,1.541,0.0005936,0.155,11352.0,0.0,1.11,11666.0,0.8,13454.0,3008.0,2829.0
344,224.0,0%,345.0,0.019,1.541,0.000592739,0.155,11385.0,0.0,1.11,11700.0,0.8,13493.0,3008.0,2846.0
345,224.0,0%,346.0,0.026,1.541,0.000591882,0.155,11418.0,0.0,1.11,11734.0,0.8,13532.0,3008.0,2765.0
346,224.0,0%,347.0,0.025,1.541,0.000591028,0.155,11451.0,0.0,1.11,11768.0,0.8,13571.0,3008.0,2853.0
347,224.0,0%,348.0,0.021,1.541,0.000590179,0.155,11484.0,0.0,1.11,11802.0,0.8,13611.0,3008.0,2782.0
348,224.0,0%,349.0,0.017,1.54,0.000589332,0.154,11517.0,0.0,1.11,11836.0,0.8,13650.0,3008.0,2844.0
349,224.0,0%,350.0,0.022,1.541,0.00058849,0.154,11550.0,0.0,1.11,11870.0,0.8,13689.0,3008.0,2811.0
350,224.0,0%,351.0,0.026,1.541,0.000587651,0.155,11583.0,0.0,1.11,11904.0,0.7,13735.0,3008.0,2746.0
351,224.0,0%,352.0,0.024,1.54,0.000586816,0.154,11616.0,0.0,1.11,11938.0,0.8,13775.0,3008.0,2767.0
352,224.0,0%,353.0,0.024,1.541,0.000585984,0.155,11649.0,0.0,1.11,11972.0,0.8,13814.0,3008.0,2772.0
353,224.0,0%,354.0,0.021,1.54,0.000585156,0.155,11682.0,0.0,1.11,12006.0,0.8,13853.0,3008.0,2777.0
354,224.0,0%,355.0,0.018,1.54,0.000584331,0.154,11715.0,0.0,1.11,12040.0,0.8,13892.0,3008.0,2811.0
355,224.0,0%,356.0,0.022,1.541,0.00058351,0.155,11748.0,0.0,1.11,12074.0,0.8,13931.0,3008.0,2790.0
356,224.0,0%,357.0,0.034,1.542,0.000582692,0.155,11781.0,0.0,1.11,12108.0,0.8,13970.0,3008.0,2811.0
357,224.0,0%,358.0,0.025,1.541,0.000581877,0.154,11814.0,0.0,1.11,12142.0,0.8,14009.0,3008.0,2861.0
358,224.0,0%,359.0,0.016,1.54,0.000581066,0.155,11847.0,0.0,1.11,12176.0,0.8,14048.0,3008.0,2823.0
359,224.0,0%,360.0,0.015,1.54,0.000580259,0.154,11880.0,0.0,1.11,12210.0,0.8,14087.0,3008.0,2782.0
360,224.0,0%,361.0,0.02,1.54,0.000579455,0.155,11913.0,0.0,1.11,12244.0,0.8,14126.0,3008.0,2785.0
361,224.0,0%,362.0,0.017,1.54,0.000578654,0.155,11946.0,0.0,1.11,12278.0,0.8,14165.0,3008.0,2775.0
362,224.0,0%,363.0,0.019,1.541,0.000577856,0.154,11979.0,0.0,1.11,12312.0,0.8,14204.0,3008.0,2785.0
363,224.0,0%,364.0,0.022,1.54,0.000577062,0.154,12012.0,0.0,1.11,12346.0,0.8,14243.0,3008.0,2787.0
364,224.0,0%,365.0,0.018,1.54,0.000576271,0.154,12045.0,0.0,1.11,12380.0,0.8,14282.0,3008.0,2777.0
365,224.0,0%,366.0,0.019,1.54,0.000575483,0.154,12078.0,0.0,1.11,12414.0,0.8,14321.0,3008.0,2825.0
366,224.0,0%,367.0,0.014,1.54,0.000574698,0.154,12111.0,0.0,1.11,12447.0,0.8,14360.0,3008.0,2786.0
367,224.0,0%,368.0,0.026,1.54,0.000573917,0.155,12144.0,0.0,1.11,12481.0,0.8,14399.0,3008.0,2788.0
368,224.0,0%,369.0,0.02,1.54,0.000573139,0.154,12177.0,0.0,1.11,12515.0,0.8,14438.0,3008.0,2772.0
369,224.0,0%,370.0,0.019,1.54,0.000572364,0.155,12210.0,0.0,1.11,12549.0,0.8,14477.0,3008.0,2829.0
370,224.0,0%,371.0,0.018,1.54,0.000571592,0.154,12243.0,0.0,1.11,12583.0,0.8,14516.0,3008.0,2773.0
371,224.0,0%,372.0,0.018,1.54,0.000570823,0.155,12276.0,0.0,1.11,12617.0,0.8,14556.0,3008.0,2759.0
372,224.0,0%,373.0,0.02,1.54,0.000570057,0.154,12309.0,0.0,1.11,12651.0,0.8,14595.0,3008.0,2782.0
373,224.0,0%,374.0,0.014,1.54,0.000569295,0.154,12342.0,0.0,1.11,12685.0,0.8,14634.0,3008.0,2829.0
374,224.0,0%,375.0,0.017,1.54,0.000568535,0.154,12375.0,0.0,1.11,12719.0,0.8,14673.0,3008.0,2799.0
375,224.0,0%,376.0,0.016,1.54,0.000567779,0.155,12408.0,0.0,1.11,12753.0,0.8,14712.0,3008.0,2768.0
376,224.0,0%,377.0,0.018,1.54,0.000567025,0.154,12441.0,0.0,1.11,12787.0,0.8,14751.0,3008.0,2799.0
377,224.0,0%,378.0,0.02,1.54,0.000566275,0.154,12474.0,0.0,1.11,12821.0,0.8,14790.0,3008.0,2806.0
378,224.0,0%,379.0,0.027,1.54,0.000565527,0.154,12507.0,0.0,1.11,12855.0,0.8,14829.0,3008.0,2821.0
379,224.0,0%,380.0,0.02,1.54,0.000564782,0.155,12540.0,0.0,1.11,12889.0,0.8,14868.0,3008.0,2768.0
380,224.0,0%,381.0,0.015,1.539,0.000564041,0.154,12573.0,0.0,1.11,12923.0,0.8,14907.0,3008.0,2818.0
381,224.0,0%,382.0,0.011,1.54,0.000563302,0.155,12606.0,0.0,1.11,12957.0,0.8,14946.0,3008.0,2844.0
382,224.0,0%,383.0,0.017,1.54,0.000562566,0.154,12639.0,0.0,1.11,12991.0,0.8,14985.0,3008.0,2855.0
383,224.0,0%,384.0,0.021,1.54,0.000561833,0.154,12672.0,0.0,1.11,13025.0,0.8,15024.0,3008.0,2844.0
384,224.0,0%,385.0,0.028,1.54,0.000561103,0.154,12705.0,0.0,1.11,13059.0,0.8,15063.0,3008.0,2814.0
385,224.0,0%,386.0,0.022,1.54,0.000560376,0.154,12738.0,0.0,1.11,13093.0,0.8,15102.0,3008.0,2822.0
386,224.0,0%,387.0,0.021,1.54,0.000559651,0.154,12771.0,0.0,1.11,13127.0,0.8,15141.0,3008.0,2772.0
387,224.0,0%,388.0,0.015,1.539,0.00055893,0.154,12804.0,0.0,1.11,13161.0,0.8,15180.0,3008.0,2759.0
388,224.0,0%,389.0,0.015,1.539,0.000558211,0.154,12837.0,0.0,1.11,13195.0,0.8,15219.0,3008.0,2824.0
389,224.0,0%,390.0,0.022,1.54,0.000557495,0.154,12870.0,0.0,1.11,13229.0,0.8,15258.0,3008.0,2784.0
390,224.0,0%,391.0,0.025,1.54,0.000556781,0.154,12903.0,0.0,1.11,13263.0,0.8,15297.0,3008.0,2803.0
391,224.0,0%,392.0,0.018,1.539,0.000556071,0.154,12936.0,0.0,1.11,13297.0,0.8,15336.0,3008.0,2861.0
392,224.0,0%,393.0,0.021,1.54,0.000555363,0.154,12969.0,0.0,1.11,13331.0,0.8,15375.0,3008.0,2788.0
393,224.0,0%,394.0,0.022,1.54,0.000554658,0.154,13002.0,0.0,1.11,13365.0,0.8,15415.0,3008.0,2776.0
394,224.0,0%,395.0,0.015,1.539,0.000553955,0.154,13035.0,0.0,1.11,13399.0,0.8,15454.0,3008.0,2776.0
395,224.0,0%,396.0,0.012,1.539,0.000553255,0.154,13068.0,0.0,1.11,13433.0,0.8,15493.0,3008.0,2792.0
396,224.0,0%,397.0,0.013,1.539,0.000552558,0.154,13101.0,0.0,1.11,13467.0,0.8,15532.0,3008.0,2795.0
397,224.0,0%,398.0,0.018,1.539,0.000551863,0.154,13134.0,0.0,1.11,13501.0,0.8,15571.0,3008.0,2817.0
398,224.0,0%,399.0,0.028,1.54,0.000551171,0.154,13167.0,0.0,1.11,13535.0,0.8,15610.0,3008.0,2786.0
