,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
206,389.0,0%,207.0,0.017,1.548,0.5,0.157,3933.0,0.0,1.12,1740.0,1.4,2873.0,5224.0,10391.0
207,389.0,0%,208.0,0.017,1.548,0.5,0.157,3952.0,0.0,1.11,1749.0,1.4,2886.0,5224.0,10330.0
208,389.0,0%,209.0,0.018,1.548,0.5,0.157,3971.0,0.0,1.11,1757.0,1.4,2900.0,5224.0,10373.0
209,389.0,0%,210.0,0.019,1.548,0.5,0.157,3990.0,0.0,1.11,1766.0,1.4,2914.0,5224.0,10363.0
210,389.0,0%,211.0,0.021,1.549,0.5,0.157,4009.0,0.0,1.12,1774.0,1.4,2927.0,5224.0,10414.0
211,389.0,0%,212.0,0.019,1.548,0.5,0.157,4028.0,0.0,1.12,1782.0,1.4,2941.0,5224.0,10413.0
212,389.0,0%,213.0,0.02,1.548,0.5,0.156,4047.0,0.0,1.11,1791.0,1.4,2954.0,5224.0,10652.0
213,389.0,0%,214.0,0.021,1.548,0.5,0.157,4066.0,0.0,1.11,1799.0,1.4,2968.0,5224.0,10415.0
214,389.0,0%,215.0,0.02,1.548,0.5,0.157,4085.0,0.0,1.12,1808.0,1.4,2982.0,5224.0,10596.0
215,389.0,0%,216.0,0.02,1.548,0.5,0.158,4104.0,0.0,1.12,1816.0,1.4,2995.0,5224.0,10419.0
216,389.0,0%,217.0,0.018,1.548,0.5,0.157,4123.0,0.0,1.11,1824.0,1.4,3009.0,5224.0,10373.0
217,389.0,0%,218.0,0.017,1.548,0.5,0.157,4142.0,0.0,1.11,1833.0,1.4,3023.0,5224.0,10376.0
218,389.0,0%,219.0,0.02,1.548,0.5,0.157,4161.0,0.0,1.12,1841.0,1.4,3036.0,5224.0,10565.0
219,389.0,0%,220.0,0.019,1.548,0.5,0.157,4180.0,0.0,1.11,1850.0,1.4,3050.0,5224.0,10496.0
220,389.0,0%,221.0,0.021,1.548,0.5,0.157,4199.0,0.0,1.11,1858.0,1.4,3064.0,5224.0,10477.0
221,389.0,0%,222.0,0.018,1.548,0.5,0.157,4218.0,0.0,1.11,1866.0,1.4,3077.0,5224.0,10381.0
222,389.0,0%,223.0,0.017,1.548,0.5,0.157,4237.0,0.0,1.11,1875.0,1.4,3091.0,5224.0,10325.0
223,389.0,0%,224.0,0.016,1.548,0.5,0.156,4256.0,0.0,1.11,1883.0,1.4,3105.0,5224.0,10315.0
224,389.0,0%,225.0,0.017,1.548,0.5,0.157,4275.0,0.0,1.12,1892.0,1.4,3118.0,5224.0,10348.0
225,389.0,0%,226.0,0.017,1.548,0.5,0.156,4294.0,0.0,1.11,1900.0,1.4,3132.0,5224.0,10332.0
226,389.0,0%,227.0,0.019,1.549,0.5,0.158,4313.0,0.0,1.12,1908.0,1.4,3146.0,5224.0,10372.0
227,389.0,0%,228.0,0.019,1.55,0.5,0.156,4332.0,0.0,1.11,1917.0,1.4,3159.0,5224.0,10479.0
228,389.0,0%,229.0,0.02,1.55,0.5,0.157,4351.0,0.0,1.11,1925.0,1.4,3173.0,5224.0,10227.0
229,389.0,11%,230.0,0.033,1.556,0.5,0.167,4370.0,0.0,1.12,1934.0,1.4,3187.0,5224.0,10335.0
230,389.0,5%,231.0,0.042,1.554,0.5,0.159,4389.0,0.0,1.12,1942.0,1.4,3201.0,5224.0,10333.0
231,389.0,0%,232.0,0.029,1.551,0.5,0.157,4408.0,0.0,1.11,1951.0,1.4,3214.0,5224.0,10330.0
232,389.0,0%,233.0,0.028,1.55,0.5,0.159,4427.0,0.0,1.12,1959.0,1.4,3228.0,5224.0,10294.0
233,389.0,0%,234.0,0.031,1.55,0.5,0.158,4446.0,0.0,1.12,1967.0,1.4,3242.0,5224.0,10490.0
234,389.0,0%,235.0,0.03,1.551,0.5,0.156,4465.0,0.0,1.11,1976.0,1.4,3255.0,5224.0,10441.0
235,389.0,0%,236.0,0.029,1.55,0.5,0.157,4484.0,0.0,1.12,1984.0,1.4,3269.0,5224.0,10465.0
236,389.0,0%,237.0,0.026,1.551,0.5,0.156,4503.0,0.0,1.11,1993.0,1.4,3283.0,5224.0,10440.0
237,389.0,5%,238.0,0.036,1.552,0.5,0.159,4522.0,0.0,1.12,2001.0,1.4,3296.0,5224.0,10402.0
238,389.0,0%,239.0,0.026,1.551,0.5,0.157,4541.0,0.0,1.12,2009.0,1.4,3310.0,5224.0,10589.0
239,389.0,5%,240.0,0.035,1.552,0.5,0.16,4560.0,0.0,1.12,2018.0,1.4,3324.0,5224.0,10383.0
240,389.0,0%,241.0,0.024,1.55,0.5,0.156,4579.0,0.0,1.11,2026.0,1.4,3337.0,5224.0,10274.0
241,389.0,0%,242.0,0.028,1.549,0.5,0.157,4598.0,0.0,1.11,2035.0,1.4,3351.0,5224.0,10339.0
242,389.0,0%,243.0,0.025,1.549,0.5,0.159,4617.0,0.0,1.12,2043.0,1.4,3365.0,5224.0,10360.0
243,389.0,0%,244.0,0.025,1.549,0.5,0.157,4636.0,0.0,1.11,2051.0,1.4,3378.0,5224.0,10419.0
244,389.0,0%,245.0,0.027,1.55,0.5,0.158,4655.0,0.0,1.12,2060.0,1.4,3392.0,5224.0,10549.0
245,389.0,5%,246.0,0.034,1.55,0.5,0.158,4674.0,0.0,1.12,2068.0,1.4,3405.0,5224.0,10330.0
246,389.0,0%,247.0,0.026,1.55,0.5,0.157,4693.0,0.0,1.11,2077.0,1.4,3419.0,5224.0,10372.0
247,389.0,0%,248.0,0.029,1.55,0.5,0.156,4712.0,0.0,1.11,2085.0,1.4,3433.0,5224.0,10457.0
248,389.0,0%,249.0,0.023,1.549,0.5,0.159,4731.0,0.0,1.12,2093.0,1.4,3446.0,5224.0,10487.0
249,389.0,0%,250.0,0.024,1.549,0.5,0.156,4750.0,0.0,1.11,2102.0,1.4,3460.0,5224.0,10407.0
250,389.0,0%,251.0,0.023,1.549,0.5,0.157,4769.0,0.0,1.12,2110.0,0.8,3483.0,5224.0,10200.0
251,389.0,0%,252.0,0.023,1.549,0.5,0.157,4788.0,0.0,1.12,2119.0,1.4,3496.0,5224.0,10590.0
252,389.0,0%,253.0,0.02,1.549,0.5,0.157,4807.0,0.0,1.11,2127.0,1.4,3510.0,5224.0,10471.0
253,389.0,0%,254.0,0.02,1.548,0.5,0.156,4826.0,0.0,1.11,2135.0,1.4,3524.0,5224.0,10568.0
254,389.0,0%,255.0,0.017,1.548,0.5,0.157,4845.0,0.0,1.12,2144.0,1.4,3537.0,5224.0,10365.0
255,389.0,0%,256.0,0.015,1.548,0.5,0.157,4864.0,0.0,1.12,2152.0,1.4,3551.0,5224.0,10374.0
256,389.0,0%,257.0,0.016,1.548,0.5,0.157,4883.0,0.0,1.11,2161.0,1.4,3565.0,5224.0,10473.0
257,389.0,0%,258.0,0.015,1.547,0.5,0.157,4902.0,0.0,1.11,2169.0,1.4,3578.0,5224.0,10565.0
258,389.0,0%,259.0,0.015,1.548,0.5,0.156,4921.0,0.0,1.11,2178.0,1.4,3592.0,5224.0,10375.0
259,389.0,0%,260.0,0.015,1.547,0.5,0.157,4940.0,0.0,1.11,2186.0,1.4,3606.0,5224.0,10333.0
260,389.0,0%,261.0,0.013,1.547,0.5,0.157,4959.0,0.0,1.11,2194.0,1.4,3619.0,5224.0,10300.0
261,389.0,0%,262.0,0.014,1.547,0.5,0.156,4978.0,0.0,1.11,2203.0,1.4,3633.0,5224.0,10524.0
262,389.0,0%,263.0,0.014,1.548,0.5,0.157,4997.0,0.0,1.11,2211.0,1.4,3647.0,5224.0,10342.0
263,389.0,0%,264.0,0.015,1.548,0.5,0.156,5016.0,0.0,1.11,2220.0,1.4,3660.0,5224.0,10403.0
264,389.0,0%,265.0,0.014,1.547,0.5,0.157,5035.0,0.0,1.11,2228.0,1.4,3674.0,5224.0,10312.0
265,389.0,0%,266.0,0.012,1.547,0.5,0.157,5054.0,0.0,1.11,2236.0,1.4,3688.0,5224.0,10255.0
266,389.0,0%,267.0,0.013,1.547,0.5,0.156,5073.0,0.0,1.11,2245.0,1.4,3701.0,5224.0,10381.0
267,389.0,0%,268.0,0.013,1.547,0.5,0.156,5092.0,0.0,1.11,2253.0,1.4,3715.0,5224.0,10588.0
268,389.0,0%,269.0,0.012,1.547,0.5,0.157,5111.0,0.0,1.11,2262.0,1.4,3729.0,5224.0,10410.0
269,389.0,0%,270.0,0.011,1.547,0.5,0.156,5130.0,0.0,1.11,2270.0,1.4,3742.0,5224.0,10402.0
270,389.0,0%,271.0,0.011,1.547,0.5,0.156,5149.0,0.0,1.11,2278.0,1.4,3756.0,5224.0,10421.0
271,389.0,0%,272.0,0.012,1.547,0.5,0.157,5168.0,0.0,1.11,2287.0,1.4,3770.0,5224.0,10332.0
272,389.0,0%,273.0,0.012,1.547,0.5,0.156,5187.0,0.0,1.11,2295.0,1.4,3783.0,5224.0,10589.0
273,389.0,0%,274.0,0.011,1.547,0.5,0.156,5206.0,0.0,1.11,2304.0,1.4,3797.0,5224.0,10362.0
274,389.0,0%,275.0,0.012,1.547,0.5,0.157,5225.0,0.0,1.11,2312.0,1.4,3811.0,5224.0,10326.0
275,389.0,0%,276.0,0.011,1.547,0.5,0.156,5244.0,0.0,1.11,2320.0,1.4,3824.0,5224.0,10355.0
276,389.0,0%,277.0,0.011,1.547,0.5,0.157,5263.0,0.0,1.11,2329.0,1.4,3838.0,5224.0,10323.0
277,389.0,0%,278.0,0.011,1.547,0.5,0.156,5282.0,0.0,1.11,2337.0,1.4,3851.0,5224.0,10354.0
278,389.0,0%,279.0,0.011,1.547,0.5,0.156,5301.0,0.0,1.11,2346.0,1.4,3865.0,5224.0,10443.0
279,389.0,0%,280.0,0.012,1.547,0.5,0.156,5320.0,0.0,1.11,2354.0,1.4,3879.0,5224.0,10545.0
280,389.0,0%,281.0,0.012,1.547,0.5,0.157,5339.0,0.0,1.11,2362.0,1.4,3893.0,5224.0,10577.0
281,389.0,0%,282.0,0.011,1.547,0.5,0.157,5358.0,0.0,1.11,2371.0,1.4,3906.0,5224.0,10381.0
282,389.0,0%,283.0,0.011,1.547,0.5,0.156,5377.0,0.0,1.11,2379.0,1.4,3920.0,5224.0,10486.0
283,389.0,0%,284.0,0.01,1.546,0.5,0.156,5396.0,0.0,1.11,2388.0,1.4,3933.0,5224.0,10405.0
284,389.0,0%,285.0,0.011,1.547,0.5,0.156,5415.0,0.0,1.11,2396.0,1.4,3947.0,5224.0,10362.0
285,389.0,0%,286.0,0.011,1.546,0.5,0.156,5434.0,0.0,1.11,2404.0,1.4,3961.0,5224.0,10154.0
286,389.0,0%,287.0,0.01,1.546,0.5,0.156,5453.0,0.0,1.11,2413.0,1.4,3975.0,5224.0,10372.0
287,389.0,0%,288.0,0.011,1.547,0.5,0.156,5472.0,0.0,1.11,2421.0,1.4,3988.0,5224.0,10480.0
288,389.0,0%,289.0,0.011,1.546,0.5,0.157,5491.0,0.0,1.11,2430.0,1.4,4002.0,5224.0,10339.0
289,389.0,0%,290.0,0.011,1.546,0.5,0.156,5510.0,0.0,1.11,2438.0,1.4,4016.0,5224.0,10292.0
290,389.0,0%,291.0,0.011,1.546,0.5,0.156,5529.0,0.0,1.11,2446.0,1.4,4029.0,5224.0,10464.0
291,389.0,0%,292.0,0.011,1.546,0.5,0.156,5548.0,0.0,1.11,2455.0,1.4,4043.0,5224.0,10310.0
292,389.0,0%,293.0,0.011,1.546,0.5,0.156,5567.0,0.0,1.11,2463.0,1.4,4057.0,5224.0,10308.0
293,389.0,0%,294.0,0.01,1.546,0.5,0.156,5586.0,0.0,1.11,2472.0,1.4,4070.0,5224.0,10580.0
294,389.0,0%,295.0,0.011,1.546,0.5,0.156,5605.0,0.0,1.11,2480.0,1.4,4084.0,5224.0,10398.0
295,389.0,0%,296.0,0.01,1.546,0.5,0.157,5624.0,0.0,1.11,2488.0,1.4,4098.0,5224.0,10353.0
296,389.0,0%,297.0,0.011,1.547,0.5,0.156,5643.0,0.0,1.11,2497.0,1.4,4111.0,5224.0,10405.0
297,389.0,0%,298.0,0.011,1.546,0.5,0.156,5662.0,0.0,1.11,2505.0,1.4,4125.0,5224.0,10391.0
298,389.0,0%,299.0,0.011,1.546,0.5,0.156,5681.0,0.0,1.11,2514.0,1.4,4139.0,5224.0,10444.0
299,389.0,0%,300.0,0.011,1.546,0.5,0.157,5700.0,0.0,1.11,2522.0,1.4,4152.0,5224.0,10594.0
300,389.0,0%,301.0,0.012,1.546,0.5,0.156,5719.0,0.0,1.11,2530.0,0.8,4177.0,5224.0,10345.0
301,389.0,0%,302.0,0.011,1.546,0.5,0.156,5738.0,0.0,1.11,2539.0,1.4,4191.0,5224.0,10395.0
302,389.0,0%,303.0,0.011,1.546,0.5,0.156,5757.0,0.0,1.11,2547.0,1.4,4205.0,5224.0,10561.0
303,389.0,0%,304.0,0.012,1.546,0.5,0.156,5776.0,0.0,1.11,2556.0,1.4,4218.0,5224.0,10320.0
304,389.0,0%,305.0,0.011,1.546,0.5,0.156,5795.0,0.0,1.11,2564.0,1.4,4232.0,5224.0,10497.0
305,389.0,0%,306.0,0.013,1.546,0.5,0.157,5814.0,0.0,1.11,2572.0,1.4,4246.0,5224.0,10277.0
306,389.0,0%,307.0,0.011,1.546,0.5,0.156,5833.0,0.0,1.11,2581.0,1.4,4259.0,5224.0,10491.0
307,389.0,0%,308.0,0.011,1.546,0.5,0.156,5852.0,0.0,1.11,2589.0,1.4,4273.0,5224.0,10372.0
308,389.0,0%,309.0,0.011,1.546,0.5,0.156,5871.0,0.0,1.11,2598.0,1.4,4287.0,5224.0,10644.0
309,389.0,0%,310.0,0.011,1.546,0.5,0.156,5890.0,0.0,1.11,2606.0,1.4,4300.0,5224.0,10548.0
310,389.0,0%,311.0,0.012,1.546,0.5,0.156,5909.0,0.0,1.11,2614.0,1.4,4314.0,5224.0,10534.0
311,389.0,0%,312.0,0.013,1.546,0.5,0.156,5928.0,0.0,1.11,2623.0,1.4,4328.0,5224.0,10295.0
312,389.0,0%,313.0,0.013,1.546,0.5,0.157,5947.0,0.0,1.11,2631.0,1.4,4341.0,5224.0,10580.0
313,389.0,0%,314.0,0.013,1.546,0.5,0.156,5966.0,0.0,1.11,2640.0,1.4,4355.0,5224.0,10348.0
314,389.0,0%,315.0,0.012,1.546,0.5,0.156,5985.0,0.0,1.11,2648.0,1.4,4369.0,5224.0,10463.0
315,389.0,0%,316.0,0.013,1.546,0.5,0.157,6004.0,0.0,1.11,2656.0,1.4,4382.0,5224.0,10379.0
316,389.0,0%,317.0,0.017,1.547,0.5,0.156,6023.0,0.0,1.11,2665.0,1.4,4396.0,5224.0,10351.0
317,389.0,5%,318.0,0.021,1.547,0.5,0.157,6042.0,0.0,1.12,2673.0,1.4,4410.0,5224.0,10238.0
318,389.0,0%,319.0,0.018,1.546,0.5,0.157,6061.0,0.0,1.11,2682.0,1.4,4423.0,5224.0,10337.0
319,389.0,0%,320.0,0.016,1.546,0.5,0.156,6080.0,0.0,1.11,2690.0,1.4,4437.0,5224.0,10357.0
320,389.0,0%,321.0,0.024,1.547,0.5,0.157,6099.0,0.0,1.11,2699.0,1.4,4451.0,5224.0,10368.0
321,389.0,0%,322.0,0.02,1.547,0.5,0.155,6118.0,0.0,1.11,2707.0,1.4,4464.0,5224.0,10168.0
322,389.0,0%,323.0,0.026,1.547,0.5,0.156,6137.0,0.0,1.11,2715.0,1.4,4478.0,5224.0,10290.0
323,389.0,0%,324.0,0.024,1.548,0.5,0.157,6156.0,0.0,1.11,2724.0,1.4,4492.0,5224.0,10401.0
324,389.0,5%,325.0,0.04,1.548,0.5,0.158,6175.0,0.0,1.12,2732.0,1.4,4505.0,5224.0,10299.0
325,389.0,5%,326.0,0.031,1.549,0.5,0.155,6194.0,0.0,1.11,2741.0,1.4,4519.0,5224.0,10339.0
326,389.0,5%,327.0,0.043,1.55,0.5,0.16,6213.0,0.0,1.12,2749.0,1.4,4533.0,5224.0,10650.0
327,389.0,5%,328.0,0.034,1.55,0.5,0.157,6232.0,0.0,1.12,2757.0,1.4,4546.0,5224.0,10551.0
328,389.0,0%,329.0,0.036,1.55,0.5,0.156,6251.0,0.0,1.11,2766.0,1.4,4560.0,5224.0,10354.0
329,389.0,0%,330.0,0.034,1.55,0.5,0.158,6270.0,0.0,1.12,2774.0,1.4,4574.0,5224.0,10385.0
330,389.0,5%,331.0,0.034,1.55,0.5,0.16,6289.0,0.0,1.12,2782.0,1.4,4587.0,5224.0,10389.0
331,389.0,0%,332.0,0.036,1.551,0.5,0.156,6308.0,0.0,1.11,2791.0,1.4,4601.0,5224.0,10190.0
332,389.0,0%,333.0,0.037,1.549,0.5,0.157,6327.0,0.0,1.12,2799.0,1.4,4615.0,5224.0,10346.0
333,389.0,0%,334.0,0.034,1.549,0.5,0.157,6346.0,0.0,1.12,2808.0,1.4,4628.0,5224.0,10589.0
334,389.0,0%,335.0,0.03,1.549,0.5,0.156,6365.0,0.0,1.11,2816.0,1.4,4642.0,5224.0,10441.0
335,389.0,0%,336.0,0.031,1.549,0.5,0.158,6384.0,0.0,1.12,2824.0,1.4,4656.0,5224.0,10602.0
336,389.0,0%,337.0,0.027,1.548,0.5,0.156,6403.0,0.0,1.11,2833.0,1.4,4669.0,5224.0,10368.0
337,389.0,0%,338.0,0.02,1.548,0.5,0.157,6422.0,0.0,1.12,2841.0,1.4,4683.0,5224.0,10346.0
338,389.0,0%,339.0,0.02,1.548,0.5,0.156,6441.0,0.0,1.11,2850.0,1.4,4697.0,5224.0,10530.0
339,389.0,0%,340.0,0.021,1.548,0.5,0.157,6460.0,0.0,1.11,2858.0,1.4,4710.0,5224.0,10367.0
340,389.0,0%,341.0,0.018,1.548,0.5,0.158,6479.0,0.0,1.12,2866.0,1.4,4724.0,5224.0,10307.0
341,389.0,0%,342.0,0.017,1.547,0.5,0.156,6498.0,0.0,1.11,2875.0,1.4,4738.0,5224.0,10643.0
342,389.0,0%,343.0,0.017,1.547,0.5,0.157,6517.0,0.0,1.11,2883.0,1.4,4751.0,5224.0,10421.0
343,389.0,0%,344.0,0.017,1.547,0.5,0.157,6536.0,0.0,1.11,2892.0,1.4,4765.0,5224.0,10297.0
344,389.0,0%,345.0,0.019,1.547,0.5,0.156,6555.0,0.0,1.11,2900.0,1.4,4779.0,5224.0,10636.0
345,389.0,0%,346.0,0.016,1.547,0.5,0.156,6574.0,0.0,1.11,2909.0,1.4,4792.0,5224.0,10344.0
346,389.0,0%,347.0,0.019,1.547,0.5,0.157,6593.0,0.0,1.12,2917.0,1.4,4806.0,5224.0,10282.0
347,389.0,0%,348.0,0.015,1.547,0.5,0.156,6612.0,0.0,1.11,2925.0,1.4,4820.0,5224.0,10394.0
348,389.0,0%,349.0,0.013,1.546,0.5,0.157,6631.0,0.0,1.11,2934.0,1.4,4833.0,5224.0,10314.0
349,389.0,0%,350.0,0.014,1.546,0.5,0.157,6650.0,0.0,1.11,2942.0,1.4,4847.0,5224.0,10144.0
350,389.0,0%,351.0,0.013,1.546,0.5,0.156,6669.0,0.0,1.11,2951.0,0.9,4868.0,5224.0,10407.0
351,389.0,0%,352.0,0.014,1.546,0.5,0.157,6688.0,0.0,1.11,2959.0,1.4,4882.0,5224.0,10592.0
352,389.0,0%,353.0,0.014,1.546,0.5,0.157,6707.0,0.0,1.11,2967.0,1.4,4896.0,5224.0,10540.0
353,389.0,0%,354.0,0.015,1.547,0.5,0.156,6726.0,0.0,1.11,2976.0,1.4,4909.0,5224.0,10309.0
354,389.0,0%,355.0,0.016,1.547,0.5,0.157,6745.0,0.0,1.11,2984.0,1.4,4923.0,5224.0,10369.0
355,389.0,0%,356.0,0.014,1.547,0.5,0.156,6764.0,0.0,1.11,2993.0,1.4,4937.0,5224.0,10312.0
356,389.0,0%,357.0,0.018,1.547,0.5,0.157,6783.0,0.0,1.11,3001.0,1.4,4950.0,5224.0,10606.0
357,389.0,0%,358.0,0.02,1.548,0.5,0.158,6802.0,0.0,1.12,3009.0,1.4,4964.0,5224.0,10605.0
358,389.0,0%,359.0,0.018,1.548,0.5,0.156,6821.0,0.0,1.11,3018.0,1.4,4978.0,5224.0,10655.0
359,389.0,0%,360.0,0.017,1.547,0.5,0.157,6840.0,0.0,1.11,3026.0,1.4,4991.0,5224.0,10586.0
360,389.0,5%,361.0,0.027,1.552,0.5,0.162,6859.0,0.0,1.12,3035.0,1.4,5005.0,5224.0,10664.0
361,389.0,0%,362.0,0.026,1.549,0.5,0.156,6878.0,0.0,1.11,3043.0,1.4,5018.0,5224.0,10310.0
362,389.0,0%,363.0,0.025,1.548,0.5,0.157,6897.0,0.0,1.11,3051.0,1.4,5032.0,5224.0,10588.0
363,389.0,0%,364.0,0.022,1.548,0.5,0.157,6916.0,0.0,1.12,3060.0,1.4,5046.0,5224.0,10370.0
364,389.0,0%,365.0,0.02,1.548,0.5,0.158,6935.0,0.0,1.12,3068.0,1.4,5059.0,5224.0,10659.0
365,389.0,0%,366.0,0.017,1.547,0.5,0.156,6954.0,0.0,1.11,3077.0,1.4,5073.0,5224.0,10461.0
366,389.0,0%,367.0,0.017,1.547,0.5,0.155,6973.0,0.0,1.11,3085.0,1.4,5087.0,5224.0,10593.0
367,389.0,5%,368.0,0.022,1.548,0.5,0.158,6992.0,0.0,1.12,3093.0,1.4,5100.0,5224.0,10363.0
368,389.0,5%,369.0,0.023,1.55,0.5,0.158,7011.0,0.0,1.12,3102.0,1.4,5114.0,5224.0,10351.0
369,389.0,0%,370.0,0.022,1.549,0.5,0.157,7030.0,0.0,1.12,3110.0,1.4,5128.0,5224.0,10170.0
370,389.0,0%,371.0,0.021,1.548,0.5,0.156,7049.0,0.0,1.11,3119.0,1.4,5141.0,5224.0,10454.0
371,389.0,0%,372.0,0.019,1.548,0.5,0.158,7068.0,0.0,1.12,3127.0,1.4,5155.0,5224.0,10321.0
372,389.0,0%,373.0,0.018,1.547,0.5,0.156,7087.0,0.0,1.11,3135.0,1.4,5169.0,5224.0,10569.0
373,389.0,0%,374.0,0.019,1.547,0.5,0.156,7106.0,0.0,1.11,3144.0,1.4,5182.0,5224.0,10294.0
374,389.0,0%,375.0,0.018,1.547,0.5,0.157,7125.0,0.0,1.11,3152.0,1.4,5196.0,5224.0,10303.0
375,389.0,0%,376.0,0.019,1.547,0.5,0.157,7144.0,0.0,1.11,3161.0,1.4,5210.0,5224.0,10315.0
376,389.0,0%,377.0,0.02,1.547,0.5,0.156,7163.0,0.0,1.11,3169.0,1.4,5223.0,5224.0,10168.0
377,389.0,0%,378.0,0.017,1.547,0.5,0.156,7182.0,0.0,1.11,3177.0,1.4,5237.0,5224.0,10571.0
378,389.0,0%,379.0,0.018,1.547,0.5,0.155,7201.0,0.0,1.11,3186.0,1.4,5251.0,5224.0,10152.0
379,389.0,0%,380.0,0.02,1.547,0.5,0.158,7220.0,0.0,1.12,3194.0,1.4,5265.0,5224.0,10570.0
380,389.0,0%,381.0,0.019,1.547,0.5,0.156,7239.0,0.0,1.11,3203.0,1.4,5278.0,5224.0,10346.0
381,389.0,0%,382.0,0.018,1.547,0.5,0.157,7258.0,0.0,1.11,3211.0,1.4,5292.0,5224.0,10176.0
382,389.0,0%,383.0,0.012,1.546,0.5,0.156,7277.0,0.0,1.11,3219.0,1.4,5306.0,5224.0,10295.0
383,389.0,0%,384.0,0.014,1.546,0.5,0.156,7296.0,0.0,1.11,3228.0,1.4,5319.0,5224.0,10363.0
384,389.0,0%,385.0,0.013,1.546,0.5,0.156,7315.0,0.0,1.11,3236.0,1.4,5333.0,5224.0,10345.0
385,389.0,0%,386.0,0.014,1.546,0.5,0.156,7334.0,0.0,1.11,3245.0,1.4,5347.0,5224.0,10478.0
386,389.0,0%,387.0,0.012,1.546,0.5,0.156,7353.0,0.0,1.11,3253.0,1.4,5360.0,5224.0,10398.0
387,389.0,0%,388.0,0.012,1.546,0.5,0.156,7372.0,0.0,1.11,3261.0,1.4,5374.0,5224.0,10462.0
388,389.0,0%,389.0,0.013,1.546,0.5,0.156,7391.0,0.0,1.11,3270.0,1.4,5387.0,5224.0,10606.0
389,389.0,0%,390.0,0.013,1.546,0.5,0.156,7410.0,0.0,1.11,3278.0,1.4,5401.0,5224.0,10184.0
390,389.0,0%,391.0,0.014,1.546,0.5,0.156,7429.0,0.0,1.11,3287.0,1.4,5415.0,5224.0,10459.0
391,389.0,0%,392.0,0.013,1.546,0.5,0.156,7448.0,0.0,1.11,3295.0,1.4,5428.0,5224.0,10305.0
392,389.0,0%,393.0,0.013,1.546,0.5,0.156,7467.0,0.0,1.11,3303.0,1.4,5442.0,5224.0,10404.0
393,389.0,0%,394.0,0.011,1.546,0.5,0.156,7486.0,0.0,1.11,3312.0,1.4,5456.0,5224.0,10372.0
394,389.0,0%,395.0,0.012,1.545,0.5,0.156,7505.0,0.0,1.11,3320.0,1.4,5469.0,5224.0,10456.0
395,389.0,0%,396.0,0.011,1.546,0.5,0.156,7524.0,0.0,1.11,3329.0,1.4,5483.0,5224.0,10469.0
396,389.0,0%,397.0,0.012,1.545,0.5,0.156,7543.0,0.0,1.11,3337.0,1.4,5497.0,5224.0,10333.0
397,389.0,0%,398.0,0.013,1.546,0.5,0.156,7562.0,0.0,1.11,3345.0,1.4,5510.0,5224.0,10388.0
398,389.0,0%,399.0,0.014,1.546,0.5,0.156,7581.0,0.0,1.11,3354.0,1.4,5524.0,5224.0,10301.0
399,389.0,0%,400.0,0.017,1.546,0.5,0.156,7600.0,0.0,1.11,3362.0,1.4,5538.0,5224.0,10447.0
400,389.0,0%,401.0,0.015,1.546,0.5,0.156,7619.0,0.0,1.11,3371.0,0.9,5560.0,5224.0,10351.0
401,389.0,0%,402.0,0.018,1.546,0.5,0.156,7638.0,0.0,1.11,3379.0,1.4,5574.0,5224.0,10353.0
402,389.0,0%,403.0,0.013,1.546,0.5,0.156,7657.0,0.0,1.11,3387.0,1.4,5587.0,5224.0,10167.0
403,389.0,0%,404.0,0.013,1.546,0.5,0.156,7676.0,0.0,1.11,3396.0,1.4,5601.0,5224.0,10382.0
404,389.0,0%,405.0,0.013,1.546,0.5,0.156,7695.0,0.0,1.11,3404.0,1.4,5615.0,5224.0,10245.0
405,389.0,0%,406.0,0.011,1.545,0.5,0.156,7714.0,0.0,1.11,3413.0,1.4,5628.0,5224.0,10356.0
406,389.0,0%,407.0,0.012,1.546,0.5,0.156,7733.0,0.0,1.11,3421.0,1.4,5642.0,5224.0,10340.0
407,389.0,0%,408.0,0.013,1.546,0.5,0.156,7752.0,0.0,1.11,3429.0,1.4,5656.0,5224.0,10334.0
408,389.0,0%,409.0,0.013,1.546,0.5,0.156,7771.0,0.0,1.11,3438.0,1.4,5669.0,5224.0,10624.0
409,389.0,0%,410.0,0.012,1.545,0.5,0.157,7790.0,0.0,1.11,3446.0,1.4,5683.0,5224.0,10639.0
410,389.0,0%,411.0,0.011,1.545,0.5,0.156,7809.0,0.0,1.11,3455.0,1.4,5697.0,5224.0,10262.0
411,389.0,0%,412.0,0.012,1.545,0.5,0.156,7828.0,0.0,1.11,3463.0,1.4,5710.0,5224.0,10633.0
412,389.0,0%,413.0,0.011,1.545,0.5,0.156,7847.0,0.0,1.11,3471.0,1.4,5724.0,5224.0,10394.0
413,389.0,0%,414.0,0.011,1.545,0.5,0.156,7866.0,0.0,1.11,3480.0,1.4,5738.0,5224.0,10378.0
414,389.0,0%,415.0,0.01,1.545,0.5,0.156,7885.0,0.0,1.11,3488.0,1.4,5751.0,5224.0,10537.0
415,389.0,0%,416.0,0.011,1.545,0.5,0.156,7904.0,0.0,1.11,3497.0,1.4,5765.0,5224.0,10364.0
416,389.0,0%,417.0,0.01,1.545,0.5,0.155,7923.0,0.0,1.11,3505.0,1.4,5779.0,5224.0,10599.0
