,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
407,224.0,0%,408.0,0.123,1.56,0.000272529,0.171,13464.0,0.0,1.13,7260.0,1.6,8597.0,3008.0,5185.0
408,224.0,0%,409.0,0.257,1.559,0.000272196,0.17,13497.0,0.0,1.13,7277.0,1.6,8618.0,3008.0,5183.0
409,224.0,0%,410.0,0.226,1.564,0.000271864,0.177,13530.0,0.0,1.13,7295.0,1.6,8639.0,3008.0,5111.0
410,224.0,0%,411.0,0.377,1.564,0.000271533,0.177,13563.0,0.0,1.13,7313.0,1.6,8660.0,3008.0,5111.0
411,224.0,0%,412.0,0.216,1.566,0.000271203,0.178,13596.0,0.0,1.13,7331.0,1.6,8681.0,3008.0,5097.0
412,224.0,0%,413.0,0.445,1.561,0.000270874,0.172,13629.0,0.0,1.13,7349.0,1.6,8702.0,3008.0,5110.0
413,224.0,0%,414.0,0.361,1.563,0.000270547,0.175,13662.0,0.0,1.13,7366.0,1.6,8723.0,3008.0,5165.0
414,224.0,0%,415.0,0.094,1.56,0.000270221,0.17,13695.0,0.0,1.13,7384.0,1.6,8744.0,3008.0,5143.0
415,224.0,3%,416.0,4.368,1.56,0.000269896,0.171,13728.0,0.0,1.13,7402.0,1.6,8765.0,3008.0,5137.0
416,224.0,0%,417.0,0.583,1.559,0.000269572,0.17,13761.0,0.0,1.13,7420.0,1.6,8786.0,3008.0,5134.0
417,224.0,0%,418.0,0.073,1.557,0.000269249,0.167,13794.0,0.0,1.12,7438.0,1.6,8807.0,3008.0,5148.0
418,224.0,0%,419.0,0.058,1.555,0.000268928,0.166,13827.0,0.0,1.12,7455.0,1.6,8828.0,3008.0,5110.0
419,224.0,3%,420.0,3.169,1.556,0.000268608,0.169,13860.0,0.0,1.12,7473.0,1.6,8849.0,3008.0,5152.0
420,224.0,0%,421.0,0.348,1.567,0.000268288,0.18,13893.0,0.0,1.13,7491.0,1.6,8870.0,3008.0,5157.0
421,224.0,0%,422.0,0.35,1.638,0.00026797,0.266,13926.0,0.0,1.2,7509.0,1.6,8891.0,3008.0,5138.0
422,224.0,0%,423.0,0.422,1.599,0.000267653,0.215,13959.0,0.0,1.16,7527.0,1.6,8912.0,3008.0,5113.0
423,224.0,0%,424.0,0.226,1.576,0.000267338,0.188,13992.0,0.0,1.14,7544.0,1.6,8933.0,3008.0,5099.0
424,224.0,0%,425.0,0.136,1.575,0.000267023,0.187,14025.0,0.0,1.14,7562.0,1.6,8954.0,3008.0,5139.0
425,224.0,0%,426.0,0.092,1.573,0.000266709,0.186,14058.0,0.0,1.14,7580.0,1.6,8975.0,3008.0,5146.0
426,224.0,0%,427.0,0.128,1.572,0.000266397,0.185,14091.0,0.0,1.14,7598.0,1.6,8996.0,3008.0,5156.0
427,224.0,0%,428.0,0.128,1.577,0.000266085,0.191,14124.0,0.0,1.14,7616.0,1.6,9017.0,3008.0,5112.0
428,224.0,0%,429.0,0.085,1.57,0.000265775,0.182,14157.0,0.0,1.13,7633.0,1.6,9038.0,3008.0,5154.0
429,224.0,0%,430.0,0.081,1.569,0.000265466,0.181,14190.0,0.0,1.13,7651.0,1.6,9059.0,3008.0,5147.0
430,224.0,0%,431.0,0.085,1.571,0.000265158,0.185,14223.0,0.0,1.14,7669.0,1.6,9080.0,3008.0,5159.0
431,224.0,0%,432.0,0.467,1.582,0.000264851,0.197,14256.0,0.0,1.15,7687.0,1.6,9101.0,3008.0,5156.0
432,224.0,0%,433.0,0.253,1.577,0.000264545,0.191,14289.0,0.0,1.14,7705.0,1.6,9122.0,3008.0,5225.0
433,224.0,0%,434.0,0.214,1.578,0.00026424,0.192,14322.0,0.0,1.14,7722.0,1.6,9143.0,3008.0,5152.0
434,224.0,0%,435.0,0.295,1.585,0.000263936,0.2,14355.0,0.0,1.15,7740.0,1.6,9164.0,3008.0,5143.0
435,224.0,0%,436.0,0.153,1.573,0.000263633,0.186,14388.0,0.0,1.14,7758.0,1.6,9185.0,3008.0,5100.0
436,224.0,0%,437.0,0.934,1.561,0.000263331,0.172,14421.0,0.0,1.13,7776.0,1.6,9206.0,3008.0,5142.0
437,224.0,0%,438.0,0.101,1.556,0.00026303,0.165,14454.0,0.0,1.12,7794.0,1.6,9227.0,3008.0,5154.0
438,224.0,0%,439.0,0.082,1.555,0.000262731,0.165,14487.0,0.0,1.12,7811.0,1.6,9248.0,3008.0,5119.0
439,224.0,0%,440.0,0.086,1.557,0.000262432,0.168,14520.0,0.0,1.12,7829.0,1.6,9269.0,3008.0,5184.0
440,224.0,0%,441.0,0.087,1.557,0.000262134,0.169,14553.0,0.0,1.12,7847.0,1.6,9290.0,3008.0,5109.0
441,224.0,0%,442.0,0.083,1.557,0.000261838,0.168,14586.0,0.0,1.12,7865.0,1.6,9311.0,3008.0,5159.0
442,224.0,0%,443.0,0.058,1.555,0.000261542,0.166,14619.0,0.0,1.12,7883.0,1.6,9332.0,3008.0,5187.0
443,224.0,0%,444.0,0.371,1.554,0.000261247,0.166,14652.0,0.0,1.12,7900.0,1.6,9353.0,3008.0,5138.0
444,224.0,0%,445.0,0.08,1.557,0.000260953,0.17,14685.0,0.0,1.12,7918.0,1.6,9374.0,3008.0,5162.0
445,224.0,0%,446.0,1.339,1.567,0.000260661,0.183,14718.0,0.0,1.14,7936.0,1.6,9395.0,3008.0,5091.0
446,224.0,0%,447.0,0.115,1.558,0.000260369,0.169,14751.0,0.0,1.12,7954.0,1.6,9416.0,3008.0,5108.0
447,224.0,0%,448.0,0.06,1.555,0.000260078,0.165,14784.0,0.0,1.12,7972.0,1.6,9437.0,3008.0,5147.0
448,224.0,0%,449.0,0.759,1.569,0.000259788,0.184,14817.0,0.0,1.14,7989.0,1.6,9458.0,3008.0,5156.0
449,224.0,0%,450.0,0.308,1.562,0.0002595,0.175,14850.0,0.0,1.13,8007.0,1.6,9479.0,3008.0,5190.0
450,224.0,0%,451.0,0.344,1.581,0.000259212,0.196,14883.0,0.0,1.15,8025.0,1.4,9503.0,3008.0,5117.0
451,224.0,0%,452.0,0.259,1.561,0.000258925,0.169,14916.0,0.0,1.12,8043.0,1.6,9524.0,3008.0,5096.0
452,224.0,0%,453.0,0.104,1.555,0.000258639,0.165,14949.0,0.0,1.12,8061.0,1.6,9545.0,3008.0,5145.0
453,224.0,0%,454.0,0.048,1.554,0.000258354,0.165,14982.0,0.0,1.12,8078.0,1.6,9566.0,3008.0,5113.0
454,224.0,0%,455.0,0.077,1.554,0.00025807,0.165,15015.0,0.0,1.12,8096.0,1.6,9587.0,3008.0,5097.0
455,224.0,0%,456.0,0.06,1.554,0.000257787,0.165,15048.0,0.0,1.12,8114.0,1.6,9608.0,3008.0,5146.0
456,224.0,0%,457.0,0.825,1.565,0.000257505,0.181,15081.0,0.0,1.13,8132.0,1.6,9629.0,3008.0,5142.0
457,224.0,0%,458.0,0.322,1.565,0.000257223,0.178,15114.0,0.0,1.13,8150.0,1.6,9650.0,3008.0,5136.0
458,224.0,0%,459.0,0.147,1.556,0.000256943,0.166,15147.0,0.0,1.12,8167.0,1.6,9671.0,3008.0,5116.0
459,224.0,0%,460.0,0.147,1.555,0.000256664,0.165,15180.0,0.0,1.12,8185.0,1.6,9692.0,3008.0,5222.0
460,224.0,3%,461.0,6.389,1.555,0.000256385,0.166,15213.0,0.0,1.12,8203.0,1.6,9713.0,3008.0,5181.0
461,224.0,0%,462.0,0.181,1.56,0.000256107,0.172,15246.0,0.0,1.13,8221.0,1.6,9734.0,3008.0,5182.0
462,224.0,0%,463.0,0.045,1.555,0.000255831,0.166,15279.0,0.0,1.12,8239.0,1.6,9755.0,3008.0,5095.0
463,224.0,0%,464.0,0.043,1.555,0.000255555,0.166,15312.0,0.0,1.12,8257.0,1.6,9776.0,3008.0,5216.0
464,224.0,3%,465.0,1.044,1.558,0.00025528,0.17,15345.0,0.0,1.13,8274.0,1.6,9797.0,3008.0,5092.0
465,224.0,3%,466.0,1.519,1.559,0.000255006,0.172,15378.0,0.0,1.13,8292.0,1.6,9818.0,3008.0,5138.0
466,224.0,0%,467.0,0.453,1.557,0.000254733,0.168,15411.0,0.0,1.12,8310.0,1.6,9839.0,3008.0,5138.0
467,224.0,0%,468.0,0.116,1.558,0.00025446,0.17,15444.0,0.0,1.12,8328.0,1.6,9860.0,3008.0,5101.0
468,224.0,0%,469.0,0.18,1.555,0.000254189,0.166,15477.0,0.0,1.12,8346.0,1.6,9881.0,3008.0,5177.0
469,224.0,0%,470.0,0.065,1.554,0.000253918,0.165,15510.0,0.0,1.12,8363.0,1.6,9902.0,3008.0,5150.0
470,224.0,0%,471.0,0.036,1.553,0.000253649,0.165,15543.0,0.0,1.12,8381.0,1.6,9923.0,3008.0,5139.0
471,224.0,0%,472.0,0.051,1.554,0.00025338,0.166,15576.0,0.0,1.12,8399.0,1.6,9944.0,3008.0,5097.0
472,224.0,0%,473.0,0.051,1.553,0.000253112,0.165,15609.0,0.0,1.12,8417.0,1.6,9965.0,3008.0,5144.0
473,224.0,0%,474.0,0.135,1.554,0.000252845,0.166,15642.0,0.0,1.12,8435.0,1.6,9986.0,3008.0,5105.0
474,224.0,0%,475.0,0.048,1.554,0.000252578,0.166,15675.0,0.0,1.12,8452.0,1.6,10007.0,3008.0,5133.0
475,224.0,0%,476.0,0.07,1.554,0.000252313,0.166,15708.0,0.0,1.12,8470.0,1.6,10028.0,3008.0,5184.0
476,224.0,0%,477.0,0.056,1.554,0.000252048,0.165,15741.0,0.0,1.12,8488.0,1.6,10049.0,3008.0,5136.0
477,224.0,0%,478.0,0.041,1.553,0.000251785,0.164,15774.0,0.0,1.12,8506.0,1.6,10070.0,3008.0,5195.0
478,224.0,0%,479.0,0.203,1.554,0.000251522,0.166,15807.0,0.0,1.12,8524.0,1.6,10091.0,3008.0,5137.0
479,224.0,0%,480.0,0.214,1.555,0.000251259,0.167,15840.0,0.0,1.12,8541.0,1.6,10112.0,3008.0,5146.0
480,224.0,0%,481.0,0.194,1.558,0.000250998,0.171,15873.0,0.0,1.13,8559.0,1.6,10133.0,3008.0,5153.0
481,224.0,0%,482.0,0.102,1.558,0.000250738,0.171,15906.0,0.0,1.13,8577.0,1.6,10154.0,3008.0,5152.0
482,224.0,0%,483.0,0.057,1.554,0.000250478,0.165,15939.0,0.0,1.12,8595.0,1.6,10175.0,3008.0,5184.0
483,224.0,3%,484.0,0.985,1.555,0.000250219,0.167,15972.0,0.0,1.12,8613.0,1.6,10196.0,3008.0,5158.0
484,224.0,0%,485.0,0.128,1.556,0.000249961,0.168,16005.0,0.0,1.12,8630.0,1.6,10217.0,3008.0,5150.0
485,224.0,0%,486.0,0.082,1.555,0.000249704,0.166,16038.0,0.0,1.12,8648.0,1.6,10238.0,3008.0,5091.0
486,224.0,0%,487.0,0.061,1.554,0.000249447,0.165,16071.0,0.0,1.12,8666.0,1.6,10259.0,3008.0,5151.0
487,224.0,0%,488.0,0.129,1.554,0.000249191,0.166,16104.0,0.0,1.12,8684.0,1.6,10280.0,3008.0,5096.0
488,224.0,0%,489.0,0.116,1.554,0.000248937,0.167,16137.0,0.0,1.12,8702.0,1.6,10301.0,3008.0,5148.0
489,224.0,0%,490.0,0.048,1.554,0.000248682,0.166,16170.0,0.0,1.12,8719.0,1.6,10322.0,3008.0,5188.0
490,224.0,0%,491.0,0.041,1.553,0.000248429,0.165,16203.0,0.0,1.12,8737.0,1.6,10343.0,3008.0,5093.0
491,224.0,0%,492.0,0.042,1.552,0.000248176,0.164,16236.0,0.0,1.12,8755.0,1.6,10364.0,3008.0,5164.0
492,224.0,0%,493.0,0.07,1.553,0.000247925,0.166,16269.0,0.0,1.12,8773.0,1.6,10385.0,3008.0,5165.0
493,224.0,0%,494.0,0.127,1.555,0.000247674,0.168,16302.0,0.0,1.12,8791.0,1.6,10406.0,3008.0,5216.0
494,224.0,3%,495.0,1.057,1.556,0.000247423,0.168,16335.0,0.0,1.12,8809.0,1.6,10427.0,3008.0,5086.0
495,224.0,0%,496.0,0.134,1.555,0.000247174,0.167,16368.0,0.0,1.12,8826.0,1.6,10448.0,3008.0,5115.0
496,224.0,0%,497.0,0.13,1.555,0.000246925,0.168,16401.0,0.0,1.12,8844.0,1.6,10469.0,3008.0,5153.0
497,224.0,0%,498.0,0.065,1.554,0.000246677,0.166,16434.0,0.0,1.12,8862.0,1.6,10490.0,3008.0,5099.0
498,224.0,0%,499.0,0.089,1.553,0.00024643,0.165,16467.0,0.0,1.12,8880.0,1.6,10511.0,3008.0,5153.0
499,224.0,0%,500.0,0.461,1.553,0.000246183,0.165,16500.0,0.0,1.12,8898.0,1.6,10532.0,3008.0,5114.0
