,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
46,243.0,0%,47.0,0.247,1.879,0.000705029,0.466,2820.0,0.0,1.38,2989.0,0.9,3147.0,3299.0,2951.0
47,243.0,0%,48.0,0.263,1.88,0.000720028,0.456,2880.0,0.0,1.37,3053.0,0.9,3214.0,3299.0,2968.0
48,243.0,0%,49.0,0.282,1.875,0.000735026,0.46,2940.0,0.0,1.38,3116.0,0.9,3281.0,3299.0,2962.0
49,243.0,0%,50.0,0.181,1.85,0.000750025,0.435,3000.0,0.0,1.35,3180.0,0.9,3348.0,3299.0,2989.0
50,243.0,0%,51.0,0.147,1.832,0.000765023,0.424,3060.0,0.0,1.34,3244.0,0.8,3425.0,3299.0,2956.0
51,243.0,0%,52.0,0.158,1.841,0.000780022,0.434,3120.0,0.0,1.35,3308.0,0.9,3492.0,3299.0,2956.0
52,243.0,0%,53.0,0.169,1.847,0.00079502,0.437,3180.0,0.0,1.35,3371.0,0.9,3558.0,3299.0,2994.0
53,243.0,0%,54.0,0.207,1.863,0.000810019,0.449,3240.0,0.0,1.37,3435.0,0.9,3625.0,3299.0,2966.0
54,243.0,0%,55.0,0.183,1.842,0.000825017,0.427,3300.0,0.0,1.34,3499.0,0.9,3692.0,3299.0,2998.0
55,243.0,0%,56.0,0.13,1.822,0.000840016,0.415,3360.0,0.0,1.33,3562.0,0.9,3759.0,3299.0,2976.0
56,243.0,0%,57.0,0.128,1.815,0.000855014,0.41,3420.0,0.0,1.33,3626.0,0.9,3826.0,3299.0,2987.0
57,243.0,0%,58.0,0.138,1.808,0.000870013,0.399,3480.0,0.0,1.32,3689.0,0.9,3893.0,3299.0,2968.0
58,243.0,0%,59.0,0.147,1.803,0.000885011,0.396,3540.0,0.0,1.32,3753.0,0.9,3959.0,3299.0,3000.0
59,243.0,0%,60.0,0.534,1.928,0.00090001,0.518,3600.0,0.0,1.43,3816.0,0.9,4026.0,3299.0,2965.0
60,243.0,0%,61.0,0.156,1.801,0.000915008,0.388,3660.0,0.0,1.31,3880.0,0.9,4093.0,3299.0,2961.0
61,243.0,0%,62.0,0.094,1.773,0.000930007,0.369,3720.0,0.0,1.29,3944.0,0.9,4160.0,3299.0,2957.0
62,243.0,0%,63.0,0.121,1.777,0.000945005,0.372,3780.0,0.0,1.29,4008.0,0.9,4228.0,3299.0,2952.0
63,243.0,0%,64.0,0.139,1.779,0.000960004,0.366,3840.0,0.0,1.29,4072.0,0.9,4295.0,3299.0,2960.0
64,243.0,0%,65.0,0.141,1.782,0.000975002,0.366,3900.0,0.0,1.29,4136.0,0.9,4362.0,3299.0,2989.0
65,243.0,0%,66.0,0.273,1.799,0.000990001,0.391,3960.0,0.0,1.31,4199.0,0.9,4428.0,3299.0,2974.0
66,243.0,0%,67.0,0.391,1.821,0.000997509,0.391,4020.0,0.0,1.31,4263.0,0.9,4495.0,3299.0,2969.0
67,243.0,0%,68.0,0.108,1.75,0.000990148,0.338,4080.0,0.0,1.26,4326.0,0.9,4562.0,3299.0,2990.0
68,243.0,0%,69.0,0.092,1.745,0.000982946,0.337,4140.0,0.0,1.26,4390.0,0.9,4629.0,3299.0,2976.0
69,243.0,0%,70.0,0.099,1.75,0.0009759,0.341,4200.0,0.0,1.27,4454.0,0.9,4696.0,3299.0,2964.0
70,243.0,0%,71.0,0.121,1.756,0.000969003,0.343,4260.0,0.0,1.27,4517.0,0.9,4763.0,3299.0,2957.0
71,243.0,0%,72.0,0.113,1.739,0.00096225,0.326,4320.0,0.0,1.25,4581.0,0.9,4830.0,3299.0,2951.0
72,243.0,0%,73.0,0.086,1.736,0.000955637,0.327,4380.0,0.0,1.25,4645.0,0.9,4898.0,3299.0,2945.0
73,243.0,0%,74.0,0.098,1.735,0.000949158,0.321,4440.0,0.0,1.25,4709.0,0.9,4965.0,3299.0,2961.0
74,243.0,0%,75.0,0.137,1.735,0.000942809,0.318,4500.0,0.0,1.25,4773.0,0.9,5032.0,3299.0,2965.0
75,243.0,0%,76.0,0.118,1.725,0.000936586,0.312,4560.0,0.0,1.24,4837.0,0.9,5099.0,3299.0,2957.0
76,243.0,0%,77.0,0.086,1.714,0.000930484,0.303,4620.0,0.0,1.23,4901.0,0.9,5166.0,3299.0,2957.0
77,243.0,0%,78.0,0.089,1.71,0.0009245,0.297,4680.0,0.0,1.23,4965.0,0.9,5233.0,3299.0,2968.0
78,243.0,0%,79.0,0.072,1.705,0.00091863,0.294,4740.0,0.0,1.23,5029.0,0.9,5301.0,3299.0,2978.0
79,243.0,0%,80.0,0.089,1.705,0.000912871,0.29,4800.0,0.0,1.22,5093.0,0.9,5368.0,3299.0,2984.0
80,243.0,0%,81.0,0.126,1.701,0.000907218,0.286,4860.0,0.0,1.22,5157.0,0.9,5435.0,3299.0,2959.0
81,243.0,0%,82.0,0.107,1.682,0.00090167,0.265,4920.0,0.0,1.2,5221.0,0.9,5502.0,3299.0,2986.0
82,243.0,0%,83.0,0.084,1.666,0.000896221,0.248,4980.0,0.0,1.19,5285.0,0.9,5569.0,3299.0,2953.0
83,243.0,0%,84.0,0.078,1.657,0.000890871,0.241,5040.0,0.0,1.18,5348.0,0.9,5637.0,3299.0,2986.0
84,243.0,0%,85.0,0.066,1.651,0.000885615,0.236,5100.0,0.0,1.18,5412.0,0.9,5704.0,3299.0,2953.0
85,243.0,0%,86.0,0.073,1.653,0.000880451,0.235,5160.0,0.0,1.18,5476.0,0.9,5771.0,3299.0,2953.0
86,243.0,0%,87.0,0.07,1.653,0.000875376,0.234,5220.0,0.0,1.18,5540.0,0.9,5838.0,3299.0,2957.0
87,243.0,0%,88.0,0.098,1.655,0.000870388,0.236,5280.0,0.0,1.18,5604.0,0.9,5905.0,3299.0,2979.0
88,243.0,0%,89.0,0.07,1.65,0.000865485,0.234,5340.0,0.0,1.18,5668.0,0.9,5973.0,3299.0,2953.0
89,243.0,0%,90.0,0.064,1.647,0.000860663,0.23,5400.0,0.0,1.17,5732.0,0.9,6040.0,3299.0,2979.0
90,243.0,0%,91.0,0.067,1.649,0.000855921,0.233,5460.0,0.0,1.18,5796.0,0.9,6107.0,3299.0,2977.0
91,243.0,0%,92.0,0.059,1.646,0.000851257,0.23,5520.0,0.0,1.17,5860.0,0.9,6174.0,3299.0,2964.0
92,243.0,0%,93.0,0.081,1.649,0.000846668,0.23,5580.0,0.0,1.17,5924.0,0.9,6242.0,3299.0,2944.0
93,243.0,0%,94.0,0.069,1.645,0.000842152,0.23,5640.0,0.0,1.17,5988.0,0.9,6309.0,3299.0,2961.0
94,243.0,0%,95.0,0.056,1.645,0.000837708,0.23,5700.0,0.0,1.17,6052.0,0.9,6376.0,3299.0,2964.0
95,243.0,0%,96.0,0.059,1.645,0.000833333,0.229,5760.0,0.0,1.17,6116.0,0.9,6443.0,3299.0,2963.0
96,243.0,0%,97.0,0.072,1.646,0.000829027,0.228,5820.0,0.0,1.17,6180.0,0.9,6510.0,3299.0,2973.0
97,243.0,0%,98.0,0.061,1.643,0.000824786,0.228,5880.0,0.0,1.17,6244.0,0.9,6578.0,3299.0,2968.0
98,243.0,0%,99.0,0.065,1.644,0.00082061,0.229,5940.0,0.0,1.17,6308.0,0.9,6645.0,3299.0,2945.0
99,243.0,0%,100.0,0.062,1.643,0.000816497,0.228,6000.0,0.0,1.17,6372.0,0.9,6712.0,3299.0,2958.0
100,243.0,0%,101.0,0.063,1.642,0.000812444,0.228,6060.0,0.0,1.17,6436.0,0.8,6788.0,3299.0,2945.0
101,243.0,0%,102.0,0.056,1.641,0.000808452,0.226,6120.0,0.0,1.17,6500.0,0.9,6855.0,3299.0,2968.0
102,243.0,0%,103.0,0.057,1.64,0.000804518,0.226,6180.0,0.0,1.17,6565.0,0.9,6923.0,3299.0,2939.0
103,243.0,0%,104.0,0.051,1.64,0.000800641,0.226,6240.0,0.0,1.17,6629.0,0.9,6990.0,3299.0,2942.0
104,243.0,0%,105.0,0.073,1.642,0.000796819,0.226,6300.0,0.0,1.17,6693.0,0.9,7057.0,3299.0,2941.0
105,243.0,0%,106.0,0.055,1.639,0.000793052,0.224,6360.0,0.0,1.17,6757.0,0.9,7125.0,3299.0,2982.0
106,243.0,0%,107.0,0.057,1.64,0.000789337,0.225,6420.0,0.0,1.17,6821.0,0.9,7192.0,3299.0,2959.0
107,243.0,0%,108.0,0.056,1.638,0.000785674,0.224,6480.0,0.0,1.17,6885.0,0.9,7259.0,3299.0,2952.0
108,243.0,0%,109.0,0.055,1.639,0.000782062,0.224,6540.0,0.0,1.17,6949.0,0.9,7326.0,3299.0,2950.0
109,243.0,0%,110.0,0.058,1.639,0.000778499,0.225,6600.0,0.0,1.17,7013.0,0.9,7394.0,3299.0,2979.0
110,243.0,0%,111.0,0.052,1.638,0.000774984,0.224,6660.0,0.0,1.17,7077.0,0.9,7461.0,3299.0,2982.0
111,243.0,0%,112.0,0.051,1.637,0.000771517,0.224,6720.0,0.0,1.17,7141.0,0.9,7528.0,3299.0,2938.0
112,243.0,0%,113.0,0.055,1.637,0.000768095,0.222,6780.0,0.0,1.17,7205.0,0.9,7596.0,3299.0,2975.0
113,243.0,0%,114.0,0.064,1.638,0.000764719,0.223,6840.0,0.0,1.17,7269.0,0.9,7663.0,3299.0,2987.0
114,243.0,0%,115.0,0.059,1.638,0.000761387,0.223,6900.0,0.0,1.17,7333.0,0.9,7730.0,3299.0,2977.0
115,243.0,0%,116.0,0.054,1.635,0.000758098,0.222,6960.0,0.0,1.17,7397.0,0.9,7797.0,3299.0,2940.0
116,243.0,0%,117.0,0.056,1.635,0.000754851,0.221,7020.0,0.0,1.17,7461.0,0.9,7865.0,3299.0,2947.0
117,243.0,0%,118.0,0.054,1.635,0.000751646,0.221,7080.0,0.0,1.17,7525.0,0.9,7932.0,3299.0,2953.0
118,243.0,0%,119.0,0.044,1.634,0.000748481,0.22,7140.0,0.0,1.16,7589.0,0.9,7999.0,3299.0,2963.0
119,243.0,0%,120.0,0.057,1.634,0.000745356,0.22,7200.0,0.0,1.16,7653.0,0.9,8066.0,3299.0,2947.0
120,243.0,0%,121.0,0.052,1.633,0.00074227,0.219,7260.0,0.0,1.16,7717.0,0.9,8134.0,3299.0,2954.0
121,243.0,0%,122.0,0.051,1.633,0.000739221,0.219,7320.0,0.0,1.16,7781.0,0.9,8201.0,3299.0,2947.0
122,243.0,0%,123.0,0.044,1.633,0.00073621,0.22,7380.0,0.0,1.16,7845.0,0.9,8268.0,3299.0,2953.0
123,243.0,0%,124.0,0.042,1.63,0.000733236,0.215,7440.0,0.0,1.16,7909.0,0.9,8336.0,3299.0,2971.0
124,243.0,0%,125.0,0.057,1.629,0.000730297,0.215,7500.0,0.0,1.16,7973.0,0.9,8403.0,3299.0,2933.0
125,243.0,0%,126.0,0.05,1.634,0.000727393,0.22,7560.0,0.0,1.17,8037.0,0.9,8470.0,3299.0,2967.0
126,243.0,0%,127.0,0.035,1.624,0.000724524,0.209,7620.0,0.0,1.16,8101.0,0.9,8538.0,3299.0,2974.0
127,243.0,0%,128.0,0.028,1.624,0.000721688,0.21,7680.0,0.0,1.16,8165.0,0.9,8605.0,3299.0,2954.0
128,243.0,0%,129.0,0.035,1.625,0.000718885,0.21,7740.0,0.0,1.16,8229.0,0.9,8672.0,3299.0,2948.0
129,243.0,0%,130.0,0.039,1.625,0.000716115,0.211,7800.0,0.0,1.16,8293.0,0.9,8739.0,3299.0,2938.0
130,243.0,0%,131.0,0.035,1.626,0.000713376,0.211,7860.0,0.0,1.16,8357.0,0.9,8807.0,3299.0,2977.0
131,243.0,0%,132.0,0.025,1.624,0.000710669,0.21,7920.0,0.0,1.16,8421.0,0.9,8874.0,3299.0,2956.0
132,243.0,0%,133.0,0.029,1.624,0.000707992,0.21,7980.0,0.0,1.16,8485.0,0.9,8941.0,3299.0,2945.0
133,243.0,0%,134.0,0.031,1.625,0.000705346,0.21,8040.0,0.0,1.16,8549.0,0.9,9008.0,3299.0,2970.0
134,243.0,0%,135.0,0.038,1.625,0.000702728,0.211,8100.0,0.0,1.16,8613.0,0.9,9076.0,3299.0,2967.0
135,243.0,0%,136.0,0.032,1.622,0.00070014,0.208,8160.0,0.0,1.16,8677.0,0.9,9143.0,3299.0,2954.0
136,243.0,0%,137.0,0.033,1.622,0.00069758,0.208,8220.0,0.0,1.15,8741.0,0.9,9210.0,3299.0,2948.0
137,243.0,0%,138.0,0.034,1.621,0.000695048,0.207,8280.0,0.0,1.15,8805.0,0.9,9277.0,3299.0,2959.0
138,243.0,0%,139.0,0.031,1.622,0.000692543,0.208,8340.0,0.0,1.16,8869.0,0.9,9344.0,3299.0,2967.0
139,243.0,0%,140.0,0.028,1.622,0.000690066,0.208,8400.0,0.0,1.16,8933.0,0.9,9412.0,3299.0,2953.0
140,243.0,0%,141.0,0.036,1.622,0.000687614,0.207,8460.0,0.0,1.15,8997.0,0.9,9479.0,3299.0,2968.0
141,243.0,0%,142.0,0.042,1.622,0.000685189,0.207,8520.0,0.0,1.15,9061.0,0.9,9546.0,3299.0,2972.0
142,243.0,0%,143.0,0.028,1.62,0.000682789,0.206,8580.0,0.0,1.15,9125.0,0.9,9614.0,3299.0,2947.0
143,243.0,0%,144.0,0.029,1.62,0.000680414,0.206,8640.0,0.0,1.15,9189.0,0.9,9681.0,3299.0,2951.0
144,243.0,0%,145.0,0.03,1.62,0.000678064,0.206,8700.0,0.0,1.15,9253.0,0.9,9748.0,3299.0,2963.0
145,243.0,0%,146.0,0.026,1.62,0.000675737,0.206,8760.0,0.0,1.15,9317.0,0.9,9816.0,3299.0,2968.0
146,243.0,0%,147.0,0.027,1.621,0.000673435,0.206,8820.0,0.0,1.15,9381.0,0.9,9883.0,3299.0,2955.0
147,243.0,0%,148.0,0.036,1.621,0.000671156,0.206,8880.0,0.0,1.15,9445.0,0.9,9950.0,3299.0,2955.0
