,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
210,422.0,0%,211.0,0.017,1.572,0.5,0.158,5908.0,0.0,1.12,2666.0,1.7,3500.0,5733.0,11031.0
211,422.0,0%,212.0,0.022,1.573,0.5,0.158,5936.0,0.0,1.12,2678.0,1.7,3516.0,5733.0,11277.0
212,422.0,0%,213.0,0.025,1.575,0.5,0.159,5964.0,0.0,1.12,2691.0,1.7,3533.0,5733.0,11010.0
213,422.0,0%,214.0,0.023,1.575,0.5,0.158,5992.0,0.0,1.12,2704.0,1.7,3549.0,5733.0,11311.0
214,422.0,0%,215.0,0.021,1.573,0.5,0.158,6020.0,0.0,1.12,2716.0,1.7,3565.0,5733.0,11006.0
215,422.0,0%,216.0,0.017,1.573,0.5,0.158,6048.0,0.0,1.12,2729.0,1.7,3582.0,5733.0,11288.0
216,422.0,0%,217.0,0.018,1.572,0.5,0.158,6076.0,0.0,1.12,2741.0,1.7,3598.0,5733.0,11082.0
217,422.0,0%,218.0,0.015,1.572,0.5,0.158,6104.0,0.0,1.12,2754.0,1.7,3614.0,5733.0,11269.0
218,422.0,0%,219.0,0.02,1.573,0.5,0.158,6132.0,0.0,1.12,2767.0,1.7,3631.0,5733.0,11084.0
219,422.0,0%,220.0,0.017,1.572,0.5,0.158,6160.0,0.0,1.12,2779.0,1.7,3647.0,5733.0,11094.0
220,422.0,0%,221.0,0.019,1.572,0.5,0.158,6188.0,0.0,1.12,2792.0,1.7,3663.0,5733.0,11187.0
221,422.0,0%,222.0,0.018,1.572,0.5,0.157,6216.0,0.0,1.11,2805.0,1.7,3680.0,5733.0,11097.0
222,422.0,0%,223.0,0.017,1.572,0.5,0.159,6244.0,0.0,1.12,2817.0,1.7,3696.0,5733.0,11139.0
223,422.0,0%,224.0,0.017,1.572,0.5,0.156,6272.0,0.0,1.11,2830.0,1.7,3712.0,5733.0,11148.0
224,422.0,0%,225.0,0.019,1.572,0.5,0.158,6300.0,0.0,1.12,2842.0,1.7,3729.0,5733.0,11161.0
225,422.0,0%,226.0,0.017,1.572,0.5,0.158,6328.0,0.0,1.12,2855.0,1.7,3745.0,5733.0,10993.0
226,422.0,0%,227.0,0.015,1.571,0.5,0.158,6356.0,0.0,1.12,2868.0,1.7,3761.0,5733.0,11159.0
227,422.0,0%,228.0,0.015,1.571,0.5,0.157,6384.0,0.0,1.12,2880.0,1.7,3778.0,5733.0,11128.0
228,422.0,0%,229.0,0.015,1.571,0.5,0.157,6412.0,0.0,1.12,2893.0,1.7,3794.0,5733.0,11132.0
229,422.0,0%,230.0,0.016,1.571,0.5,0.157,6440.0,0.0,1.11,2905.0,1.7,3810.0,5733.0,11132.0
230,422.0,0%,231.0,0.016,1.571,0.5,0.157,6468.0,0.0,1.12,2918.0,1.7,3827.0,5733.0,11136.0
231,422.0,0%,232.0,0.013,1.571,0.5,0.157,6496.0,0.0,1.11,2930.0,1.7,3843.0,5733.0,11091.0
232,422.0,0%,233.0,0.013,1.571,0.5,0.157,6524.0,0.0,1.12,2943.0,1.7,3859.0,5733.0,11294.0
233,422.0,0%,234.0,0.015,1.571,0.5,0.157,6552.0,0.0,1.12,2956.0,1.7,3875.0,5733.0,11184.0
234,422.0,0%,235.0,0.015,1.571,0.5,0.157,6580.0,0.0,1.12,2968.0,1.7,3892.0,5733.0,11173.0
235,422.0,0%,236.0,0.014,1.571,0.5,0.157,6608.0,0.0,1.12,2981.0,1.7,3908.0,5733.0,11127.0
236,422.0,0%,237.0,0.013,1.571,0.5,0.158,6636.0,0.0,1.12,2994.0,1.7,3924.0,5733.0,11090.0
237,422.0,0%,238.0,0.014,1.571,0.5,0.157,6664.0,0.0,1.11,3006.0,1.7,3941.0,5733.0,11170.0
238,422.0,0%,239.0,0.012,1.57,0.5,0.157,6692.0,0.0,1.12,3019.0,1.7,3957.0,5733.0,10983.0
239,422.0,0%,240.0,0.012,1.571,0.5,0.157,6720.0,0.0,1.11,3031.0,1.7,3973.0,5733.0,11129.0
240,422.0,0%,241.0,0.012,1.57,0.5,0.157,6748.0,0.0,1.11,3044.0,1.7,3990.0,5733.0,11144.0
241,422.0,0%,242.0,0.011,1.57,0.5,0.157,6776.0,0.0,1.12,3057.0,1.7,4006.0,5733.0,11203.0
242,422.0,0%,243.0,0.014,1.57,0.5,0.157,6804.0,0.0,1.11,3069.0,1.7,4023.0,5733.0,10961.0
243,422.0,0%,244.0,0.011,1.57,0.5,0.157,6832.0,0.0,1.12,3082.0,1.7,4039.0,5733.0,11309.0
244,422.0,0%,245.0,0.011,1.57,0.5,0.157,6860.0,0.0,1.11,3095.0,1.7,4055.0,5733.0,10958.0
245,422.0,0%,246.0,0.013,1.57,0.5,0.157,6888.0,0.0,1.12,3107.0,1.7,4072.0,5733.0,11131.0
246,422.0,0%,247.0,0.012,1.57,0.5,0.158,6916.0,0.0,1.12,3120.0,1.7,4088.0,5733.0,11035.0
247,422.0,0%,248.0,0.013,1.57,0.5,0.156,6944.0,0.0,1.11,3132.0,1.7,4104.0,5733.0,11209.0
248,422.0,0%,249.0,0.013,1.57,0.5,0.157,6972.0,0.0,1.12,3145.0,1.7,4121.0,5733.0,11115.0
249,422.0,0%,250.0,0.014,1.57,0.5,0.157,7000.0,0.0,1.11,3158.0,1.7,4137.0,5733.0,11054.0
250,422.0,0%,251.0,0.013,1.57,0.5,0.158,7028.0,0.0,1.12,3170.0,1.1,4162.0,5733.0,11126.0
251,422.0,0%,252.0,0.013,1.57,0.5,0.156,7056.0,0.0,1.11,3183.0,1.7,4178.0,5733.0,11148.0
252,422.0,0%,253.0,0.013,1.57,0.5,0.157,7084.0,0.0,1.12,3195.0,1.7,4195.0,5733.0,11185.0
253,422.0,0%,254.0,0.011,1.57,0.5,0.157,7112.0,0.0,1.11,3208.0,1.7,4211.0,5733.0,10994.0
254,422.0,0%,255.0,0.011,1.57,0.5,0.157,7140.0,0.0,1.12,3221.0,1.7,4227.0,5733.0,11085.0
255,422.0,0%,256.0,0.01,1.57,0.5,0.157,7168.0,0.0,1.11,3233.0,1.7,4244.0,5733.0,11183.0
256,422.0,0%,257.0,0.009,1.57,0.5,0.157,7196.0,0.0,1.11,3246.0,1.7,4260.0,5733.0,11087.0
257,422.0,0%,258.0,0.009,1.57,0.5,0.157,7224.0,0.0,1.11,3259.0,1.7,4276.0,5733.0,11110.0
258,422.0,0%,259.0,0.01,1.57,0.5,0.157,7252.0,0.0,1.11,3271.0,1.7,4293.0,5733.0,11062.0
259,422.0,0%,260.0,0.01,1.57,0.5,0.157,7280.0,0.0,1.11,3284.0,1.7,4309.0,5733.0,11119.0
260,422.0,0%,261.0,0.011,1.57,0.5,0.157,7308.0,0.0,1.11,3296.0,1.7,4325.0,5733.0,11139.0
261,422.0,0%,262.0,0.013,1.57,0.5,0.157,7336.0,0.0,1.11,3309.0,1.7,4342.0,5733.0,11110.0
262,422.0,0%,263.0,0.012,1.57,0.5,0.157,7364.0,0.0,1.12,3322.0,1.7,4358.0,5733.0,11170.0
263,422.0,0%,264.0,0.01,1.57,0.5,0.157,7392.0,0.0,1.11,3334.0,1.7,4374.0,5733.0,11291.0
264,422.0,0%,265.0,0.011,1.57,0.5,0.157,7420.0,0.0,1.11,3347.0,1.7,4391.0,5733.0,11115.0
265,422.0,0%,266.0,0.012,1.57,0.5,0.157,7448.0,0.0,1.12,3360.0,1.7,4407.0,5733.0,11161.0
266,422.0,0%,267.0,0.012,1.57,0.5,0.157,7476.0,0.0,1.11,3372.0,1.7,4423.0,5733.0,10955.0
267,422.0,0%,268.0,0.012,1.57,0.5,0.156,7504.0,0.0,1.11,3385.0,1.7,4440.0,5733.0,11133.0
268,422.0,0%,269.0,0.01,1.57,0.5,0.157,7532.0,0.0,1.11,3398.0,1.7,4456.0,5733.0,11140.0
269,422.0,0%,270.0,0.011,1.57,0.5,0.157,7560.0,0.0,1.11,3410.0,1.7,4472.0,5733.0,10971.0
270,422.0,0%,271.0,0.01,1.57,0.5,0.157,7588.0,0.0,1.11,3423.0,1.7,4489.0,5733.0,11190.0
271,422.0,0%,272.0,0.011,1.57,0.5,0.157,7616.0,0.0,1.11,3435.0,1.7,4505.0,5733.0,11125.0
272,422.0,0%,273.0,0.011,1.57,0.5,0.156,7644.0,0.0,1.11,3448.0,1.7,4521.0,5733.0,11176.0
273,422.0,0%,274.0,0.011,1.57,0.5,0.157,7672.0,0.0,1.11,3461.0,1.7,4538.0,5733.0,11172.0
274,422.0,0%,275.0,0.011,1.57,0.5,0.157,7700.0,0.0,1.11,3473.0,1.7,4554.0,5733.0,11094.0
275,422.0,0%,276.0,0.015,1.57,0.5,0.157,7728.0,0.0,1.12,3486.0,1.7,4570.0,5733.0,11122.0
276,422.0,0%,277.0,0.014,1.57,0.5,0.157,7756.0,0.0,1.11,3498.0,1.7,4587.0,5733.0,11082.0
277,422.0,0%,278.0,0.015,1.57,0.5,0.158,7784.0,0.0,1.12,3511.0,1.7,4603.0,5733.0,11000.0
278,422.0,0%,279.0,0.013,1.57,0.5,0.157,7812.0,0.0,1.11,3524.0,1.7,4619.0,5733.0,11104.0
279,422.0,0%,280.0,0.012,1.57,0.5,0.157,7840.0,0.0,1.11,3536.0,1.7,4636.0,5733.0,11189.0
280,422.0,0%,281.0,0.012,1.57,0.5,0.157,7868.0,0.0,1.11,3549.0,1.7,4652.0,5733.0,11215.0
281,422.0,0%,282.0,0.012,1.57,0.5,0.157,7896.0,0.0,1.11,3562.0,1.7,4668.0,5733.0,11103.0
282,422.0,0%,283.0,0.012,1.57,0.5,0.157,7924.0,0.0,1.11,3574.0,1.7,4685.0,5733.0,11133.0
283,422.0,0%,284.0,0.011,1.57,0.5,0.157,7952.0,0.0,1.11,3587.0,1.7,4701.0,5733.0,11119.0
284,422.0,0%,285.0,0.012,1.57,0.5,0.157,7980.0,0.0,1.11,3599.0,1.7,4717.0,5733.0,11151.0
285,422.0,0%,286.0,0.015,1.57,0.5,0.157,8008.0,0.0,1.11,3612.0,1.7,4734.0,5733.0,11083.0
286,422.0,0%,287.0,0.014,1.57,0.5,0.157,8036.0,0.0,1.12,3625.0,1.7,4750.0,5733.0,11109.0
287,422.0,0%,288.0,0.014,1.57,0.5,0.157,8064.0,0.0,1.11,3637.0,1.7,4766.0,5733.0,11285.0
288,422.0,0%,289.0,0.014,1.57,0.5,0.157,8092.0,0.0,1.11,3650.0,1.7,4783.0,5733.0,11128.0
289,422.0,0%,290.0,0.012,1.57,0.5,0.157,8120.0,0.0,1.11,3662.0,1.7,4799.0,5733.0,11167.0
290,422.0,0%,291.0,0.012,1.569,0.5,0.157,8148.0,0.0,1.12,3675.0,1.7,4815.0,5733.0,11181.0
291,422.0,0%,292.0,0.012,1.57,0.5,0.156,8176.0,0.0,1.11,3688.0,1.7,4832.0,5733.0,11088.0
292,422.0,0%,293.0,0.014,1.57,0.5,0.156,8204.0,0.0,1.11,3700.0,1.7,4848.0,5733.0,11174.0
293,422.0,0%,294.0,0.011,1.569,0.5,0.157,8232.0,0.0,1.11,3713.0,1.7,4864.0,5733.0,11155.0
294,422.0,0%,295.0,0.011,1.569,0.5,0.157,8260.0,0.0,1.11,3726.0,1.7,4881.0,5733.0,11295.0
295,422.0,0%,296.0,0.011,1.569,0.5,0.157,8288.0,0.0,1.11,3738.0,1.7,4897.0,5733.0,11201.0
296,422.0,0%,297.0,0.011,1.569,0.5,0.157,8316.0,0.0,1.11,3751.0,1.7,4913.0,5733.0,11200.0
297,422.0,0%,298.0,0.01,1.569,0.5,0.157,8344.0,0.0,1.11,3763.0,1.7,4930.0,5733.0,11031.0
298,422.0,0%,299.0,0.012,1.569,0.5,0.157,8372.0,0.0,1.11,3776.0,1.7,4946.0,5733.0,11122.0
299,422.0,0%,300.0,0.01,1.569,0.5,0.156,8400.0,0.0,1.11,3789.0,1.7,4962.0,5733.0,11190.0
300,422.0,0%,301.0,0.01,1.569,0.5,0.156,8428.0,0.0,1.11,3801.0,1.1,4988.0,5733.0,11184.0
301,422.0,0%,302.0,0.012,1.569,0.5,0.157,8456.0,0.0,1.11,3814.0,1.7,5004.0,5733.0,11129.0
302,422.0,0%,303.0,0.012,1.569,0.5,0.156,8484.0,0.0,1.11,3826.0,1.7,5020.0,5733.0,11132.0
303,422.0,0%,304.0,0.012,1.569,0.5,0.157,8512.0,0.0,1.12,3839.0,1.7,5037.0,5733.0,11166.0
304,422.0,0%,305.0,0.011,1.569,0.5,0.156,8540.0,0.0,1.11,3852.0,1.7,5053.0,5733.0,11085.0
305,422.0,0%,306.0,0.014,1.569,0.5,0.157,8568.0,0.0,1.11,3864.0,1.7,5069.0,5733.0,11113.0
306,422.0,0%,307.0,0.012,1.569,0.5,0.156,8596.0,0.0,1.11,3877.0,1.7,5086.0,5733.0,11102.0
307,422.0,0%,308.0,0.013,1.569,0.5,0.157,8624.0,0.0,1.12,3889.0,1.7,5102.0,5733.0,11111.0
308,422.0,0%,309.0,0.011,1.569,0.5,0.156,8652.0,0.0,1.11,3902.0,1.7,5118.0,5733.0,11209.0
309,422.0,0%,310.0,0.012,1.569,0.5,0.157,8680.0,0.0,1.11,3915.0,1.7,5135.0,5733.0,11062.0
310,422.0,0%,311.0,0.011,1.569,0.5,0.156,8708.0,0.0,1.11,3927.0,1.7,5151.0,5733.0,11132.0
311,422.0,0%,312.0,0.01,1.569,0.5,0.157,8736.0,0.0,1.11,3940.0,1.7,5167.0,5733.0,11304.0
312,422.0,0%,313.0,0.01,1.569,0.5,0.156,8764.0,0.0,1.11,3953.0,1.7,5183.0,5733.0,11135.0
313,422.0,0%,314.0,0.01,1.569,0.5,0.157,8792.0,0.0,1.11,3965.0,1.7,5200.0,5733.0,11071.0
314,422.0,0%,315.0,0.011,1.569,0.5,0.156,8820.0,0.0,1.11,3978.0,1.7,5216.0,5733.0,11273.0
315,422.0,0%,316.0,0.009,1.569,0.5,0.156,8848.0,0.0,1.11,3990.0,1.7,5232.0,5733.0,11160.0
316,422.0,0%,317.0,0.009,1.569,0.5,0.157,8876.0,0.0,1.11,4003.0,1.7,5249.0,5733.0,11014.0
317,422.0,0%,318.0,0.009,1.569,0.5,0.156,8904.0,0.0,1.11,4016.0,1.7,5265.0,5733.0,11081.0
318,422.0,0%,319.0,0.009,1.569,0.5,0.156,8932.0,0.0,1.11,4028.0,1.7,5282.0,5733.0,11143.0
319,422.0,0%,320.0,0.009,1.569,0.5,0.156,8960.0,0.0,1.11,4041.0,1.7,5298.0,5733.0,11153.0
320,422.0,0%,321.0,0.009,1.569,0.5,0.157,8988.0,0.0,1.11,4054.0,1.7,5314.0,5733.0,11174.0
321,422.0,0%,322.0,0.009,1.569,0.5,0.156,9016.0,0.0,1.11,4066.0,1.7,5331.0,5733.0,11007.0
322,422.0,0%,323.0,0.009,1.569,0.5,0.157,9044.0,0.0,1.11,4079.0,1.7,5347.0,5733.0,11010.0
323,422.0,0%,324.0,0.009,1.569,0.5,0.157,9072.0,0.0,1.11,4091.0,1.7,5363.0,5733.0,11077.0
324,422.0,0%,325.0,0.01,1.569,0.5,0.156,9100.0,0.0,1.11,4104.0,1.7,5379.0,5733.0,11172.0
325,422.0,0%,326.0,0.011,1.569,0.5,0.157,9128.0,0.0,1.11,4117.0,1.7,5396.0,5733.0,11160.0
326,422.0,0%,327.0,0.01,1.569,0.5,0.156,9156.0,0.0,1.11,4129.0,1.7,5412.0,5733.0,11125.0
327,422.0,0%,328.0,0.01,1.569,0.5,0.157,9184.0,0.0,1.11,4142.0,1.7,5428.0,5733.0,11171.0
328,422.0,0%,329.0,0.01,1.569,0.5,0.156,9212.0,0.0,1.11,4154.0,1.7,5445.0,5733.0,11094.0
329,422.0,0%,330.0,0.01,1.569,0.5,0.157,9240.0,0.0,1.11,4167.0,1.7,5461.0,5733.0,11150.0
330,422.0,0%,331.0,0.01,1.569,0.5,0.156,9268.0,0.0,1.11,4180.0,1.7,5477.0,5733.0,11112.0
331,422.0,0%,332.0,0.01,1.569,0.5,0.156,9296.0,0.0,1.11,4192.0,1.7,5494.0,5733.0,11141.0
332,422.0,0%,333.0,0.011,1.569,0.5,0.156,9324.0,0.0,1.11,4205.0,1.7,5510.0,5733.0,11295.0
333,422.0,0%,334.0,0.013,1.569,0.5,0.157,9352.0,0.0,1.11,4217.0,1.7,5526.0,5733.0,10987.0
334,422.0,0%,335.0,0.014,1.569,0.5,0.157,9380.0,0.0,1.11,4230.0,1.7,5543.0,5733.0,11187.0
335,422.0,0%,336.0,0.014,1.57,0.5,0.156,9408.0,0.0,1.11,4243.0,1.7,5559.0,5733.0,10995.0
336,422.0,0%,337.0,0.016,1.57,0.5,0.156,9436.0,0.0,1.11,4255.0,1.7,5575.0,5733.0,11301.0
337,422.0,0%,338.0,0.019,1.571,0.5,0.158,9464.0,0.0,1.12,4268.0,1.7,5592.0,5733.0,11021.0
338,422.0,0%,339.0,0.022,1.573,0.5,0.157,9492.0,0.0,1.11,4281.0,1.7,5608.0,5733.0,11213.0
339,422.0,0%,340.0,0.017,1.57,0.5,0.157,9520.0,0.0,1.12,4293.0,1.7,5624.0,5733.0,11087.0
340,422.0,0%,341.0,0.016,1.57,0.5,0.157,9548.0,0.0,1.12,4306.0,1.7,5641.0,5733.0,11080.0
341,422.0,0%,342.0,0.017,1.57,0.5,0.157,9576.0,0.0,1.12,4318.0,1.7,5657.0,5733.0,11304.0
342,422.0,0%,343.0,0.017,1.57,0.5,0.156,9604.0,0.0,1.11,4331.0,1.7,5673.0,5733.0,11135.0
343,422.0,0%,344.0,0.022,1.571,0.5,0.158,9632.0,0.0,1.12,4344.0,1.7,5690.0,5733.0,11288.0
344,422.0,0%,345.0,0.024,1.573,0.5,0.157,9660.0,0.0,1.11,4356.0,1.7,5706.0,5733.0,11202.0
345,422.0,4%,346.0,0.025,1.572,0.5,0.159,9688.0,0.0,1.12,4369.0,1.7,5722.0,5733.0,11124.0
346,422.0,0%,347.0,0.022,1.571,0.5,0.155,9716.0,0.0,1.11,4382.0,1.7,5739.0,5733.0,11305.0
347,422.0,0%,348.0,0.02,1.57,0.5,0.156,9744.0,0.0,1.11,4394.0,1.7,5755.0,5733.0,11102.0
348,422.0,0%,349.0,0.02,1.57,0.5,0.157,9772.0,0.0,1.12,4407.0,1.7,5771.0,5733.0,11102.0
349,422.0,4%,350.0,0.024,1.571,0.5,0.156,9800.0,0.0,1.11,4419.0,1.7,5788.0,5733.0,11163.0
350,422.0,0%,351.0,0.021,1.571,0.5,0.158,9828.0,0.0,1.12,4432.0,1.2,5811.0,5733.0,11127.0
351,422.0,0%,352.0,0.022,1.571,0.5,0.157,9856.0,0.0,1.11,4445.0,1.7,5828.0,5733.0,11078.0
352,422.0,0%,353.0,0.018,1.57,0.5,0.157,9884.0,0.0,1.12,4457.0,1.7,5844.0,5733.0,11302.0
353,422.0,0%,354.0,0.019,1.57,0.5,0.157,9912.0,0.0,1.12,4470.0,1.7,5860.0,5733.0,11117.0
354,422.0,0%,355.0,0.018,1.571,0.5,0.157,9940.0,0.0,1.11,4483.0,1.7,5877.0,5733.0,11084.0
355,422.0,0%,356.0,0.018,1.57,0.5,0.158,9968.0,0.0,1.12,4495.0,1.7,5893.0,5733.0,11182.0
356,422.0,0%,357.0,0.02,1.571,0.5,0.157,9996.0,0.0,1.12,4508.0,1.7,5909.0,5733.0,10988.0
357,422.0,0%,358.0,0.02,1.572,0.5,0.156,10024.0,0.0,1.11,4520.0,1.7,5926.0,5733.0,11161.0
358,422.0,0%,359.0,0.023,1.572,0.5,0.158,10052.0,0.0,1.12,4533.0,1.7,5942.0,5733.0,10996.0
359,422.0,4%,360.0,0.032,1.572,0.5,0.158,10080.0,0.0,1.12,4546.0,1.7,5958.0,5733.0,10983.0
360,422.0,0%,361.0,0.026,1.572,0.5,0.157,10108.0,0.0,1.12,4558.0,1.7,5975.0,5733.0,11148.0
361,422.0,0%,362.0,0.022,1.571,0.5,0.157,10136.0,0.0,1.12,4571.0,1.7,5991.0,5733.0,11140.0
362,422.0,0%,363.0,0.021,1.57,0.5,0.156,10164.0,0.0,1.11,4583.0,1.7,6007.0,5733.0,11140.0
363,422.0,0%,364.0,0.021,1.57,0.5,0.158,10192.0,0.0,1.12,4596.0,1.7,6024.0,5733.0,11159.0
364,422.0,0%,365.0,0.018,1.57,0.5,0.156,10220.0,0.0,1.11,4609.0,1.7,6040.0,5733.0,11053.0
365,422.0,0%,366.0,0.019,1.57,0.5,0.157,10248.0,0.0,1.12,4621.0,1.7,6057.0,5733.0,11112.0
366,422.0,0%,367.0,0.021,1.57,0.5,0.156,10276.0,0.0,1.11,4634.0,1.7,6073.0,5733.0,11263.0
367,422.0,0%,368.0,0.018,1.571,0.5,0.157,10304.0,0.0,1.11,4647.0,1.7,6089.0,5733.0,11148.0
368,422.0,0%,369.0,0.022,1.571,0.5,0.157,10332.0,0.0,1.11,4659.0,1.7,6106.0,5733.0,11134.0
369,422.0,0%,370.0,0.022,1.571,0.5,0.159,10360.0,0.0,1.12,4672.0,1.7,6122.0,5733.0,11104.0
370,422.0,0%,371.0,0.024,1.572,0.5,0.157,10388.0,0.0,1.11,4685.0,1.7,6138.0,5733.0,11079.0
371,422.0,0%,372.0,0.023,1.571,0.5,0.157,10416.0,0.0,1.11,4697.0,1.7,6155.0,5733.0,11172.0
372,422.0,0%,373.0,0.021,1.571,0.5,0.158,10444.0,0.0,1.12,4710.0,1.7,6171.0,5733.0,11004.0
373,422.0,0%,374.0,0.022,1.57,0.5,0.157,10472.0,0.0,1.11,4722.0,1.7,6187.0,5733.0,11302.0
374,422.0,0%,375.0,0.019,1.57,0.5,0.157,10500.0,0.0,1.12,4735.0,1.7,6204.0,5733.0,11192.0
375,422.0,0%,376.0,0.02,1.57,0.5,0.156,10528.0,0.0,1.11,4748.0,1.7,6220.0,5733.0,11307.0
376,422.0,0%,377.0,0.019,1.57,0.5,0.157,10556.0,0.0,1.11,4760.0,1.7,6236.0,5733.0,11127.0
377,422.0,0%,378.0,0.015,1.57,0.5,0.157,10584.0,0.0,1.11,4773.0,1.7,6253.0,5733.0,11139.0
378,422.0,0%,379.0,0.016,1.569,0.5,0.157,10612.0,0.0,1.11,4785.0,1.7,6269.0,5733.0,11182.0
379,422.0,0%,380.0,0.014,1.569,0.5,0.156,10640.0,0.0,1.11,4798.0,1.7,6285.0,5733.0,11152.0
380,422.0,0%,381.0,0.016,1.569,0.5,0.157,10668.0,0.0,1.11,4811.0,1.7,6302.0,5733.0,11126.0
381,422.0,0%,382.0,0.014,1.569,0.5,0.156,10696.0,0.0,1.11,4823.0,1.7,6318.0,5733.0,11126.0
382,422.0,0%,383.0,0.016,1.569,0.5,0.157,10724.0,0.0,1.12,4836.0,1.7,6334.0,5733.0,11134.0
383,422.0,0%,384.0,0.015,1.569,0.5,0.156,10752.0,0.0,1.11,4849.0,1.7,6351.0,5733.0,11125.0
384,422.0,0%,385.0,0.012,1.569,0.5,0.157,10780.0,0.0,1.11,4861.0,1.7,6367.0,5733.0,11071.0
385,422.0,0%,386.0,0.012,1.569,0.5,0.156,10808.0,0.0,1.11,4874.0,1.7,6383.0,5733.0,11302.0
386,422.0,0%,387.0,0.012,1.569,0.5,0.156,10836.0,0.0,1.11,4886.0,1.7,6400.0,5733.0,11122.0
387,422.0,0%,388.0,0.012,1.569,0.5,0.157,10864.0,0.0,1.11,4899.0,1.7,6416.0,5733.0,11133.0
388,422.0,0%,389.0,0.011,1.568,0.5,0.156,10892.0,0.0,1.11,4912.0,1.7,6432.0,5733.0,11089.0
389,422.0,0%,390.0,0.011,1.568,0.5,0.156,10920.0,0.0,1.11,4924.0,1.7,6449.0,5733.0,11158.0
390,422.0,0%,391.0,0.011,1.568,0.5,0.156,10948.0,0.0,1.11,4937.0,1.7,6465.0,5733.0,11151.0
391,422.0,0%,392.0,0.011,1.568,0.5,0.156,10976.0,0.0,1.11,4950.0,1.7,6481.0,5733.0,11208.0
392,422.0,0%,393.0,0.012,1.568,0.5,0.156,11004.0,0.0,1.11,4962.0,1.7,6498.0,5733.0,11144.0
393,422.0,0%,394.0,0.01,1.568,0.5,0.156,11032.0,0.0,1.11,4975.0,1.7,6514.0,5733.0,11102.0
394,422.0,0%,395.0,0.011,1.568,0.5,0.156,11060.0,0.0,1.11,4988.0,1.7,6530.0,5733.0,11121.0
395,422.0,0%,396.0,0.012,1.569,0.5,0.156,11088.0,0.0,1.11,5000.0,1.7,6547.0,5733.0,11060.0
396,422.0,0%,397.0,0.013,1.569,0.5,0.156,11116.0,0.0,1.11,5013.0,1.7,6563.0,5733.0,10997.0
397,422.0,0%,398.0,0.011,1.568,0.5,0.157,11144.0,0.0,1.11,5025.0,1.7,6579.0,5733.0,11296.0
398,422.0,0%,399.0,0.012,1.569,0.5,0.156,11172.0,0.0,1.11,5038.0,1.7,6596.0,5733.0,11298.0
399,422.0,0%,400.0,0.012,1.568,0.5,0.156,11200.0,0.0,1.11,5051.0,1.7,6612.0,5733.0,11310.0
400,422.0,0%,401.0,0.012,1.569,0.5,0.157,11228.0,0.0,1.11,5063.0,1.1,6637.0,5733.0,10982.0
401,422.0,0%,402.0,0.013,1.569,0.5,0.156,11256.0,0.0,1.11,5076.0,1.7,6653.0,5733.0,11107.0
402,422.0,0%,403.0,0.013,1.569,0.5,0.157,11284.0,0.0,1.11,5088.0,1.7,6670.0,5733.0,11172.0
403,422.0,0%,404.0,0.011,1.568,0.5,0.156,11312.0,0.0,1.11,5101.0,1.7,6686.0,5733.0,11299.0
404,422.0,0%,405.0,0.01,1.568,0.5,0.156,11340.0,0.0,1.11,5114.0,1.7,6702.0,5733.0,11294.0
405,422.0,0%,406.0,0.01,1.568,0.5,0.156,11368.0,0.0,1.11,5126.0,1.7,6719.0,5733.0,11149.0
406,422.0,0%,407.0,0.011,1.568,0.5,0.156,11396.0,0.0,1.11,5139.0,1.7,6735.0,5733.0,11120.0
407,422.0,0%,408.0,0.011,1.568,0.5,0.156,11424.0,0.0,1.11,5151.0,1.7,6751.0,5733.0,11292.0
408,422.0,0%,409.0,0.01,1.568,0.5,0.156,11452.0,0.0,1.11,5164.0,1.7,6768.0,5733.0,11086.0
409,422.0,0%,410.0,0.01,1.568,0.5,0.156,11480.0,0.0,1.11,5177.0,1.7,6784.0,5733.0,11129.0
410,422.0,0%,411.0,0.009,1.568,0.5,0.156,11508.0,0.0,1.11,5189.0,1.7,6800.0,5733.0,11194.0
411,422.0,0%,412.0,0.009,1.568,0.5,0.156,11536.0,0.0,1.11,5202.0,1.7,6817.0,5733.0,11027.0
412,422.0,0%,413.0,0.009,1.568,0.5,0.156,11564.0,0.0,1.11,5215.0,1.7,6833.0,5733.0,11174.0
413,422.0,0%,414.0,0.009,1.568,0.5,0.156,11592.0,0.0,1.11,5227.0,1.7,6849.0,5733.0,11178.0
414,422.0,0%,415.0,0.009,1.568,0.5,0.156,11620.0,0.0,1.11,5240.0,1.7,6866.0,5733.0,10990.0
415,422.0,0%,416.0,0.009,1.568,0.5,0.156,11648.0,0.0,1.11,5252.0,1.7,6882.0,5733.0,11147.0
416,422.0,0%,417.0,0.009,1.568,0.5,0.156,11676.0,0.0,1.11,5265.0,1.7,6898.0,5733.0,11100.0
417,422.0,0%,418.0,0.008,1.568,0.5,0.156,11704.0,0.0,1.11,5278.0,1.7,6915.0,5733.0,11111.0
418,422.0,0%,419.0,0.01,1.568,0.5,0.156,11732.0,0.0,1.11,5290.0,1.7,6931.0,5733.0,11015.0
419,422.0,0%,420.0,0.009,1.568,0.5,0.156,11760.0,0.0,1.11,5303.0,1.7,6947.0,5733.0,11111.0
420,422.0,0%,421.0,0.01,1.568,0.5,0.156,11788.0,0.0,1.11,5316.0,1.7,6964.0,5733.0,11030.0
