,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
203,182.0,0%,204.0,0.06,1.718,0.000944069,0.165,4488.0,0.0,1.12,5395.0,0.8,5868.0,2753.0,2184.0
204,182.0,0%,205.0,0.066,1.719,0.000941763,0.167,4510.0,0.0,1.12,5422.0,0.8,5897.0,2753.0,2194.0
205,182.0,0%,206.0,0.058,1.718,0.000939475,0.166,4532.0,0.0,1.12,5449.0,0.8,5926.0,2753.0,2168.0
206,182.0,0%,207.0,0.072,1.721,0.000937203,0.167,4554.0,0.0,1.12,5476.0,0.8,5955.0,2753.0,2182.0
207,182.0,0%,208.0,0.082,1.721,0.000934947,0.168,4576.0,0.0,1.12,5503.0,0.8,5984.0,2753.0,2164.0
208,182.0,0%,209.0,0.098,1.72,0.000932708,0.168,4598.0,0.0,1.12,5529.0,0.8,6013.0,2753.0,2197.0
209,182.0,0%,210.0,0.072,1.719,0.000930484,0.167,4620.0,0.0,1.12,5556.0,0.8,6042.0,2753.0,2171.0
210,182.0,0%,211.0,0.081,1.718,0.000928277,0.166,4642.0,0.0,1.12,5583.0,0.8,6071.0,2753.0,2180.0
211,182.0,0%,212.0,0.068,1.716,0.000926085,0.165,4664.0,0.0,1.12,5610.0,0.8,6100.0,2753.0,2192.0
212,182.0,0%,213.0,0.065,1.715,0.000923908,0.165,4686.0,0.0,1.12,5637.0,0.8,6129.0,2753.0,2187.0
213,182.0,0%,214.0,0.054,1.713,0.000921747,0.163,4708.0,0.0,1.12,5664.0,0.8,6158.0,2753.0,2183.0
214,182.0,0%,215.0,0.051,1.714,0.000919601,0.163,4730.0,0.0,1.12,5691.0,0.8,6187.0,2753.0,2216.0
215,182.0,0%,216.0,0.05,1.713,0.00091747,0.163,4752.0,0.0,1.12,5718.0,0.8,6216.0,2753.0,2153.0
216,182.0,0%,217.0,0.046,1.711,0.000915353,0.161,4774.0,0.0,1.12,5745.0,0.8,6245.0,2753.0,2157.0
217,182.0,0%,218.0,0.049,1.713,0.000913252,0.163,4796.0,0.0,1.12,5772.0,0.8,6274.0,2753.0,2187.0
218,182.0,0%,219.0,0.046,1.713,0.000911164,0.163,4818.0,0.0,1.12,5798.0,0.8,6303.0,2753.0,2215.0
219,182.0,0%,220.0,0.047,1.711,0.000909091,0.161,4840.0,0.0,1.12,5825.0,0.8,6332.0,2753.0,2169.0
220,182.0,0%,221.0,0.07,1.711,0.000907032,0.161,4862.0,0.0,1.12,5852.0,0.8,6361.0,2753.0,2202.0
221,182.0,0%,222.0,0.068,1.715,0.000904987,0.164,4884.0,0.0,1.12,5879.0,0.8,6389.0,2753.0,2209.0
222,182.0,0%,223.0,0.086,1.718,0.000902955,0.169,4906.0,0.0,1.12,5905.0,0.8,6418.0,2753.0,2250.0
223,182.0,0%,224.0,0.054,1.715,0.000900937,0.163,4928.0,0.0,1.12,5931.0,0.8,6446.0,2753.0,2240.0
224,182.0,0%,225.0,0.055,1.713,0.000898933,0.164,4950.0,0.0,1.12,5958.0,0.8,6475.0,2753.0,2246.0
225,182.0,0%,226.0,0.046,1.709,0.000896942,0.161,4972.0,0.0,1.12,5984.0,0.8,6503.0,2753.0,2244.0
226,182.0,0%,227.0,0.039,1.708,0.000894964,0.16,4994.0,0.0,1.12,6010.0,0.8,6532.0,2753.0,2199.0
227,182.0,0%,228.0,0.043,1.709,0.000893,0.161,5016.0,0.0,1.12,6037.0,0.8,6560.0,2753.0,2240.0
228,182.0,0%,229.0,0.041,1.709,0.000891048,0.161,5038.0,0.0,1.12,6063.0,0.8,6589.0,2753.0,2199.0
229,182.0,0%,230.0,0.056,1.712,0.000889108,0.163,5060.0,0.0,1.12,6090.0,0.8,6617.0,2753.0,2245.0
230,182.0,0%,231.0,0.068,1.716,0.000887182,0.169,5082.0,0.0,1.12,6116.0,0.8,6646.0,2753.0,2197.0
231,182.0,0%,232.0,0.077,1.713,0.000885268,0.164,5104.0,0.0,1.12,6142.0,0.8,6674.0,2753.0,2228.0
232,182.0,0%,233.0,0.067,1.713,0.000883366,0.165,5126.0,0.0,1.12,6169.0,0.8,6703.0,2753.0,2236.0
233,182.0,0%,234.0,0.058,1.707,0.000881476,0.16,5148.0,0.0,1.12,6195.0,0.8,6731.0,2753.0,2200.0
234,182.0,0%,235.0,0.049,1.705,0.000879599,0.16,5170.0,0.0,1.12,6221.0,0.8,6760.0,2753.0,2258.0
235,182.0,0%,236.0,0.037,1.704,0.000877733,0.159,5192.0,0.0,1.12,6248.0,0.8,6788.0,2753.0,2212.0
236,182.0,0%,237.0,0.04,1.704,0.00087588,0.159,5214.0,0.0,1.12,6274.0,0.8,6817.0,2753.0,2217.0
237,182.0,0%,238.0,0.044,1.704,0.000874038,0.159,5236.0,0.0,1.12,6301.0,0.8,6845.0,2753.0,2201.0
238,182.0,0%,239.0,0.042,1.706,0.000872207,0.16,5258.0,0.0,1.12,6327.0,0.8,6874.0,2753.0,2228.0
239,182.0,0%,240.0,0.046,1.705,0.000870388,0.159,5280.0,0.0,1.12,6354.0,0.8,6903.0,2753.0,2199.0
240,182.0,0%,241.0,0.057,1.706,0.000868581,0.16,5302.0,0.0,1.12,6380.0,0.8,6931.0,2753.0,2239.0
241,182.0,0%,242.0,0.043,1.705,0.000866784,0.16,5324.0,0.0,1.12,6407.0,0.8,6960.0,2753.0,2193.0
242,182.0,0%,243.0,0.043,1.706,0.000864999,0.162,5346.0,0.0,1.12,6433.0,0.8,6988.0,2753.0,2233.0
243,182.0,0%,244.0,0.042,1.705,0.000863224,0.16,5368.0,0.0,1.12,6459.0,0.8,7017.0,2753.0,2236.0
244,182.0,0%,245.0,0.048,1.706,0.000861461,0.161,5390.0,0.0,1.12,6486.0,0.8,7045.0,2753.0,2205.0
245,182.0,0%,246.0,0.046,1.705,0.000859708,0.16,5412.0,0.0,1.12,6512.0,0.8,7074.0,2753.0,2226.0
246,182.0,0%,247.0,0.164,1.715,0.000857966,0.17,5434.0,0.0,1.13,6538.0,0.8,7102.0,2753.0,2246.0
247,182.0,0%,248.0,0.274,1.72,0.000856235,0.169,5456.0,0.0,1.12,6565.0,0.8,7130.0,2753.0,2227.0
248,182.0,0%,249.0,0.097,1.709,0.000854514,0.163,5478.0,0.0,1.12,6591.0,0.8,7159.0,2753.0,2255.0
249,182.0,0%,250.0,0.064,1.705,0.000852803,0.16,5500.0,0.0,1.12,6617.0,0.8,7187.0,2753.0,2199.0
250,182.0,0%,251.0,0.057,1.705,0.000851102,0.162,5522.0,0.0,1.12,6644.0,0.6,7224.0,2753.0,2178.0
251,182.0,0%,252.0,0.049,1.705,0.000849412,0.157,5544.0,0.0,1.11,6671.0,0.8,7253.0,2753.0,2206.0
252,182.0,0%,253.0,0.05,1.702,0.000847732,0.159,5566.0,0.0,1.12,6698.0,0.8,7282.0,2753.0,2166.0
253,182.0,0%,254.0,0.045,1.701,0.000846061,0.158,5588.0,0.0,1.12,6725.0,0.8,7311.0,2753.0,2185.0
254,182.0,0%,255.0,0.03,1.7,0.000844401,0.156,5610.0,0.0,1.11,6752.0,0.8,7340.0,2753.0,2190.0
255,182.0,0%,256.0,0.032,1.701,0.00084275,0.16,5632.0,0.0,1.12,6778.0,0.8,7369.0,2753.0,2177.0
256,182.0,0%,257.0,0.042,1.701,0.000841109,0.159,5654.0,0.0,1.12,6805.0,0.8,7398.0,2753.0,2157.0
257,182.0,0%,258.0,0.062,1.702,0.000839477,0.159,5676.0,0.0,1.12,6832.0,0.8,7426.0,2753.0,2206.0
258,182.0,0%,259.0,0.046,1.702,0.000837855,0.16,5698.0,0.0,1.12,6858.0,0.8,7455.0,2753.0,2231.0
259,182.0,0%,260.0,0.046,1.702,0.000836242,0.161,5720.0,0.0,1.12,6885.0,0.8,7483.0,2753.0,2234.0
260,182.0,0%,261.0,0.047,1.702,0.000834638,0.159,5742.0,0.0,1.12,6911.0,0.8,7512.0,2753.0,2235.0
261,182.0,0%,262.0,0.036,1.701,0.000833044,0.158,5764.0,0.0,1.12,6938.0,0.8,7540.0,2753.0,2234.0
262,182.0,0%,263.0,0.037,1.701,0.000831459,0.16,5786.0,0.0,1.12,6964.0,0.8,7569.0,2753.0,2227.0
263,182.0,0%,264.0,0.043,1.701,0.000829883,0.158,5808.0,0.0,1.12,6990.0,0.8,7597.0,2753.0,2229.0
264,182.0,0%,265.0,0.038,1.701,0.000828315,0.158,5830.0,0.0,1.12,7017.0,0.8,7626.0,2753.0,2198.0
265,182.0,0%,266.0,0.039,1.702,0.000826757,0.159,5852.0,0.0,1.12,7043.0,0.8,7654.0,2753.0,2209.0
266,182.0,0%,267.0,0.042,1.703,0.000825207,0.159,5874.0,0.0,1.12,7069.0,0.8,7683.0,2753.0,2237.0
267,182.0,0%,268.0,0.053,1.702,0.000823666,0.161,5896.0,0.0,1.12,7096.0,0.8,7711.0,2753.0,2245.0
268,182.0,0%,269.0,0.046,1.701,0.000822134,0.158,5918.0,0.0,1.12,7122.0,0.8,7740.0,2753.0,2198.0
269,182.0,0%,270.0,0.047,1.7,0.00082061,0.159,5940.0,0.0,1.12,7148.0,0.8,7768.0,2753.0,2253.0
270,182.0,0%,271.0,0.048,1.702,0.000819095,0.161,5962.0,0.0,1.12,7175.0,0.8,7797.0,2753.0,2228.0
271,182.0,0%,272.0,0.048,1.701,0.000817587,0.16,5984.0,0.0,1.12,7201.0,0.8,7825.0,2753.0,2214.0
272,182.0,0%,273.0,0.041,1.699,0.000816089,0.158,6006.0,0.0,1.12,7228.0,0.8,7854.0,2753.0,2222.0
273,182.0,0%,274.0,0.043,1.698,0.000814598,0.158,6028.0,0.0,1.12,7254.0,0.8,7882.0,2753.0,2197.0
274,182.0,0%,275.0,0.036,1.699,0.000813116,0.157,6050.0,0.0,1.12,7280.0,0.8,7911.0,2753.0,2197.0
275,182.0,0%,276.0,0.047,1.699,0.000811641,0.159,6072.0,0.0,1.12,7307.0,0.8,7939.0,2753.0,2230.0
276,182.0,0%,277.0,0.036,1.698,0.000810175,0.155,6094.0,0.0,1.11,7333.0,0.8,7968.0,2753.0,2243.0
277,182.0,0%,278.0,0.036,1.698,0.000808716,0.158,6116.0,0.0,1.12,7359.0,0.8,7996.0,2753.0,2206.0
278,182.0,0%,279.0,0.032,1.699,0.000807266,0.157,6138.0,0.0,1.11,7386.0,0.8,8024.0,2753.0,2254.0
279,182.0,0%,280.0,0.047,1.7,0.000805823,0.157,6160.0,0.0,1.12,7412.0,0.8,8053.0,2753.0,2198.0
280,182.0,0%,281.0,0.04,1.699,0.000804388,0.158,6182.0,0.0,1.12,7439.0,0.8,8082.0,2753.0,2238.0
281,182.0,0%,282.0,0.038,1.7,0.00080296,0.159,6204.0,0.0,1.12,7465.0,0.8,8110.0,2753.0,2224.0
282,182.0,0%,283.0,0.032,1.699,0.00080154,0.158,6226.0,0.0,1.12,7492.0,0.8,8139.0,2753.0,2229.0
283,182.0,0%,284.0,0.033,1.7,0.000800128,0.159,6248.0,0.0,1.12,7518.0,0.8,8167.0,2753.0,2222.0
284,182.0,0%,285.0,0.034,1.699,0.000798723,0.158,6270.0,0.0,1.12,7544.0,0.8,8196.0,2753.0,2194.0
285,182.0,0%,286.0,0.065,1.699,0.000797325,0.158,6292.0,0.0,1.12,7571.0,0.8,8225.0,2753.0,2204.0
286,182.0,0%,287.0,0.037,1.698,0.000795935,0.157,6314.0,0.0,1.11,7597.0,0.8,8253.0,2753.0,2191.0
287,182.0,0%,288.0,0.054,1.698,0.000794552,0.159,6336.0,0.0,1.12,7624.0,0.8,8282.0,2753.0,2213.0
288,182.0,0%,289.0,0.051,1.699,0.000793176,0.161,6358.0,0.0,1.12,7650.0,0.8,8310.0,2753.0,2224.0
289,182.0,0%,290.0,0.034,1.696,0.000791808,0.156,6380.0,0.0,1.11,7676.0,0.8,8339.0,2753.0,2221.0
290,182.0,0%,291.0,0.04,1.696,0.000790446,0.157,6402.0,0.0,1.12,7703.0,0.8,8367.0,2753.0,2247.0
291,182.0,0%,292.0,0.058,1.696,0.000789091,0.157,6424.0,0.0,1.11,7729.0,0.8,8396.0,2753.0,2240.0
292,182.0,0%,293.0,0.055,1.697,0.000787744,0.158,6446.0,0.0,1.12,7756.0,0.8,8424.0,2753.0,2243.0
293,182.0,0%,294.0,0.044,1.696,0.000786403,0.156,6468.0,0.0,1.11,7782.0,0.8,8453.0,2753.0,2242.0
294,182.0,0%,295.0,0.04,1.695,0.000785069,0.157,6490.0,0.0,1.11,7808.0,0.8,8481.0,2753.0,2229.0
295,182.0,0%,296.0,0.042,1.696,0.000783741,0.157,6512.0,0.0,1.11,7835.0,0.8,8510.0,2753.0,2221.0
296,182.0,0%,297.0,0.036,1.695,0.000782421,0.155,6534.0,0.0,1.11,7861.0,0.8,8538.0,2753.0,2204.0
297,182.0,0%,298.0,0.04,1.697,0.000781107,0.159,6556.0,0.0,1.12,7888.0,0.8,8567.0,2753.0,2238.0
298,182.0,0%,299.0,0.042,1.696,0.0007798,0.156,6578.0,0.0,1.11,7914.0,0.8,8595.0,2753.0,2214.0
299,182.0,0%,300.0,0.058,1.697,0.000778499,0.158,6600.0,0.0,1.12,7940.0,0.8,8624.0,2753.0,2242.0
300,182.0,0%,301.0,0.061,1.698,0.000777205,0.16,6622.0,0.0,1.12,7967.0,0.6,8660.0,2753.0,2193.0
301,182.0,0%,302.0,0.046,1.697,0.000775917,0.157,6644.0,0.0,1.12,7994.0,0.8,8689.0,2753.0,2194.0
302,182.0,0%,303.0,0.042,1.698,0.000774635,0.158,6666.0,0.0,1.12,8021.0,0.8,8718.0,2753.0,2203.0
303,182.0,0%,304.0,0.036,1.696,0.00077336,0.157,6688.0,0.0,1.11,8048.0,0.8,8747.0,2753.0,2164.0
304,182.0,0%,305.0,0.04,1.696,0.000772091,0.157,6710.0,0.0,1.11,8075.0,0.8,8776.0,2753.0,2160.0
305,182.0,0%,306.0,0.044,1.694,0.000770829,0.156,6732.0,0.0,1.11,8102.0,0.8,8805.0,2753.0,2179.0
306,182.0,0%,307.0,0.037,1.695,0.000769572,0.156,6754.0,0.0,1.11,8129.0,0.8,8834.0,2753.0,2165.0
307,182.0,0%,308.0,0.035,1.695,0.000768322,0.158,6776.0,0.0,1.12,8156.0,0.8,8863.0,2753.0,2157.0
308,182.0,0%,309.0,0.049,1.698,0.000767078,0.159,6798.0,0.0,1.12,8183.0,0.8,8892.0,2753.0,2165.0
309,182.0,0%,310.0,0.041,1.696,0.00076584,0.158,6820.0,0.0,1.12,8210.0,0.8,8921.0,2753.0,2194.0
310,182.0,0%,311.0,0.033,1.694,0.000764607,0.156,6842.0,0.0,1.11,8236.0,0.8,8950.0,2753.0,2171.0
311,182.0,0%,312.0,0.032,1.694,0.000763381,0.156,6864.0,0.0,1.11,8263.0,0.8,8979.0,2753.0,2213.0
312,182.0,0%,313.0,0.024,1.694,0.000762161,0.155,6886.0,0.0,1.11,8289.0,0.8,9007.0,2753.0,2253.0
313,182.0,0%,314.0,0.039,1.694,0.000760946,0.156,6908.0,0.0,1.11,8316.0,0.8,9036.0,2753.0,2239.0
314,182.0,0%,315.0,0.04,1.694,0.000759737,0.156,6930.0,0.0,1.11,8342.0,0.8,9064.0,2753.0,2217.0
315,182.0,0%,316.0,0.038,1.695,0.000758534,0.157,6952.0,0.0,1.11,8369.0,0.8,9093.0,2753.0,2222.0
316,182.0,0%,317.0,0.032,1.694,0.000757337,0.156,6974.0,0.0,1.11,8395.0,0.8,9121.0,2753.0,2228.0
317,182.0,0%,318.0,0.043,1.695,0.000756145,0.158,6996.0,0.0,1.12,8421.0,0.8,9150.0,2753.0,2233.0
318,182.0,0%,319.0,0.045,1.695,0.000754959,0.157,7018.0,0.0,1.11,8448.0,0.8,9178.0,2753.0,2201.0
319,182.0,0%,320.0,0.036,1.693,0.000753778,0.157,7040.0,0.0,1.11,8474.0,0.8,9207.0,2753.0,2226.0
320,182.0,0%,321.0,0.027,1.694,0.000752603,0.156,7062.0,0.0,1.11,8501.0,0.8,9235.0,2753.0,2238.0
321,182.0,0%,322.0,0.03,1.693,0.000751434,0.156,7084.0,0.0,1.11,8527.0,0.8,9264.0,2753.0,2235.0
322,182.0,0%,323.0,0.039,1.694,0.00075027,0.156,7106.0,0.0,1.11,8553.0,0.8,9292.0,2753.0,2245.0
323,182.0,0%,324.0,0.045,1.694,0.000749111,0.156,7128.0,0.0,1.11,8580.0,0.8,9321.0,2753.0,2238.0
324,182.0,0%,325.0,0.038,1.694,0.000747958,0.156,7150.0,0.0,1.11,8606.0,0.8,9349.0,2753.0,2214.0
325,182.0,0%,326.0,0.035,1.694,0.00074681,0.157,7172.0,0.0,1.12,8632.0,0.8,9378.0,2753.0,2244.0
326,182.0,0%,327.0,0.033,1.694,0.000745667,0.155,7194.0,0.0,1.11,8659.0,0.8,9406.0,2753.0,2198.0
327,182.0,0%,328.0,0.029,1.694,0.000744529,0.157,7216.0,0.0,1.11,8685.0,0.8,9435.0,2753.0,2213.0
328,182.0,0%,329.0,0.028,1.694,0.000743397,0.156,7238.0,0.0,1.11,8712.0,0.8,9463.0,2753.0,2224.0
329,182.0,0%,330.0,0.028,1.694,0.00074227,0.157,7260.0,0.0,1.12,8738.0,0.8,9492.0,2753.0,2180.0
330,182.0,0%,331.0,0.029,1.692,0.000741148,0.154,7282.0,0.0,1.11,8765.0,0.8,9521.0,2753.0,2238.0
331,182.0,0%,332.0,0.04,1.692,0.00074003,0.157,7304.0,0.0,1.11,8791.0,0.8,9549.0,2753.0,2190.0
332,182.0,0%,333.0,0.032,1.693,0.000738918,0.155,7326.0,0.0,1.11,8818.0,0.8,9578.0,2753.0,2198.0
333,182.0,0%,334.0,0.029,1.693,0.000737812,0.158,7348.0,0.0,1.12,8844.0,0.8,9606.0,2753.0,2240.0
334,182.0,0%,335.0,0.025,1.692,0.000736709,0.154,7370.0,0.0,1.11,8870.0,0.8,9635.0,2753.0,2234.0
335,182.0,0%,336.0,0.029,1.692,0.000735612,0.156,7392.0,0.0,1.11,8897.0,0.8,9663.0,2753.0,2190.0
336,182.0,0%,337.0,0.025,1.693,0.00073452,0.154,7414.0,0.0,1.11,8923.0,0.8,9692.0,2753.0,2221.0
337,182.0,0%,338.0,0.049,1.695,0.000733433,0.159,7436.0,0.0,1.12,8950.0,0.8,9720.0,2753.0,2221.0
338,182.0,0%,339.0,0.037,1.697,0.00073235,0.157,7458.0,0.0,1.12,8976.0,0.8,9749.0,2753.0,2191.0
339,182.0,0%,340.0,0.041,1.694,0.000731272,0.157,7480.0,0.0,1.12,9003.0,0.8,9778.0,2753.0,2209.0
340,182.0,0%,341.0,0.036,1.692,0.000730199,0.155,7502.0,0.0,1.11,9029.0,0.8,9806.0,2753.0,2231.0
341,182.0,0%,342.0,0.029,1.691,0.000729131,0.155,7524.0,0.0,1.11,9056.0,0.8,9835.0,2753.0,2197.0
342,182.0,0%,343.0,0.026,1.689,0.000728067,0.155,7546.0,0.0,1.11,9082.0,0.8,9863.0,2753.0,2191.0
343,182.0,0%,344.0,0.032,1.69,0.000727008,0.154,7568.0,0.0,1.11,9109.0,0.8,9892.0,2753.0,2244.0
344,182.0,0%,345.0,0.035,1.691,0.000725954,0.155,7590.0,0.0,1.11,9135.0,0.8,9920.0,2753.0,2191.0
345,182.0,0%,346.0,0.022,1.692,0.000724904,0.155,7612.0,0.0,1.11,9161.0,0.8,9949.0,2753.0,2243.0
346,182.0,0%,347.0,0.024,1.692,0.000723859,0.156,7634.0,0.0,1.11,9188.0,0.8,9977.0,2753.0,2222.0
347,182.0,0%,348.0,0.028,1.693,0.000722818,0.156,7656.0,0.0,1.11,9214.0,0.8,10006.0,2753.0,2251.0
348,182.0,0%,349.0,0.031,1.694,0.000721782,0.157,7678.0,0.0,1.11,9240.0,0.8,10034.0,2753.0,2200.0
349,182.0,0%,350.0,0.035,1.693,0.00072075,0.154,7700.0,0.0,1.11,9267.0,0.8,10063.0,2753.0,2225.0
350,182.0,0%,351.0,0.03,1.693,0.000719723,0.157,7722.0,0.0,1.12,9294.0,0.6,10097.0,2753.0,2196.0
351,182.0,0%,352.0,0.033,1.692,0.000718699,0.156,7744.0,0.0,1.11,9321.0,0.8,10126.0,2753.0,2193.0
352,182.0,0%,353.0,0.036,1.691,0.000717681,0.155,7766.0,0.0,1.11,9347.0,0.8,10155.0,2753.0,2196.0
353,182.0,0%,354.0,0.029,1.691,0.000716666,0.155,7788.0,0.0,1.11,9374.0,0.8,10184.0,2753.0,2157.0
354,182.0,0%,355.0,0.033,1.691,0.000715656,0.155,7810.0,0.0,1.11,9401.0,0.8,10213.0,2753.0,2214.0
355,182.0,0%,356.0,0.052,1.691,0.00071465,0.156,7832.0,0.0,1.11,9428.0,0.8,10242.0,2753.0,2199.0
356,182.0,0%,357.0,0.041,1.693,0.000713649,0.156,7854.0,0.0,1.11,9455.0,0.8,10271.0,2753.0,2200.0
357,182.0,0%,358.0,0.039,1.692,0.000712651,0.156,7876.0,0.0,1.11,9482.0,0.8,10300.0,2753.0,2190.0
358,182.0,0%,359.0,0.037,1.691,0.000711658,0.156,7898.0,0.0,1.11,9509.0,0.8,10329.0,2753.0,2186.0
359,182.0,0%,360.0,0.03,1.691,0.000710669,0.155,7920.0,0.0,1.11,9536.0,0.8,10358.0,2753.0,2201.0
360,182.0,0%,361.0,0.026,1.69,0.000709684,0.156,7942.0,0.0,1.11,9563.0,0.8,10387.0,2753.0,2183.0
361,182.0,0%,362.0,0.022,1.691,0.000708703,0.155,7964.0,0.0,1.11,9590.0,0.8,10417.0,2753.0,2175.0
362,182.0,0%,363.0,0.034,1.69,0.000707726,0.155,7986.0,0.0,1.11,9617.0,0.8,10446.0,2753.0,2194.0
363,182.0,0%,364.0,0.024,1.691,0.000706753,0.154,8008.0,0.0,1.11,9644.0,0.8,10475.0,2753.0,2203.0
364,182.0,0%,365.0,0.024,1.69,0.000705785,0.155,8030.0,0.0,1.11,9671.0,0.8,10504.0,2753.0,2158.0
365,182.0,0%,366.0,0.021,1.692,0.00070482,0.156,8052.0,0.0,1.11,9697.0,0.8,10533.0,2753.0,2195.0
366,182.0,0%,367.0,0.026,1.692,0.000703859,0.154,8074.0,0.0,1.11,9724.0,0.8,10562.0,2753.0,2193.0
367,182.0,0%,368.0,0.031,1.692,0.000702902,0.157,8096.0,0.0,1.11,9751.0,0.8,10591.0,2753.0,2208.0
368,182.0,0%,369.0,0.025,1.692,0.000701949,0.155,8118.0,0.0,1.11,9778.0,0.8,10620.0,2753.0,2186.0
369,182.0,0%,370.0,0.027,1.692,0.000701,0.155,8140.0,0.0,1.11,9805.0,0.8,10649.0,2753.0,2190.0
370,182.0,0%,371.0,0.03,1.691,0.000700054,0.155,8162.0,0.0,1.11,9832.0,0.8,10678.0,2753.0,2165.0
371,182.0,0%,372.0,0.033,1.691,0.000699113,0.156,8184.0,0.0,1.11,9859.0,0.8,10707.0,2753.0,2160.0
372,182.0,0%,373.0,0.036,1.691,0.000698175,0.156,8206.0,0.0,1.11,9886.0,0.8,10736.0,2753.0,2192.0
373,182.0,0%,374.0,0.035,1.691,0.000697241,0.157,8228.0,0.0,1.11,9913.0,0.8,10765.0,2753.0,2161.0
374,182.0,0%,375.0,0.03,1.689,0.000696311,0.154,8250.0,0.0,1.11,9940.0,0.8,10794.0,2753.0,2192.0
375,182.0,0%,376.0,0.028,1.689,0.000695384,0.154,8272.0,0.0,1.11,9966.0,0.8,10823.0,2753.0,2174.0
376,182.0,0%,377.0,0.034,1.689,0.000694461,0.155,8294.0,0.0,1.11,9993.0,0.8,10852.0,2753.0,2153.0
377,182.0,0%,378.0,0.037,1.69,0.000693542,0.155,8316.0,0.0,1.11,10020.0,0.8,10881.0,2753.0,2192.0
378,182.0,0%,379.0,0.028,1.691,0.000692626,0.155,8338.0,0.0,1.11,10047.0,0.8,10910.0,2753.0,2181.0
379,182.0,0%,380.0,0.022,1.69,0.000691714,0.155,8360.0,0.0,1.11,10074.0,0.8,10940.0,2753.0,2155.0
380,182.0,0%,381.0,0.02,1.69,0.000690806,0.154,8382.0,0.0,1.11,10101.0,0.8,10969.0,2753.0,2185.0
381,182.0,0%,382.0,0.022,1.69,0.000689901,0.156,8404.0,0.0,1.11,10128.0,0.8,10998.0,2753.0,2172.0
382,182.0,0%,383.0,0.038,1.691,0.000689,0.153,8426.0,0.0,1.11,10155.0,0.8,11027.0,2753.0,2186.0
383,182.0,0%,384.0,0.033,1.689,0.000688102,0.156,8448.0,0.0,1.11,10182.0,0.8,11056.0,2753.0,2149.0
384,182.0,0%,385.0,0.025,1.69,0.000687208,0.153,8470.0,0.0,1.11,10209.0,0.8,11085.0,2753.0,2165.0
385,182.0,0%,386.0,0.033,1.691,0.000686317,0.157,8492.0,0.0,1.11,10236.0,0.8,11114.0,2753.0,2191.0
386,182.0,0%,387.0,0.03,1.69,0.00068543,0.154,8514.0,0.0,1.11,10263.0,0.8,11143.0,2753.0,2184.0
387,182.0,0%,388.0,0.024,1.69,0.000684546,0.156,8536.0,0.0,1.11,10290.0,0.8,11172.0,2753.0,2204.0
388,182.0,0%,389.0,0.03,1.689,0.000683666,0.153,8558.0,0.0,1.11,10317.0,0.8,11201.0,2753.0,2190.0
389,182.0,0%,390.0,0.034,1.69,0.000682789,0.156,8580.0,0.0,1.11,10344.0,0.8,11230.0,2753.0,2176.0
390,182.0,0%,391.0,0.04,1.69,0.000681915,0.157,8602.0,0.0,1.11,10371.0,0.8,11260.0,2753.0,2173.0
391,182.0,0%,392.0,0.037,1.69,0.000681045,0.155,8624.0,0.0,1.11,10398.0,0.8,11288.0,2753.0,2206.0
392,182.0,0%,393.0,0.037,1.688,0.000680178,0.155,8646.0,0.0,1.11,10425.0,0.8,11318.0,2753.0,2151.0
393,182.0,0%,394.0,0.045,1.689,0.000679314,0.155,8668.0,0.0,1.11,10452.0,0.8,11347.0,2753.0,2191.0
394,182.0,0%,395.0,0.046,1.688,0.000678454,0.155,8690.0,0.0,1.11,10479.0,0.8,11376.0,2753.0,2200.0
395,182.0,0%,396.0,0.026,1.688,0.000677596,0.153,8712.0,0.0,1.11,10505.0,0.8,11405.0,2753.0,2169.0
396,182.0,0%,397.0,0.024,1.688,0.000676742,0.155,8734.0,0.0,1.11,10532.0,0.8,11433.0,2753.0,2205.0
397,182.0,0%,398.0,0.026,1.688,0.000675892,0.154,8756.0,0.0,1.11,10559.0,0.8,11462.0,2753.0,2171.0
398,182.0,0%,399.0,0.023,1.689,0.000675044,0.155,8778.0,0.0,1.11,10586.0,0.8,11491.0,2753.0,2201.0
399,182.0,0%,400.0,0.02,1.689,0.0006742,0.154,8800.0,0.0,1.11,10612.0,0.8,11520.0,2753.0,2215.0
400,182.0,0%,401.0,0.022,1.689,0.000673359,0.154,8822.0,0.0,1.11,10639.0,0.6,11557.0,2753.0,2181.0
401,182.0,0%,402.0,0.019,1.689,0.000672521,0.155,8844.0,0.0,1.11,10666.0,0.8,11586.0,2753.0,2204.0
402,182.0,0%,403.0,0.022,1.689,0.000671686,0.155,8866.0,0.0,1.11,10693.0,0.8,11615.0,2753.0,2155.0
403,182.0,0%,404.0,0.02,1.689,0.000670854,0.154,8888.0,0.0,1.11,10720.0,0.8,11644.0,2753.0,2201.0
404,182.0,0%,405.0,0.03,1.69,0.000670025,0.154,8910.0,0.0,1.11,10747.0,0.8,11673.0,2753.0,2161.0
405,182.0,0%,406.0,0.034,1.69,0.0006692,0.155,8932.0,0.0,1.11,10774.0,0.8,11702.0,2753.0,2207.0
406,182.0,0%,407.0,0.038,1.69,0.000668377,0.156,8954.0,0.0,1.11,10801.0,0.8,11731.0,2753.0,2192.0
407,182.0,0%,408.0,0.053,1.691,0.000667557,0.157,8976.0,0.0,1.11,10828.0,0.8,11760.0,2753.0,2167.0
