,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
203,243.0,0%,204.0,0.161,1.59,0.000285831,0.165,12240.0,0.0,1.12,6846.0,1.6,7485.0,3299.0,5433.0
204,243.0,0%,205.0,0.155,1.593,0.000285133,0.169,12300.0,0.0,1.12,6879.0,1.6,7521.0,3299.0,5451.0
205,243.0,2%,206.0,1.069,1.597,0.00028444,0.174,12360.0,0.0,1.13,6913.0,1.6,7558.0,3299.0,5456.0
206,243.0,3%,207.0,1.535,1.602,0.000283752,0.179,12420.0,0.0,1.13,6946.0,1.6,7595.0,3299.0,5432.0
207,243.0,0%,208.0,0.169,1.592,0.000283069,0.167,12480.0,0.0,1.12,6980.0,1.6,7631.0,3299.0,5439.0
208,243.0,0%,209.0,0.088,1.587,0.000282391,0.163,12540.0,0.0,1.12,7013.0,1.6,7668.0,3299.0,5424.0
209,243.0,0%,210.0,0.091,1.589,0.000281718,0.165,12600.0,0.0,1.12,7047.0,1.6,7704.0,3299.0,5463.0
210,243.0,0%,211.0,0.078,1.587,0.00028105,0.163,12660.0,0.0,1.12,7080.0,1.6,7741.0,3299.0,5440.0
211,243.0,0%,212.0,0.079,1.588,0.000280386,0.164,12720.0,0.0,1.12,7114.0,1.6,7778.0,3299.0,5408.0
212,243.0,0%,213.0,0.119,1.59,0.000279727,0.167,12780.0,0.0,1.12,7147.0,1.6,7814.0,3299.0,5440.0
213,243.0,0%,214.0,0.516,1.613,0.000279073,0.194,12840.0,0.0,1.14,7181.0,1.6,7851.0,3299.0,5444.0
214,243.0,0%,215.0,0.236,1.594,0.000278423,0.169,12900.0,0.0,1.12,7215.0,1.6,7887.0,3299.0,5452.0
215,243.0,0%,216.0,0.097,1.587,0.000277778,0.162,12960.0,0.0,1.12,7248.0,1.6,7924.0,3299.0,5470.0
216,243.0,0%,217.0,0.454,1.586,0.000277137,0.163,13020.0,0.0,1.12,7282.0,1.6,7960.0,3299.0,5422.0
217,243.0,0%,218.0,0.272,1.592,0.000276501,0.169,13080.0,0.0,1.12,7315.0,1.6,7997.0,3299.0,5462.0
218,243.0,0%,219.0,0.136,1.59,0.000275869,0.166,13140.0,0.0,1.12,7349.0,1.6,8034.0,3299.0,5459.0
219,243.0,0%,220.0,0.241,1.588,0.000275241,0.164,13200.0,0.0,1.12,7382.0,1.6,8070.0,3299.0,5408.0
220,243.0,0%,221.0,0.189,1.594,0.000274618,0.171,13260.0,0.0,1.13,7416.0,1.6,8107.0,3299.0,5405.0
221,243.0,0%,222.0,0.249,1.595,0.000273998,0.173,13320.0,0.0,1.13,7449.0,1.6,8143.0,3299.0,5440.0
222,243.0,0%,223.0,0.27,1.592,0.000273383,0.169,13380.0,0.0,1.12,7483.0,1.6,8180.0,3299.0,5448.0
223,243.0,0%,224.0,0.18,1.591,0.000272772,0.168,13440.0,0.0,1.12,7517.0,1.6,8217.0,3299.0,5437.0
224,243.0,0%,225.0,0.163,1.59,0.000272166,0.166,13500.0,0.0,1.12,7550.0,1.6,8253.0,3299.0,5451.0
225,243.0,0%,226.0,0.349,1.602,0.000271563,0.182,13560.0,0.0,1.13,7584.0,1.6,8290.0,3299.0,5463.0
226,243.0,0%,227.0,0.294,1.599,0.000270964,0.176,13620.0,0.0,1.13,7617.0,1.6,8326.0,3299.0,5438.0
227,243.0,0%,228.0,0.2,1.598,0.000270369,0.176,13680.0,0.0,1.13,7651.0,1.6,8363.0,3299.0,5413.0
228,243.0,0%,229.0,0.502,1.612,0.000269778,0.191,13740.0,0.0,1.14,7684.0,1.6,8399.0,3299.0,5425.0
229,243.0,0%,230.0,0.314,1.594,0.000269191,0.169,13800.0,0.0,1.12,7718.0,1.6,8436.0,3299.0,5421.0
230,243.0,0%,231.0,0.817,1.602,0.000268608,0.182,13860.0,0.0,1.13,7751.0,1.6,8473.0,3299.0,5436.0
231,243.0,0%,232.0,0.514,1.593,0.000268028,0.168,13920.0,0.0,1.12,7785.0,1.6,8509.0,3299.0,5466.0
232,243.0,0%,233.0,0.375,1.587,0.000267452,0.163,13980.0,0.0,1.12,7818.0,1.6,8546.0,3299.0,5417.0
233,243.0,0%,234.0,0.375,1.591,0.00026688,0.169,14040.0,0.0,1.12,7852.0,1.6,8582.0,3299.0,5415.0
234,243.0,0%,235.0,0.213,1.592,0.000266312,0.168,14100.0,0.0,1.12,7886.0,1.6,8619.0,3299.0,5434.0
235,243.0,0%,236.0,0.148,1.587,0.000265747,0.163,14160.0,0.0,1.12,7919.0,1.6,8656.0,3299.0,5451.0
236,243.0,0%,237.0,0.079,1.586,0.000265186,0.163,14220.0,0.0,1.12,7953.0,1.6,8692.0,3299.0,5409.0
237,243.0,0%,238.0,0.11,1.587,0.000264628,0.163,14280.0,0.0,1.12,7986.0,1.6,8729.0,3299.0,5409.0
238,243.0,0%,239.0,0.158,1.587,0.000264074,0.164,14340.0,0.0,1.12,8020.0,1.6,8765.0,3299.0,5442.0
239,243.0,0%,240.0,0.185,1.589,0.000263523,0.166,14400.0,0.0,1.12,8053.0,1.6,8802.0,3299.0,5407.0
240,243.0,0%,241.0,0.156,1.591,0.000262976,0.169,14460.0,0.0,1.12,8087.0,1.6,8838.0,3299.0,5452.0
241,243.0,0%,242.0,0.294,1.594,0.000262432,0.172,14520.0,0.0,1.13,8120.0,1.6,8875.0,3299.0,5444.0
242,243.0,0%,243.0,0.201,1.586,0.000261891,0.162,14580.0,0.0,1.12,8154.0,1.6,8912.0,3299.0,5415.0
243,243.0,0%,244.0,0.284,1.592,0.000261354,0.169,14640.0,0.0,1.12,8188.0,1.6,8948.0,3299.0,5406.0
244,243.0,0%,245.0,0.169,1.589,0.00026082,0.166,14700.0,0.0,1.12,8221.0,1.6,8985.0,3299.0,5435.0
245,243.0,2%,246.0,1.285,1.597,0.00026029,0.176,14760.0,0.0,1.13,8255.0,1.6,9021.0,3299.0,5443.0
246,243.0,0%,247.0,0.236,1.591,0.000259762,0.167,14820.0,0.0,1.12,8288.0,1.6,9058.0,3299.0,5445.0
247,243.0,0%,248.0,0.294,1.587,0.000259238,0.163,14880.0,0.0,1.12,8322.0,1.6,9095.0,3299.0,5440.0
248,243.0,0%,249.0,0.084,1.586,0.000258717,0.163,14940.0,0.0,1.12,8355.0,1.6,9131.0,3299.0,5434.0
249,243.0,0%,250.0,0.071,1.586,0.000258199,0.163,15000.0,0.0,1.12,8389.0,1.6,9168.0,3299.0,5413.0
250,243.0,0%,251.0,0.075,1.585,0.000257684,0.162,15060.0,0.0,1.12,8423.0,1.5,9207.0,3299.0,5445.0
251,243.0,0%,252.0,0.533,1.595,0.000257172,0.174,15120.0,0.0,1.13,8456.0,1.6,9244.0,3299.0,5448.0
252,243.0,0%,253.0,0.077,1.586,0.000256664,0.163,15180.0,0.0,1.12,8490.0,1.6,9281.0,3299.0,5439.0
253,243.0,0%,254.0,0.098,1.589,0.000256158,0.166,15240.0,0.0,1.12,8523.0,1.6,9317.0,3299.0,5450.0
254,243.0,0%,255.0,0.164,1.588,0.000255655,0.166,15300.0,0.0,1.12,8557.0,1.6,9354.0,3299.0,5438.0
255,243.0,0%,256.0,0.157,1.587,0.000255155,0.164,15360.0,0.0,1.12,8590.0,1.6,9390.0,3299.0,5416.0
256,243.0,0%,257.0,0.085,1.585,0.000254658,0.161,15420.0,0.0,1.12,8624.0,1.6,9427.0,3299.0,5411.0
257,243.0,0%,258.0,0.489,1.591,0.000254164,0.17,15480.0,0.0,1.13,8657.0,1.6,9464.0,3299.0,5440.0
258,243.0,0%,259.0,0.328,1.595,0.000253673,0.173,15540.0,0.0,1.13,8691.0,1.6,9500.0,3299.0,5427.0
259,243.0,0%,260.0,0.177,1.591,0.000253185,0.168,15600.0,0.0,1.12,8725.0,1.6,9537.0,3299.0,5451.0
260,243.0,0%,261.0,0.368,1.586,0.000252699,0.164,15660.0,0.0,1.12,8758.0,1.6,9573.0,3299.0,5448.0
261,243.0,0%,262.0,0.199,1.59,0.000252217,0.168,15720.0,0.0,1.12,8792.0,1.6,9610.0,3299.0,5413.0
262,243.0,0%,263.0,0.121,1.586,0.000251737,0.162,15780.0,0.0,1.12,8825.0,1.6,9647.0,3299.0,5407.0
263,243.0,0%,264.0,0.212,1.587,0.000251259,0.164,15840.0,0.0,1.12,8859.0,1.6,9683.0,3299.0,5468.0
264,243.0,2%,265.0,0.704,1.586,0.000250785,0.163,15900.0,0.0,1.12,8892.0,1.6,9720.0,3299.0,5447.0
265,243.0,0%,266.0,0.721,1.59,0.000250313,0.169,15960.0,0.0,1.12,8926.0,1.6,9757.0,3299.0,5419.0
266,243.0,2%,267.0,1.133,1.599,0.000249844,0.178,16020.0,0.0,1.13,8960.0,1.6,9793.0,3299.0,5437.0
267,243.0,0%,268.0,0.245,1.587,0.000249377,0.164,16080.0,0.0,1.12,8993.0,1.6,9830.0,3299.0,5436.0
268,243.0,0%,269.0,0.082,1.586,0.000248913,0.162,16140.0,0.0,1.12,9027.0,1.6,9866.0,3299.0,5412.0
269,243.0,0%,270.0,0.151,1.587,0.000248452,0.165,16200.0,0.0,1.12,9060.0,1.6,9903.0,3299.0,5413.0
270,243.0,0%,271.0,0.16,1.587,0.000247993,0.164,16260.0,0.0,1.12,9094.0,1.6,9940.0,3299.0,5429.0
271,243.0,0%,272.0,0.069,1.584,0.000247537,0.161,16320.0,0.0,1.12,9128.0,1.6,9976.0,3299.0,5438.0
272,243.0,0%,273.0,0.128,1.586,0.000247083,0.164,16380.0,0.0,1.12,9161.0,1.6,10013.0,3299.0,5412.0
273,243.0,0%,274.0,0.129,1.587,0.000246632,0.165,16440.0,0.0,1.12,9195.0,1.6,10049.0,3299.0,5433.0
274,243.0,0%,275.0,0.163,1.587,0.000246183,0.164,16500.0,0.0,1.12,9228.0,1.6,10086.0,3299.0,5438.0
275,243.0,0%,276.0,0.247,1.587,0.000245737,0.164,16560.0,0.0,1.12,9262.0,1.6,10123.0,3299.0,5404.0
276,243.0,0%,277.0,0.068,1.583,0.000245293,0.16,16620.0,0.0,1.12,9295.0,1.6,10159.0,3299.0,5407.0
277,243.0,0%,278.0,0.137,1.584,0.000244851,0.162,16680.0,0.0,1.12,9329.0,1.6,10196.0,3299.0,5427.0
278,243.0,0%,279.0,0.368,1.587,0.000244412,0.165,16740.0,0.0,1.12,9363.0,1.6,10233.0,3299.0,5419.0
279,243.0,0%,280.0,0.17,1.586,0.000243975,0.164,16800.0,0.0,1.12,9396.0,1.6,10269.0,3299.0,5436.0
280,243.0,0%,281.0,0.167,1.584,0.000243541,0.161,16860.0,0.0,1.12,9430.0,1.6,10306.0,3299.0,5415.0
281,243.0,0%,282.0,0.139,1.591,0.000243108,0.169,16920.0,0.0,1.12,9463.0,1.6,10342.0,3299.0,5432.0
282,243.0,0%,283.0,0.057,1.583,0.000242678,0.16,16980.0,0.0,1.12,9497.0,1.6,10379.0,3299.0,5409.0
283,243.0,0%,284.0,0.137,1.585,0.000242251,0.162,17040.0,0.0,1.12,9530.0,1.6,10416.0,3299.0,5401.0
284,243.0,0%,285.0,0.103,1.586,0.000241825,0.164,17100.0,0.0,1.12,9564.0,1.6,10452.0,3299.0,5442.0
285,243.0,0%,286.0,0.068,1.584,0.000241402,0.161,17160.0,0.0,1.12,9598.0,1.6,10489.0,3299.0,5406.0
286,243.0,0%,287.0,0.103,1.587,0.000240981,0.165,17220.0,0.0,1.12,9631.0,1.6,10525.0,3299.0,5456.0
287,243.0,0%,288.0,0.14,1.585,0.000240563,0.163,17280.0,0.0,1.12,9665.0,1.6,10562.0,3299.0,5409.0
288,243.0,0%,289.0,0.205,1.586,0.000240146,0.163,17340.0,0.0,1.12,9698.0,1.6,10599.0,3299.0,5442.0
289,243.0,0%,290.0,0.199,1.589,0.000239732,0.169,17400.0,0.0,1.12,9732.0,1.6,10635.0,3299.0,5410.0
290,243.0,0%,291.0,0.138,1.586,0.000239319,0.163,17460.0,0.0,1.12,9765.0,1.6,10672.0,3299.0,5431.0
291,243.0,0%,292.0,0.092,1.584,0.000238909,0.161,17520.0,0.0,1.12,9799.0,1.6,10709.0,3299.0,5410.0
292,243.0,0%,293.0,0.236,1.583,0.000238501,0.161,17580.0,0.0,1.12,9833.0,1.6,10745.0,3299.0,5424.0
293,243.0,0%,294.0,0.187,1.585,0.000238095,0.163,17640.0,0.0,1.12,9866.0,1.6,10782.0,3299.0,5438.0
294,243.0,0%,295.0,0.389,1.588,0.000237691,0.167,17700.0,0.0,1.12,9900.0,1.6,10818.0,3299.0,5415.0
295,243.0,0%,296.0,0.226,1.586,0.000237289,0.164,17760.0,0.0,1.12,9933.0,1.6,10855.0,3299.0,5407.0
296,243.0,0%,297.0,0.101,1.583,0.00023689,0.161,17820.0,0.0,1.12,9967.0,1.6,10892.0,3299.0,5431.0
297,243.0,0%,298.0,0.225,1.586,0.000236492,0.164,17880.0,0.0,1.12,10000.0,1.6,10928.0,3299.0,5437.0
298,243.0,0%,299.0,0.084,1.583,0.000236096,0.16,17940.0,0.0,1.12,10034.0,1.6,10965.0,3299.0,5415.0
299,243.0,0%,300.0,0.162,1.585,0.000235702,0.164,18000.0,0.0,1.12,10068.0,1.6,11001.0,3299.0,5448.0
300,243.0,2%,301.0,1.288,1.583,0.00023531,0.16,18060.0,0.0,1.12,10101.0,1.5,11041.0,3299.0,5433.0
301,243.0,0%,302.0,0.161,1.584,0.00023492,0.163,18120.0,0.0,1.12,10135.0,1.6,11078.0,3299.0,5461.0
302,243.0,0%,303.0,0.255,1.586,0.000234533,0.164,18180.0,0.0,1.12,10168.0,1.6,11114.0,3299.0,5444.0
303,243.0,0%,304.0,0.613,1.606,0.000234146,0.187,18240.0,0.0,1.14,10202.0,1.6,11151.0,3299.0,5469.0
304,243.0,0%,305.0,0.337,1.597,0.000233762,0.176,18300.0,0.0,1.13,10235.0,1.6,11188.0,3299.0,5445.0
305,243.0,0%,306.0,0.185,1.587,0.00023338,0.164,18360.0,0.0,1.12,10269.0,1.6,11224.0,3299.0,5455.0
306,243.0,0%,307.0,0.084,1.584,0.000233,0.161,18420.0,0.0,1.12,10302.0,1.6,11261.0,3299.0,5442.0
307,243.0,0%,308.0,0.342,1.584,0.000232621,0.161,18480.0,0.0,1.12,10336.0,1.6,11297.0,3299.0,5452.0
308,243.0,0%,309.0,0.074,1.584,0.000232244,0.162,18540.0,0.0,1.12,10370.0,1.6,11334.0,3299.0,5443.0
309,243.0,0%,310.0,0.207,1.588,0.000231869,0.167,18600.0,0.0,1.12,10403.0,1.6,11371.0,3299.0,5416.0
310,243.0,0%,311.0,0.086,1.583,0.000231496,0.16,18660.0,0.0,1.12,10437.0,1.6,11407.0,3299.0,5412.0
311,243.0,0%,312.0,0.73,1.589,0.000231125,0.168,18720.0,0.0,1.12,10470.0,1.6,11444.0,3299.0,5411.0
312,243.0,2%,313.0,1.772,1.592,0.000230756,0.171,18780.0,0.0,1.13,10504.0,1.6,11480.0,3299.0,5443.0
313,243.0,0%,314.0,0.138,1.587,0.000230388,0.164,18840.0,0.0,1.12,10537.0,1.6,11517.0,3299.0,5402.0
314,243.0,0%,315.0,0.052,1.583,0.000230022,0.16,18900.0,0.0,1.12,10571.0,1.6,11554.0,3299.0,5448.0
315,243.0,0%,316.0,0.09,1.583,0.000229658,0.161,18960.0,0.0,1.12,10605.0,1.6,11590.0,3299.0,5413.0
316,243.0,0%,317.0,0.218,1.584,0.000229295,0.163,19020.0,0.0,1.12,10638.0,1.6,11627.0,3299.0,5414.0
317,243.0,0%,318.0,0.165,1.59,0.000228934,0.169,19080.0,0.0,1.12,10672.0,1.6,11663.0,3299.0,5446.0
318,243.0,0%,319.0,0.16,1.585,0.000228575,0.163,19140.0,0.0,1.12,10705.0,1.6,11700.0,3299.0,5427.0
319,243.0,0%,320.0,0.503,1.586,0.000228218,0.164,19200.0,0.0,1.12,10739.0,1.6,11737.0,3299.0,5414.0
320,243.0,0%,321.0,0.154,1.583,0.000227862,0.161,19260.0,0.0,1.12,10772.0,1.6,11773.0,3299.0,5408.0
321,243.0,0%,322.0,0.426,1.586,0.000227508,0.165,19320.0,0.0,1.12,10806.0,1.6,11810.0,3299.0,5404.0
322,243.0,0%,323.0,0.203,1.585,0.000227155,0.163,19380.0,0.0,1.12,10840.0,1.6,11846.0,3299.0,5435.0
323,243.0,0%,324.0,0.157,1.587,0.000226805,0.165,19440.0,0.0,1.12,10873.0,1.6,11883.0,3299.0,5407.0
324,243.0,0%,325.0,0.173,1.584,0.000226455,0.162,19500.0,0.0,1.12,10907.0,1.6,11920.0,3299.0,5444.0
325,243.0,0%,326.0,0.102,1.582,0.000226108,0.16,19560.0,0.0,1.12,10940.0,1.6,11956.0,3299.0,5442.0
326,243.0,0%,327.0,0.078,1.582,0.000225762,0.16,19620.0,0.0,1.12,10974.0,1.6,11993.0,3299.0,5399.0
327,243.0,0%,328.0,0.052,1.582,0.000225417,0.16,19680.0,0.0,1.12,11007.0,1.6,12030.0,3299.0,5419.0
328,243.0,0%,329.0,0.438,1.588,0.000225075,0.167,19740.0,0.0,1.12,11041.0,1.6,12066.0,3299.0,5437.0
329,243.0,0%,330.0,0.116,1.589,0.000224733,0.167,19800.0,0.0,1.12,11075.0,1.6,12103.0,3299.0,5404.0
330,243.0,0%,331.0,0.074,1.582,0.000224394,0.16,19860.0,0.0,1.12,11108.0,1.6,12140.0,3299.0,5463.0
331,243.0,0%,332.0,0.06,1.583,0.000224055,0.161,19920.0,0.0,1.12,11142.0,1.6,12176.0,3299.0,5442.0
332,243.0,0%,333.0,0.045,1.582,0.000223719,0.16,19980.0,0.0,1.12,11175.0,1.6,12213.0,3299.0,5456.0
333,243.0,0%,334.0,0.145,1.586,0.000223384,0.166,20040.0,0.0,1.12,11209.0,1.6,12249.0,3299.0,5449.0
334,243.0,0%,335.0,0.217,1.59,0.00022305,0.169,20100.0,0.0,1.12,11242.0,1.6,12286.0,3299.0,5405.0
335,243.0,0%,336.0,0.232,1.592,0.000222718,0.171,20160.0,0.0,1.13,11276.0,1.6,12323.0,3299.0,5449.0
336,243.0,0%,337.0,0.324,1.592,0.000222387,0.17,20220.0,0.0,1.13,11310.0,1.6,12359.0,3299.0,5449.0
337,243.0,0%,338.0,0.238,1.591,0.000222058,0.17,20280.0,0.0,1.13,11343.0,1.6,12396.0,3299.0,5424.0
338,243.0,0%,339.0,0.123,1.584,0.00022173,0.161,20340.0,0.0,1.12,11377.0,1.6,12432.0,3299.0,5415.0
339,243.0,0%,340.0,0.224,1.585,0.000221404,0.164,20400.0,0.0,1.12,11410.0,1.6,12469.0,3299.0,5445.0
340,243.0,0%,341.0,0.094,1.584,0.000221079,0.162,20460.0,0.0,1.12,11444.0,1.6,12505.0,3299.0,5418.0
341,243.0,0%,342.0,0.108,1.582,0.000220755,0.161,20520.0,0.0,1.12,11477.0,1.6,12542.0,3299.0,5406.0
342,243.0,0%,343.0,0.144,1.583,0.000220433,0.161,20580.0,0.0,1.12,11511.0,1.6,12579.0,3299.0,5458.0
343,243.0,0%,344.0,0.089,1.582,0.000220113,0.16,20640.0,0.0,1.12,11544.0,1.6,12615.0,3299.0,5422.0
344,243.0,0%,345.0,0.072,1.583,0.000219793,0.161,20700.0,0.0,1.12,11578.0,1.6,12652.0,3299.0,5436.0
345,243.0,0%,346.0,0.101,1.583,0.000219476,0.162,20760.0,0.0,1.12,11612.0,1.6,12688.0,3299.0,5436.0
346,243.0,0%,347.0,0.516,1.584,0.000219159,0.163,20820.0,0.0,1.12,11645.0,1.6,12725.0,3299.0,5413.0
347,243.0,0%,348.0,0.192,1.582,0.000218844,0.16,20880.0,0.0,1.12,11679.0,1.6,12761.0,3299.0,5439.0
348,243.0,0%,349.0,0.216,1.584,0.00021853,0.162,20940.0,0.0,1.12,11712.0,1.6,12798.0,3299.0,5456.0
349,243.0,0%,350.0,0.124,1.582,0.000218218,0.16,21000.0,0.0,1.12,11746.0,1.6,12835.0,3299.0,5411.0
350,243.0,0%,351.0,0.133,1.582,0.000217907,0.16,21060.0,0.0,1.12,11779.0,1.5,12873.0,3299.0,5450.0
351,243.0,0%,352.0,0.107,1.584,0.000217597,0.163,21120.0,0.0,1.12,11813.0,1.6,12910.0,3299.0,5447.0
352,243.0,2%,353.0,0.491,1.585,0.000217289,0.164,21180.0,0.0,1.12,11846.0,1.6,12947.0,3299.0,5419.0
353,243.0,0%,354.0,0.085,1.582,0.000216982,0.16,21240.0,0.0,1.12,11880.0,1.6,12983.0,3299.0,5426.0
354,243.0,0%,355.0,0.199,1.584,0.000216676,0.163,21300.0,0.0,1.12,11913.0,1.6,13020.0,3299.0,5467.0
355,243.0,0%,356.0,0.119,1.583,0.000216371,0.161,21360.0,0.0,1.12,11947.0,1.6,13056.0,3299.0,5443.0
356,243.0,0%,357.0,0.045,1.58,0.000216068,0.158,21420.0,0.0,1.12,11981.0,1.6,13093.0,3299.0,5461.0
357,243.0,0%,358.0,0.056,1.581,0.000215766,0.16,21480.0,0.0,1.12,12014.0,1.6,13129.0,3299.0,5457.0
358,243.0,0%,359.0,0.097,1.582,0.000215465,0.161,21540.0,0.0,1.12,12048.0,1.6,13166.0,3299.0,5453.0
359,243.0,0%,360.0,0.212,1.583,0.000215166,0.161,21600.0,0.0,1.12,12081.0,1.6,13203.0,3299.0,5455.0
360,243.0,0%,361.0,0.399,1.582,0.000214868,0.161,21660.0,0.0,1.12,12115.0,1.6,13239.0,3299.0,5459.0
361,243.0,2%,362.0,0.769,1.583,0.000214571,0.161,21720.0,0.0,1.12,12148.0,1.6,13276.0,3299.0,5444.0
362,243.0,0%,363.0,0.113,1.584,0.000214275,0.163,21780.0,0.0,1.12,12182.0,1.6,13312.0,3299.0,5443.0
363,243.0,0%,364.0,0.114,1.582,0.00021398,0.161,21840.0,0.0,1.12,12215.0,1.6,13349.0,3299.0,5465.0
364,243.0,0%,365.0,0.05,1.581,0.000213687,0.159,21900.0,0.0,1.12,12249.0,1.6,13385.0,3299.0,5409.0
365,243.0,0%,366.0,0.062,1.581,0.000213395,0.16,21960.0,0.0,1.12,12282.0,1.6,13422.0,3299.0,5408.0
366,243.0,0%,367.0,0.063,1.582,0.000213104,0.16,22020.0,0.0,1.12,12316.0,1.6,13459.0,3299.0,5434.0
367,243.0,0%,368.0,0.072,1.584,0.000212814,0.163,22080.0,0.0,1.12,12350.0,1.6,13495.0,3299.0,5444.0
368,243.0,0%,369.0,0.105,1.582,0.000212526,0.16,22140.0,0.0,1.12,12383.0,1.6,13532.0,3299.0,5458.0
369,243.0,0%,370.0,0.056,1.581,0.000212238,0.159,22200.0,0.0,1.12,12417.0,1.6,13568.0,3299.0,5446.0
370,243.0,0%,371.0,0.143,1.581,0.000211952,0.16,22260.0,0.0,1.12,12450.0,1.6,13605.0,3299.0,5459.0
371,243.0,0%,372.0,0.17,1.587,0.000211667,0.166,22320.0,0.0,1.12,12484.0,1.6,13642.0,3299.0,5436.0
372,243.0,0%,373.0,0.253,1.584,0.000211383,0.163,22380.0,0.0,1.12,12517.0,1.6,13678.0,3299.0,5413.0
373,243.0,0%,374.0,0.143,1.585,0.0002111,0.164,22440.0,0.0,1.12,12551.0,1.6,13715.0,3299.0,5454.0
374,243.0,0%,375.0,0.15,1.583,0.000210819,0.161,22500.0,0.0,1.12,12584.0,1.6,13751.0,3299.0,5415.0
375,243.0,0%,376.0,0.071,1.581,0.000210538,0.16,22560.0,0.0,1.12,12618.0,1.6,13788.0,3299.0,5407.0
376,243.0,0%,377.0,0.094,1.581,0.000210259,0.159,22620.0,0.0,1.12,12651.0,1.6,13824.0,3299.0,5418.0
377,243.0,0%,378.0,0.09,1.582,0.00020998,0.161,22680.0,0.0,1.12,12685.0,1.6,13861.0,3299.0,5447.0
378,243.0,0%,379.0,0.071,1.581,0.000209703,0.159,22740.0,0.0,1.12,12719.0,1.6,13898.0,3299.0,5447.0
379,243.0,0%,380.0,0.158,1.581,0.000209427,0.16,22800.0,0.0,1.12,12752.0,1.6,13934.0,3299.0,5456.0
380,243.0,0%,381.0,0.208,1.582,0.000209152,0.161,22860.0,0.0,1.12,12786.0,1.6,13971.0,3299.0,5412.0
381,243.0,0%,382.0,0.134,1.583,0.000208878,0.162,22920.0,0.0,1.12,12819.0,1.6,14007.0,3299.0,5459.0
382,243.0,0%,383.0,0.154,1.582,0.000208605,0.161,22980.0,0.0,1.12,12853.0,1.6,14044.0,3299.0,5409.0
383,243.0,0%,384.0,0.107,1.583,0.000208333,0.161,23040.0,0.0,1.12,12886.0,1.6,14080.0,3299.0,5442.0
384,243.0,0%,385.0,0.199,1.581,0.000208063,0.16,23100.0,0.0,1.12,12920.0,1.6,14117.0,3299.0,5438.0
385,243.0,0%,386.0,0.221,1.583,0.000207793,0.162,23160.0,0.0,1.12,12953.0,1.6,14154.0,3299.0,5401.0
386,243.0,0%,387.0,0.079,1.581,0.000207524,0.159,23220.0,0.0,1.12,12987.0,1.6,14190.0,3299.0,5421.0
387,243.0,0%,388.0,0.049,1.58,0.000207257,0.159,23280.0,0.0,1.12,13020.0,1.6,14227.0,3299.0,5406.0
388,243.0,0%,389.0,0.045,1.58,0.00020699,0.159,23340.0,0.0,1.12,13054.0,1.6,14263.0,3299.0,5412.0
389,243.0,0%,390.0,0.177,1.581,0.000206725,0.16,23400.0,0.0,1.12,13088.0,1.6,14300.0,3299.0,5417.0
390,243.0,0%,391.0,0.074,1.582,0.00020646,0.161,23460.0,0.0,1.12,13121.0,1.6,14337.0,3299.0,5410.0
391,243.0,0%,392.0,0.513,1.581,0.000206197,0.16,23520.0,0.0,1.12,13155.0,1.6,14373.0,3299.0,5435.0
392,243.0,0%,393.0,0.236,1.582,0.000205934,0.16,23580.0,0.0,1.12,13188.0,1.6,14410.0,3299.0,5453.0
393,243.0,0%,394.0,0.128,1.582,0.000205673,0.161,23640.0,0.0,1.12,13222.0,1.6,14446.0,3299.0,5453.0
394,243.0,0%,395.0,0.216,1.585,0.000205412,0.164,23700.0,0.0,1.12,13255.0,1.6,14483.0,3299.0,5417.0
395,243.0,0%,396.0,0.153,1.582,0.000205152,0.16,23760.0,0.0,1.12,13289.0,1.6,14519.0,3299.0,5446.0
396,243.0,0%,397.0,0.084,1.581,0.000204894,0.159,23820.0,0.0,1.12,13322.0,1.6,14556.0,3299.0,5438.0
397,243.0,0%,398.0,0.146,1.581,0.000204636,0.16,23880.0,0.0,1.12,13356.0,1.6,14593.0,3299.0,5410.0
398,243.0,0%,399.0,0.117,1.585,0.00020438,0.164,23940.0,0.0,1.12,13389.0,1.6,14629.0,3299.0,5455.0
399,243.0,0%,400.0,0.349,1.586,0.000204124,0.166,24000.0,0.0,1.12,13423.0,1.6,14666.0,3299.0,5442.0
400,243.0,0%,401.0,0.123,1.582,0.000203869,0.161,24060.0,0.0,1.12,13457.0,1.5,14705.0,3299.0,5411.0
401,243.0,0%,402.0,0.078,1.581,0.000203616,0.16,24120.0,0.0,1.12,13490.0,1.6,14742.0,3299.0,5423.0
402,243.0,0%,403.0,0.126,1.581,0.000203363,0.159,24180.0,0.0,1.12,13524.0,1.6,14779.0,3299.0,5437.0
403,243.0,0%,404.0,0.34,1.583,0.000203111,0.162,24240.0,0.0,1.12,13557.0,1.6,14815.0,3299.0,5444.0
404,243.0,0%,405.0,0.134,1.588,0.00020286,0.168,24300.0,0.0,1.12,13591.0,1.6,14852.0,3299.0,5448.0
405,243.0,0%,406.0,0.193,1.582,0.00020261,0.161,24360.0,0.0,1.12,13624.0,1.6,14888.0,3299.0,5447.0
406,243.0,0%,407.0,0.171,1.582,0.000202361,0.162,24420.0,0.0,1.12,13658.0,1.6,14925.0,3299.0,5443.0
407,243.0,0%,408.0,0.095,1.58,0.000202113,0.159,24480.0,0.0,1.12,13691.0,1.6,14961.0,3299.0,5413.0
