,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
49,333.0,92%,50.0,0.169,1.855,0.5,0.236,600.0,0.0,1.18,305.0,1.6,380.0,5048.0,8723.0
50,333.0,100%,51.0,0.136,1.846,0.5,0.238,612.0,0.0,1.18,311.0,0.6,401.0,5048.0,9026.0
51,333.0,83%,52.0,0.122,1.836,0.5,0.229,624.0,0.0,1.17,317.0,1.6,408.0,5048.0,9089.0
52,333.0,92%,53.0,0.138,1.832,0.5,0.228,636.0,0.0,1.17,323.0,1.6,415.0,5048.0,9089.0
53,333.0,67%,54.0,0.119,1.823,0.5,0.218,648.0,0.0,1.16,329.0,1.6,423.0,5048.0,9102.0
54,333.0,75%,55.0,0.117,1.819,0.5,0.216,660.0,0.0,1.16,335.0,1.6,430.0,5048.0,9235.0
55,333.0,75%,56.0,0.122,1.813,0.5,0.214,672.0,0.0,1.16,341.0,1.6,437.0,5048.0,9089.0
56,333.0,58%,57.0,0.109,1.808,0.5,0.211,684.0,0.0,1.16,347.0,1.6,445.0,5048.0,9129.0
57,333.0,75%,58.0,0.119,1.805,0.5,0.209,696.0,0.0,1.16,353.0,1.6,452.0,5048.0,9163.0
58,333.0,67%,59.0,0.112,1.801,0.5,0.202,708.0,0.0,1.15,359.0,1.6,459.0,5048.0,9272.0
59,333.0,33%,60.0,0.092,1.795,0.5,0.204,720.0,0.0,1.15,365.0,1.6,466.0,5048.0,9101.0
60,333.0,25%,61.0,0.087,1.789,0.5,0.198,732.0,0.0,1.15,371.0,1.6,474.0,5048.0,9112.0
61,333.0,0%,62.0,0.083,1.787,0.5,0.198,744.0,0.0,1.15,377.0,1.7,481.0,5048.0,9128.0
62,333.0,17%,63.0,0.087,1.784,0.5,0.194,756.0,0.0,1.14,383.0,1.7,488.0,5048.0,9205.0
63,333.0,17%,64.0,0.08,1.781,0.5,0.193,768.0,0.0,1.14,389.0,1.6,496.0,5048.0,9156.0
64,333.0,33%,65.0,0.091,1.779,0.5,0.194,780.0,0.0,1.14,395.0,1.6,503.0,5048.0,9255.0
65,333.0,50%,66.0,0.095,1.776,0.5,0.195,792.0,0.0,1.14,401.0,1.6,510.0,5048.0,9282.0
66,333.0,50%,67.0,0.099,1.775,0.5,0.185,804.0,0.0,1.14,407.0,1.6,517.0,5048.0,9252.0
67,333.0,25%,68.0,0.088,1.773,0.5,0.19,816.0,0.0,1.14,413.0,1.6,525.0,5048.0,9069.0
68,333.0,25%,69.0,0.084,1.77,0.5,0.191,828.0,0.0,1.14,419.0,1.6,532.0,5048.0,9257.0
69,333.0,0%,70.0,0.069,1.767,0.5,0.185,840.0,0.0,1.14,425.0,1.7,539.0,5048.0,9079.0
70,333.0,0%,71.0,0.07,1.765,0.5,0.185,852.0,0.0,1.14,431.0,1.7,547.0,5048.0,9276.0
71,333.0,0%,72.0,0.072,1.763,0.5,0.185,864.0,0.0,1.14,437.0,1.6,554.0,5048.0,9112.0
72,333.0,0%,73.0,0.067,1.761,0.5,0.183,876.0,0.0,1.14,443.0,1.6,561.0,5048.0,9296.0
73,333.0,8%,74.0,0.08,1.761,0.5,0.181,888.0,0.0,1.13,449.0,1.6,568.0,5048.0,9168.0
74,333.0,0%,75.0,0.076,1.76,0.5,0.184,900.0,0.0,1.14,455.0,1.7,576.0,5048.0,9086.0
